,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,23.0,0.0,0.0,2.1,0.431,4.8,0.9,0.955,0.9,24.0,0.0,hallije01,NBA,9.9,0.0,1.2,5.0,SG,0.0,1972-73,0.0,1.1,ATL,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,23.0,0.0,0.0,3.9,0.436,9.0,1.6,0.758,2.1,31.0,0.0,hallije01,NBA,17.7,0.0,2.5,9.5,SG,0.0,1972-73,0.0,2.6,PHI,0.0
0,0.9,0.532,1.7,0.0,0.0,0.0,0.4,23.0,0.2,0.8,0.9,0.532,1.7,0.5,0.486,1.0,36.0,3.0,hamda01,NBA,8.8,0.8,1.6,2.3,SF,0.3,1996-97,0.6,1.6,TOT,0.532
1,0.9,0.525,1.7,0.0,0.0,0.0,0.4,23.0,0.2,0.8,0.9,0.525,1.7,0.5,0.485,0.9,35.0,3.0,hamda01,NBA,8.9,0.8,1.6,2.3,SF,0.2,1996-97,0.6,1.6,DEN,0.525
2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,0.0,hamda01,NBA,5.0,0.0,0.0,3.0,SF,1.0,1996-97,1.0,0.0,IND,1.0
3,0.8,0.529,1.5,0.0,0.0,0.0,0.2,24.0,0.4,0.8,0.8,0.529,1.5,0.5,0.473,1.0,71.0,3.0,hamda01,NBA,8.9,1.0,1.7,2.0,SF,0.3,1997-98,0.5,1.8,WAS,0.529
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hamda01,0,0.0,0.0,0.0,0.0,0,0.0,1998-99,0.0,0.0,Did Not Play (other pro league—Spain),0.0
5,2.0,0.5589999999999999,3.6,0.0,0.0,0.0,1.2,26.0,0.8,2.5,2.0,0.555,3.7,1.0,0.449,2.2,35.0,21.0,hamda01,NBA,22.6,2.4,2.9,5.1,SF,0.8,1999-00,0.8,4.9,MIL,0.555
6,1.3,0.48100000000000004,2.7,0.1,0.667,0.1,0.9,27.0,0.7,2.2,1.3,0.488,2.8,1.0,0.5920000000000001,1.7,29.0,13.0,hamda01,NBA,18.6,1.9,2.9,3.8,SF,0.6,2000-01,1.1,4.2,MIL,0.5
7,1.7,0.583,2.9,0.0,0.14300000000000002,0.1,1.0,28.0,0.5,1.6,1.7,0.569,3.0,0.9,0.504,1.8,70.0,2.0,hamda01,NBA,17.3,1.3,2.5,4.3,SF,0.4,2001-02,1.2,2.9,MIL,0.5710000000000001
8,0.9,0.455,2.1,0.0,0.0,0.0,0.5,29.0,0.3,1.1,0.9,0.447,2.1,0.5,0.48100000000000004,1.1,75.0,1.0,hamda01,NBA,12.3,1.0,1.7,2.4,SG,0.2,2002-03,0.9,2.0,ATL,0.447
9,0.7,0.493,1.4,0.0,0.5,0.0,0.3,30.0,0.1,0.9,0.7,0.493,1.4,0.4,0.6,0.6,54.0,2.0,hamda01,NBA,9.0,0.9,1.2,1.8,SF,0.2,2003-04,0.6,1.7,DET,0.5
10,0.4,0.45899999999999996,0.8,0.0,0.0,0.0,0.1,31.0,0.1,0.3,0.4,0.45899999999999996,0.8,0.3,0.387,0.7,47.0,0.0,hamda01,NBA,5.9,0.4,0.8,1.0,SF,0.1,2004-05,0.2,0.7,DET,0.45899999999999996
0,0.9,0.545,1.6,0.0,0.0,0.1,0.2,23.0,0.1,1.2,0.9,0.526,1.6,0.5,0.552,0.8,35.0,3.0,hamerst01,NBA,7.7,0.5,1.1,2.2,C,0.1,1996-97,0.4,1.7,BOS,0.526
0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,30.0,0.0,0.0,0.6,0.242,2.4,0.6,0.474,1.4,14.0,0.0,hamilda01,NBA,0.0,0.0,2.1,1.8,0,0.0,1949-50,0.0,0.0,WAT,0.0
0,0.5,0.5,1.0,0.3,0.4,0.8,1.3,22.0,0.0,0.8,0.8,0.455,1.8,0.0,0.0,0.0,6.0,0.0,hamilda02,NBA,4.7,0.0,0.3,2.0,SG,0.2,2017-18,0.3,0.8,OKC,0.545
0,1.2,0.5,2.5,0.0,0.0,0.0,0.7,23.0,0.0,0.0,1.2,0.5,2.5,0.3,1.0,0.3,44.0,0.0,hamilde01,NBA,8.6,0.0,1.0,2.8,PF,0.0,1967-68,0.0,1.6,LAL,0.5
1,1.5,0.552,2.7,0.0,0.0,0.0,0.3,24.0,0.0,0.0,1.5,0.552,2.7,0.1,0.4,0.2,25.0,0.0,hamilde01,NBA,5.6,0.0,0.8,3.0,PF,0.0,1968-69,0.0,1.2,ATL,0.552
2,2.6,0.508,5.2,0.0,0.0,0.0,1.0,25.0,0.0,3.3,2.6,0.507,5.2,1.1,0.76,1.4,72.0,0.0,hamilde01,ABA,18.5,1.4,2.0,6.3,PF,0.0,1969-70,1.3,4.7,PTP,0.507
3,0.3,0.5,0.7,0.0,0.0,0.0,0.3,26.0,0.0,0.3,0.3,0.5,0.7,0.3,1.0,0.3,3.0,0.0,hamilde01,ABA,3.7,0.0,0.3,1.0,PF,0.0,1970-71,1.0,0.3,KEN,0.5
0,4.9,0.462,10.7,1.0,0.298,3.4,4.3,22.0,0.0,2.3,6.0,0.42200000000000004,14.1,2.8,0.835,3.3,84.0,0.0,hamiljo01,ABA,30.5,1.1,3.3,15.7,PG,0.0,1970-71,1.6,3.4,TEX,0.45799999999999996
1,3.3,0.41100000000000003,8.0,0.6,0.348,1.6,2.9,23.0,0.0,1.9,3.9,0.401,9.6,2.5,0.785,3.1,82.0,0.0,hamiljo01,ABA,23.9,0.5,2.5,10.7,PG,0.0,1971-72,1.3,2.4,DLC,0.43
2,3.7,0.428,8.6,0.8,0.34600000000000003,2.3,3.9,24.0,0.0,2.0,4.5,0.41,10.9,2.5,0.7979999999999999,3.2,83.0,0.0,hamiljo01,ABA,28.4,0.6,3.0,12.2,PG,0.0,1972-73,1.7,2.6,DLC,0.447
3,4.0,0.426,9.5,0.5,0.257,2.0,3.3,25.0,0.1,1.7,4.5,0.397,11.4,1.6,0.818,2.0,73.0,0.0,hamiljo01,ABA,26.9,0.5,2.1,11.2,PG,1.0,1973-74,1.5,2.3,TOT,0.419
4,4.9,0.42,11.6,0.4,0.221,2.0,3.8,25.0,0.0,2.1,5.3,0.39,13.6,2.1,0.836,2.6,43.0,0.0,hamiljo01,ABA,32.9,0.6,2.1,13.2,PG,1.2,1973-74,1.9,2.7,SAA,0.40700000000000003
5,2.8,0.44299999999999995,6.4,0.6,0.31,1.9,2.7,25.0,0.1,1.2,3.4,0.41200000000000003,8.3,0.8,0.758,1.1,30.0,0.0,hamiljo01,ABA,18.2,0.4,2.1,8.3,PG,0.8,1973-74,1.0,1.6,KEN,0.44799999999999995
6,1.3,0.34299999999999997,3.9,0.3,0.6,0.6,2.3,26.0,0.0,1.0,1.7,0.375,4.4,0.6,0.833,0.7,9.0,0.0,hamiljo01,ABA,13.8,0.2,1.4,4.2,PG,0.4,1974-75,1.0,1.2,KEN,0.413
7,1.9,0.439,4.4,0.5,0.28600000000000003,1.6,1.2,27.0,0.0,0.7,2.4,0.397,6.0,0.7,0.6920000000000001,1.0,13.0,0.0,hamiljo01,ABA,10.1,0.4,0.9,5.9,PG,0.6,1975-76,0.5,1.1,UTS,0.436
0,1.2,0.484,2.5,0.7,0.36200000000000004,1.8,0.8,21.0,0.1,2.0,1.8,0.43200000000000005,4.3,0.1,0.4,0.2,26.0,2.0,hamiljo02,NBA,9.9,0.4,0.6,4.4,SF,0.2,2011-12,0.6,2.4,DEN,0.509
1,1.4,0.445,3.2,0.7,0.37,1.8,0.6,22.0,0.2,1.6,2.1,0.418,5.0,0.3,0.5,0.7,40.0,1.0,hamiljo02,NBA,9.9,0.8,0.6,5.2,SF,0.4,2012-13,0.5,2.4,DEN,0.485
2,1.3,0.433,3.0,1.2,0.354,3.3,0.9,23.0,0.3,2.7,2.5,0.391,6.3,0.7,0.784,0.9,60.0,12.0,hamiljo02,NBA,17.0,0.5,1.1,6.7,SF,0.7,2013-14,0.8,3.2,TOT,0.484
3,1.4,0.43200000000000005,3.2,1.2,0.349,3.3,0.9,23.0,0.3,2.8,2.5,0.39,6.5,0.6,0.742,0.8,39.0,11.0,hamiljo02,NBA,17.2,0.6,0.8,6.8,SF,0.8,2013-14,0.7,3.4,DEN,0.478
4,1.1,0.434,2.5,1.2,0.36200000000000004,3.3,0.9,23.0,0.3,2.5,2.3,0.39299999999999996,5.8,0.8,0.85,1.0,21.0,1.0,hamiljo02,NBA,16.6,0.4,1.7,6.6,SF,0.6,2013-14,0.9,2.9,HOU,0.496
5,0.3,0.28600000000000003,1.0,0.7,0.47600000000000003,1.5,0.5,24.0,0.0,1.0,1.0,0.4,2.5,0.0,0.0,0.0,14.0,2.0,hamiljo02,NBA,8.7,0.1,1.0,2.7,SF,0.1,2014-15,0.3,1.1,LAC,0.5429999999999999
6,3.3,0.507,6.5,1.2,0.289,4.1,2.3,25.0,0.3,4.5,4.5,0.42200000000000004,10.5,1.3,0.667,1.9,11.0,4.0,hamiljo02,NBA,27.6,1.1,2.2,11.4,SF,0.7,2015-16,1.5,5.6,NOP,0.478
0,0.8,0.545,1.4,0.4,0.33299999999999996,1.1,0.0,23.0,0.0,0.4,1.1,0.45,2.5,0.6,1.0,0.6,8.0,0.0,hamilju01,NBA,9.0,0.5,1.0,3.3,C,0.6,2013-14,0.5,0.9,TOT,0.525
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,hamilju01,NBA,4.0,0.0,0.0,0.0,C,1.0,2013-14,1.0,0.0,CHA,0.0
2,0.9,0.545,1.6,0.4,0.33299999999999996,1.3,0.0,23.0,0.0,0.4,1.3,0.45,2.9,0.7,1.0,0.7,7.0,0.0,hamilju01,NBA,9.7,0.6,1.1,3.7,C,0.6,2013-14,0.4,1.0,MIA,0.525
3,1.8,0.51,3.6,0.2,0.32299999999999995,0.8,0.9,24.0,0.7,1.9,2.1,0.478,4.3,1.0,0.83,1.1,41.0,14.0,hamilju01,NBA,17.4,1.4,1.7,5.3,C,0.7,2014-15,0.6,3.3,TOT,0.506
4,0.9,0.457,1.9,0.3,0.316,0.8,0.5,24.0,0.2,1.0,1.1,0.415,2.7,0.3,0.857,0.3,24.0,5.0,hamilju01,NBA,12.0,1.0,1.4,2.8,C,0.3,2014-15,0.3,2.0,MIA,0.462
5,3.2,0.535,5.9,0.2,0.33299999999999996,0.7,1.4,24.0,1.5,3.1,3.4,0.513,6.6,1.9,0.825,2.4,17.0,9.0,hamilju01,NBA,24.9,1.9,2.2,9.0,C,1.1,2014-15,1.1,5.1,MIN,0.531
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hamilju01,0,0.0,0.0,0.0,0.0,0,0.0,2015-16,0.0,0.0,Did Not Play,0.0
7,1.9,0.598,3.1,0.9,0.306,2.8,0.9,26.0,0.7,3.0,2.7,0.45899999999999996,5.9,0.6,0.75,0.8,64.0,7.0,hamilju01,NBA,18.4,1.1,1.4,6.9,C,0.5,2016-17,0.7,4.1,BRK,0.532
0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,27.0,0.0,0.0,2.4,0.255,9.3,1.3,0.67,1.9,48.0,0.0,hamilra01,BAA,0.0,0.0,1.4,6.0,0,0.0,1948-49,0.0,0.0,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,27.0,0.0,0.0,1.6,0.242,6.6,1.0,0.769,1.3,10.0,0.0,hamilra01,BAA,0.0,0.0,1.0,4.2,0,0.0,1948-49,0.0,0.0,FTW,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,27.0,0.0,0.0,2.6,0.257,10.0,1.3,0.654,2.1,38.0,0.0,hamilra01,BAA,0.0,0.0,1.5,6.5,0,0.0,1948-49,0.0,0.0,INJ,0.0
0,3.2,0.428,7.4,0.4,0.364,1.1,1.5,21.0,0.1,1.3,3.6,0.42,8.5,1.5,0.774,1.9,71.0,12.0,hamilri01,NBA,19.3,0.5,2.0,9.0,SG,0.4,1999-00,1.2,1.8,WAS,0.44299999999999995
1,6.5,0.46,14.1,0.5,0.27399999999999997,1.9,2.9,22.0,0.1,2.1,7.0,0.43799999999999994,16.0,3.6,0.868,4.1,78.0,42.0,hamilri01,NBA,32.3,1.0,2.6,18.1,SF,1.0,2000-01,2.6,3.1,WAS,0.45399999999999996
2,7.2,0.43799999999999994,16.5,0.3,0.381,0.7,2.7,23.0,0.2,2.3,7.5,0.435,17.2,4.8,0.89,5.3,63.0,57.0,hamilri01,NBA,35.0,1.2,2.2,20.0,SG,0.6,2001-02,2.1,3.4,WAS,0.44299999999999995
3,6.6,0.461,14.2,0.4,0.26899999999999996,1.5,2.5,24.0,0.2,2.8,7.0,0.44299999999999995,15.7,5.4,0.833,6.4,82.0,82.0,hamilri01,NBA,32.2,1.1,3.0,19.7,SG,0.8,2002-03,2.4,3.9,DET,0.456
4,6.6,0.466,14.1,0.2,0.265,0.9,4.0,25.0,0.2,2.6,6.8,0.455,14.9,3.8,0.868,4.4,78.0,78.0,hamilri01,NBA,35.5,1.0,2.8,17.6,SG,1.3,2003-04,2.7,3.6,DET,0.462
5,6.2,0.455,13.7,0.5,0.305,1.6,4.9,26.0,0.2,2.9,6.7,0.44,15.3,4.8,0.858,5.6,76.0,76.0,hamilri01,NBA,38.5,1.0,3.1,18.7,SG,1.0,2004-05,2.9,3.9,DET,0.455
6,7.4,0.494,15.0,0.7,0.45799999999999996,1.5,3.4,27.0,0.2,2.2,8.1,0.491,16.5,3.2,0.845,3.8,80.0,80.0,hamilri01,NBA,35.3,1.1,2.6,20.1,SG,0.7,2005-06,2.2,3.2,DET,0.512
7,6.7,0.483,13.9,0.6,0.341,1.7,3.8,28.0,0.2,2.8,7.3,0.46799999999999997,15.6,4.6,0.861,5.4,75.0,75.0,hamilri01,NBA,36.8,1.0,3.1,19.8,SG,0.8,2006-07,2.1,3.8,DET,0.486
8,6.1,0.49200000000000005,12.3,0.9,0.44,2.0,4.2,29.0,0.1,2.2,6.9,0.484,14.3,2.6,0.833,3.1,72.0,72.0,hamilri01,NBA,33.7,1.0,2.4,17.3,SG,1.0,2007-08,1.8,3.3,DET,0.515
9,5.9,0.46399999999999997,12.7,1.0,0.368,2.8,4.4,30.0,0.1,2.4,7.0,0.447,15.6,3.3,0.848,3.9,67.0,51.0,hamilri01,NBA,34.0,0.7,2.6,18.3,SG,0.6,2008-09,2.0,3.1,DET,0.48
10,5.5,0.435,12.6,0.9,0.297,3.0,4.4,31.0,0.1,2.0,6.4,0.409,15.6,4.4,0.846,5.2,46.0,46.0,hamilri01,NBA,33.7,0.7,2.5,18.1,SG,0.7,2009-10,2.5,2.7,DET,0.43700000000000006
11,4.2,0.442,9.6,1.0,0.382,2.6,3.1,32.0,0.1,1.9,5.2,0.429,12.2,2.7,0.8490000000000001,3.1,55.0,39.0,hamilri01,NBA,27.2,0.4,1.7,14.1,SG,0.7,2010-11,1.6,2.3,DET,0.47
12,4.4,0.466,9.4,0.6,0.37,1.6,3.0,33.0,0.0,1.6,5.0,0.452,11.1,1.0,0.784,1.3,28.0,28.0,hamilri01,NBA,24.9,0.7,2.0,11.6,SG,0.4,2011-12,1.8,2.4,CHI,0.479
13,3.8,0.444,8.5,0.3,0.308,1.0,2.4,34.0,0.1,1.3,4.1,0.429,9.5,1.3,0.857,1.5,50.0,45.0,hamilri01,NBA,21.8,0.3,1.9,9.8,SG,0.5,2012-13,1.7,1.7,CHI,0.446
0,1.6,0.40399999999999997,4.0,0.0,0.0,0.0,2.7,22.0,0.1,0.9,1.6,0.401,4.0,1.4,0.687,2.1,72.0,0.0,hamilro01,NBA,15.5,0.6,1.1,4.6,PG,0.7,1979-80,1.6,1.5,DET,0.401
1,1.0,0.33299999999999996,3.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,1.0,0.33299999999999996,3.0,1.0,0.5,2.0,1.0,0.0,hamilro01,NBA,5.0,2.0,1.0,3.0,PG,0.0,1980-81,1.0,3.0,POR,0.33299999999999996
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,24.0,0.0,0.0,1.6,0.371,4.4,1.1,0.679,1.6,67.0,0.0,hamilst01,NBA,12.6,0.0,2.1,4.4,SF,0.0,1958-59,0.0,3.3,MNL,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,25.0,0.0,0.0,1.9,0.377,5.1,1.2,0.7829999999999999,1.5,15.0,0.0,hamilst01,NBA,16.5,0.0,2.6,5.1,SF,0.0,1959-60,0.0,3.9,MNL,0.0
0,1.1,0.556,2.0,0.0,0.0,0.1,0.6,23.0,0.0,1.3,1.1,0.526,2.1,0.0,0.0,0.1,9.0,2.0,hamilta01,NBA,10.9,0.7,1.1,2.2,SF,0.4,2001-02,0.2,2.0,MIA,0.526
0,0.8,0.29,2.8,0.0,0.0,0.0,0.1,20.0,0.8,1.1,0.8,0.29,2.8,0.6,0.389,1.6,11.0,0.0,hamilth01,NBA,6.4,0.9,1.1,2.3,C,0.0,1995-96,0.8,2.0,BOS,0.29
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hamilth01,0,0.0,0.0,0.0,0.0,0,0.0,1996-97,0.0,0.0,Did Not Play,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hamilth01,0,0.0,0.0,0.0,0.0,0,0.0,1997-98,0.0,0.0,Did Not Play (other pro league—CBA),0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hamilth01,0,0.0,0.0,0.0,0.0,0,0.0,1998-99,0.0,0.0,Did Not Play,0.0
4,1.6,0.44299999999999995,3.6,0.0,0.0,0.0,0.7,24.0,0.6,2.7,1.6,0.44299999999999995,3.6,0.5,0.522,1.0,22.0,7.0,hamilth01,NBA,12.4,1.4,1.1,3.7,C,0.2,1999-00,1.3,4.1,HOU,0.44299999999999995
0,0.7,0.222,3.0,0.0,0.0,0.0,0.0,25.0,0.0,1.7,0.7,0.222,3.0,1.7,0.625,2.7,3.0,0.0,hamilze01,NBA,6.3,1.0,1.3,3.0,C,0.0,2000-01,0.7,2.7,LAC,0.222
1,1.9,0.42,4.5,0.0,0.0,0.0,0.3,26.0,0.3,2.6,1.9,0.42,4.5,2.2,0.652,3.4,54.0,15.0,hamilze01,NBA,15.7,2.0,1.9,6.0,PF,0.4,2001-02,1.1,4.7,DEN,0.42
2,0.7,0.4,1.7,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.7,0.4,1.7,0.7,1.0,0.7,3.0,0.0,hamilze01,NBA,4.0,0.3,0.7,2.0,C,0.3,2002-03,0.3,1.3,TOR,0.4
3,1.1,0.537,2.1,0.0,0.0,0.0,0.3,28.0,0.2,2.1,1.1,0.537,2.1,1.5,0.698,2.1,46.0,0.0,hamilze01,NBA,10.3,1.1,1.6,3.7,C,0.2,2003-04,0.6,3.2,PHI,0.537
4,0.7,0.344,2.0,0.0,0.0,0.0,0.4,29.0,0.1,1.5,0.7,0.344,2.0,1.8,0.604,3.0,16.0,0.0,hamilze01,NBA,9.9,1.1,1.6,3.2,C,0.3,2004-05,0.8,2.6,MIL,0.344
5,0.6,0.5,1.2,0.0,0.0,0.0,0.0,30.0,0.0,0.7,0.6,0.5,1.2,1.0,0.667,1.5,12.0,0.0,hamilze01,NBA,4.1,0.3,0.4,2.2,C,0.3,2005-06,0.5,0.9,TOT,0.5
6,0.6,0.5379999999999999,1.2,0.0,0.0,0.0,0.0,30.0,0.0,0.7,0.6,0.5379999999999999,1.2,1.0,0.688,1.5,11.0,0.0,hamilze01,NBA,4.2,0.3,0.4,2.3,C,0.3,2005-06,0.5,1.0,CLE,0.5379999999999999
7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,2.0,1.0,0.0,hamilze01,NBA,3.0,0.0,1.0,1.0,C,1.0,2005-06,0.0,0.0,PHI,0.0
0,1.0,0.33299999999999996,3.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,0.33299999999999996,3.0,0.0,0.0,0.0,1.0,0.0,hammige01,NBA,3.0,1.0,1.0,2.0,C,0.0,1993-94,0.0,1.0,ORL,0.33299999999999996
1,1.0,0.33299999999999996,3.0,0.0,0.0,0.0,1.0,25.0,0.0,2.0,1.0,0.33299999999999996,3.0,2.0,1.0,2.0,1.0,0.0,hammige01,NBA,7.0,0.0,1.0,4.0,C,0.0,1994-95,0.0,2.0,ORL,0.33299999999999996
2,0.3,0.5,0.7,0.0,0.0,0.0,0.0,26.0,0.0,0.3,0.3,0.5,0.7,0.7,0.5710000000000001,1.2,6.0,0.0,hammige01,NBA,2.8,0.3,0.3,1.3,C,0.0,1995-96,0.3,0.7,TOT,0.5
3,0.3,0.5,0.7,0.0,0.0,0.0,0.0,26.0,0.0,0.3,0.3,0.5,0.7,0.7,0.5,1.3,3.0,0.0,hammige01,NBA,2.3,0.7,0.3,1.3,C,0.0,1995-96,0.7,1.0,ORL,0.5
4,0.3,0.5,0.7,0.0,0.0,0.0,0.0,26.0,0.0,0.3,0.3,0.5,0.7,0.7,0.667,1.0,3.0,0.0,hammige01,NBA,3.3,0.0,0.3,1.3,C,0.0,1995-96,0.0,0.3,GSW,0.5
0,3.0,0.489,6.2,0.0,0.0,0.0,0.8,24.0,0.0,0.0,3.0,0.489,6.2,1.9,0.684,2.8,74.0,0.0,hammoju01,ABA,18.4,0.0,1.5,8.0,SF,0.0,1967-68,1.3,4.4,DNR,0.489
1,4.2,0.547,7.7,0.0,0.0,0.0,1.6,25.0,0.0,4.3,4.2,0.547,7.7,2.1,0.652,3.2,78.0,0.0,hammoju01,ABA,29.9,3.4,2.7,10.6,SF,0.0,1968-69,1.9,7.7,DNR,0.547
2,4.8,0.499,9.6,0.0,0.0,0.0,1.6,26.0,0.0,3.9,4.8,0.498,9.6,2.4,0.695,3.5,69.0,0.0,hammoju01,ABA,26.8,3.0,2.7,12.0,SF,0.0,1969-70,2.3,6.8,DNR,0.498
3,5.2,0.522,10.0,0.0,0.0,0.0,1.2,27.0,0.0,3.4,5.2,0.522,10.0,3.3,0.728,4.5,83.0,0.0,hammoju01,ABA,25.1,2.9,2.3,13.8,SF,0.0,1970-71,2.2,6.3,DNR,0.522
4,2.6,0.47100000000000003,5.6,0.0,0.0,0.0,1.2,28.0,0.0,2.7,2.6,0.47100000000000003,5.6,1.2,0.62,2.0,25.0,0.0,hammoju01,ABA,16.4,1.9,1.9,6.5,SF,0.0,1971-72,1.2,4.6,DNR,0.47100000000000003
0,2.1,0.439,4.8,0.0,0.0,0.0,0.8,22.0,0.2,1.8,2.1,0.43700000000000006,4.8,1.0,0.643,1.6,61.0,8.0,hammoto01,NBA,13.2,1.0,1.6,5.3,PF,0.2,1989-90,0.8,2.8,WSB,0.43700000000000006
1,2.2,0.467,4.7,0.0,0.0,0.1,0.6,23.0,0.1,2.1,2.2,0.461,4.8,0.8,0.722,1.1,70.0,7.0,hammoto01,NBA,14.6,0.8,1.5,5.2,PF,0.2,1990-91,0.8,2.9,WSB,0.461
2,5.3,0.489,10.8,0.0,0.0,0.0,1.0,24.0,0.4,3.7,5.3,0.488,10.8,1.4,0.61,2.2,37.0,19.0,hammoto01,NBA,26.6,1.3,3.2,11.9,PF,0.6,1991-92,1.6,5.0,WSB,0.488
3,1.9,0.47700000000000004,4.1,0.0,0.0,0.0,0.4,25.0,0.2,1.6,1.9,0.475,4.1,0.7,0.613,1.1,54.0,5.0,hammoto01,NBA,13.2,0.7,1.4,4.6,PF,0.3,1992-93,0.6,2.4,TOT,0.475
4,1.0,0.42200000000000004,2.4,0.0,0.0,0.0,0.4,25.0,0.2,1.4,1.0,0.42200000000000004,2.4,0.3,0.625,0.4,19.0,5.0,hammoto01,NBA,7.5,0.3,1.1,2.3,PF,0.0,1992-93,0.2,1.6,CHH,0.42200000000000004
5,2.5,0.491,5.0,0.0,0.0,0.0,0.5,25.0,0.2,1.8,2.5,0.489,5.0,0.9,0.611,1.5,35.0,0.0,hammoto01,NBA,16.3,0.9,1.6,5.9,PF,0.5,1992-93,0.9,2.7,DEN,0.489
6,1.6,0.5,3.1,0.0,0.0,0.0,0.5,26.0,0.2,1.9,1.6,0.5,3.1,1.0,0.6829999999999999,1.4,74.0,2.0,hammoto01,NBA,11.9,0.8,1.2,4.1,PF,0.3,1993-94,0.6,2.7,DEN,0.5
7,2.0,0.537,3.7,0.0,0.0,0.0,0.5,27.0,0.2,2.4,2.0,0.535,3.7,1.9,0.746,2.5,70.0,5.0,hammoto01,NBA,13.7,0.8,1.9,5.9,PF,0.2,1994-95,0.8,3.2,DEN,0.535
8,1.8,0.474,3.8,0.0,0.0,0.0,0.3,28.0,0.2,1.9,1.8,0.474,3.8,1.2,0.765,1.6,71.0,4.0,hammoto01,NBA,14.7,1.2,1.9,4.8,PF,0.3,1995-96,0.7,3.1,DEN,0.474
9,2.4,0.48200000000000004,4.9,0.0,0.0,0.0,0.8,29.0,0.3,3.3,2.4,0.48,4.9,1.5,0.721,2.1,81.0,8.0,hammoto01,NBA,21.7,1.7,2.5,6.2,PF,0.2,1996-97,1.1,5.0,DEN,0.48
10,2.2,0.518,4.3,0.0,0.0,0.0,0.6,30.0,0.3,3.0,2.2,0.516,4.3,1.6,0.6970000000000001,2.3,57.0,2.0,hammoto01,NBA,20.0,1.8,2.2,6.1,PF,0.3,1997-98,0.8,4.8,MIN,0.516
11,1.7,0.45799999999999996,3.7,0.0,0.0,0.0,0.4,31.0,0.1,1.7,1.7,0.45799999999999996,3.7,1.0,0.64,1.5,49.0,0.0,hammoto01,NBA,14.6,1.1,1.8,4.3,PF,0.2,1998-99,0.7,2.8,MIN,0.45799999999999996
12,0.8,0.433,1.7,0.0,0.0,0.0,0.2,32.0,0.1,1.2,0.8,0.433,1.7,0.6,0.589,1.0,56.0,0.0,hammoto01,NBA,6.6,0.6,1.0,2.1,PF,0.1,1999-00,0.4,1.8,MIN,0.433
13,0.4,0.3,1.4,0.0,0.0,0.0,0.1,33.0,0.0,0.3,0.4,0.3,1.4,0.1,0.5,0.3,7.0,0.0,hammoto01,NBA,4.3,0.3,1.1,1.0,PF,0.0,2000-01,0.4,0.6,MIN,0.3
0,0.5,0.375,1.5,0.2,0.5,0.5,0.2,24.0,0.6,1.3,0.8,0.405,1.9,0.4,0.45,0.9,22.0,0.0,hammoaj01,NBA,7.4,0.4,1.0,2.2,C,0.0,2016-17,0.5,1.6,DAL,0.46399999999999997
0,3.4,0.348,9.8,0.2,0.205,1.0,3.0,24.0,0.0,0.0,3.6,0.335,10.8,2.4,0.738,3.3,76.0,0.0,hamoojo01,ABA,24.2,0.0,2.6,9.9,SG,0.0,1967-68,1.7,2.9,HSM,0.344
0,1.5,0.568,2.6,0.0,0.33299999999999996,0.1,0.7,23.0,0.1,0.8,1.5,0.562,2.6,0.3,0.41,0.8,46.0,7.0,hancoda01,NBA,9.2,0.3,1.0,3.3,SF,0.4,1994-95,0.7,1.2,CHH,0.5660000000000001
