,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
4,4.7,0.498,9.5,0.0,0.0,0.0,1.1,21.0,0.7,3.8,4.7,0.498,9.5,2.3,0.703,3.2,23.0,3.0,randoan01,NBA,20.1,1.4,2.0,11.7,C,0.8,2010-11,1.9,5.2,MIN,0.498
5,2.8,0.47200000000000003,5.9,0.0,0.0,0.0,0.6,22.0,1.0,2.4,2.8,0.47,5.9,1.9,0.762,2.5,34.0,5.0,randoan01,NBA,15.2,1.2,1.6,7.4,PF,0.4,2011-12,1.2,3.6,MIN,0.47
6,1.4,0.528,2.7,0.0,0.0,0.2,0.3,23.0,0.5,1.7,1.4,0.491,2.9,0.8,0.6890000000000001,1.2,39.0,0.0,randoan01,NBA,8.4,0.7,1.1,3.7,PF,0.5,2012-13,0.9,2.4,DEN,0.491
7,1.2,0.435,2.7,0.4,0.295,1.4,0.7,24.0,0.4,2.4,1.6,0.386,4.1,1.2,0.754,1.6,43.0,5.0,randoan01,NBA,12.3,0.5,1.5,4.8,PF,0.6,2013-14,0.9,2.8,DEN,0.43799999999999994
0,0.8,0.45399999999999996,1.7,0.0,0.0,0.0,0.3,22.0,0.2,1.4,0.8,0.45399999999999996,1.7,0.8,0.606,1.2,57.0,1.0,randosh01,NBA,8.5,1.0,1.5,2.3,PF,0.3,2005-06,0.4,2.3,PHI,0.45399999999999996
1,1.8,0.479,3.7,0.0,0.0,0.0,0.3,23.0,0.8,2.7,1.8,0.479,3.7,0.9,0.545,1.7,13.0,6.0,randosh01,NBA,13.8,1.5,1.8,4.5,PF,0.5,2006-07,0.7,4.2,PHI,0.479
2,0.4,0.28600000000000003,1.6,0.0,0.0,0.0,0.3,24.0,0.3,0.2,0.4,0.28600000000000003,1.6,0.0,0.0,0.0,9.0,0.0,randosh01,NBA,3.0,1.0,0.6,0.9,PF,0.1,2007-08,0.2,1.2,PHI,0.28600000000000003
3,0.7,0.583,1.2,0.1,1.0,0.1,0.0,25.0,0.1,0.8,0.8,0.615,1.3,0.1,0.25,0.4,10.0,0.0,randosh01,NBA,3.7,1.0,0.4,1.8,PF,0.0,2008-09,0.6,1.8,POR,0.654
4,1.0,0.33299999999999996,3.0,0.0,0.0,0.0,0.2,26.0,0.2,1.2,1.0,0.33299999999999996,3.0,0.3,1.0,0.3,6.0,0.0,randosh01,NBA,8.8,1.2,1.5,2.3,PF,0.2,2009-10,0.5,2.3,TOT,0.33299999999999996
5,1.7,0.33299999999999996,5.0,0.0,0.0,0.0,0.0,26.0,0.3,2.0,1.7,0.33299999999999996,5.0,0.0,0.0,0.0,3.0,0.0,randosh01,NBA,15.7,2.3,3.0,3.3,PF,0.3,2009-10,0.7,4.3,MIA,0.33299999999999996
6,0.3,0.33299999999999996,1.0,0.0,0.0,0.0,0.3,26.0,0.0,0.3,0.3,0.33299999999999996,1.0,0.7,1.0,0.7,3.0,0.0,randosh01,NBA,2.0,0.0,0.0,1.3,PF,0.0,2009-10,0.3,0.3,POR,0.33299999999999996
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,randosh01,0,0.0,0.0,0.0,0.0,0,0.0,2010-11,0.0,0.0,Did Not Play (other pro league—Puerto Rico),0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,randosh01,0,0.0,0.0,0.0,0.0,0,0.0,2011-12,0.0,0.0,Did Not Play (other pro league—China),0.0
9,1.8,0.583,3.0,0.0,0.0,0.0,0.3,29.0,0.4,2.6,1.8,0.583,3.0,0.7,0.40700000000000003,1.7,16.0,0.0,randosh01,NBA,12.4,1.8,2.4,4.2,PF,0.5,2012-13,0.6,4.4,BOS,0.583
10,0.5,0.5,1.0,0.0,0.0,0.0,0.1,30.0,0.1,1.3,0.5,0.5,1.0,0.4,0.545,0.8,14.0,0.0,randosh01,NBA,6.8,0.5,1.1,1.4,PF,0.2,2013-14,0.4,1.8,PHO,0.5
11,0.4,0.3,1.4,0.0,0.0,0.2,0.2,31.0,0.1,1.0,0.4,0.257,1.7,0.3,0.5,0.6,21.0,0.0,randosh01,NBA,6.0,0.8,0.8,1.1,PF,0.2,2014-15,0.1,1.8,TOT,0.257
12,0.4,0.28600000000000003,1.3,0.0,0.0,0.3,0.2,31.0,0.1,0.9,0.4,0.24,1.6,0.3,0.5,0.6,16.0,0.0,randosh01,NBA,6.3,0.8,0.8,1.1,PF,0.3,2014-15,0.1,1.6,PHO,0.24
13,0.6,0.33299999999999996,1.8,0.0,0.0,0.2,0.2,31.0,0.2,1.6,0.6,0.3,2.0,0.2,0.5,0.4,5.0,0.0,randosh01,NBA,5.0,0.8,0.6,1.4,PF,0.2,2014-15,0.2,2.4,BOS,0.3
0,1.2,0.449,2.6,0.0,0.0,0.0,0.3,20.0,0.1,0.9,1.2,0.449,2.6,0.4,0.667,0.7,41.0,0.0,randoza01,NBA,5.8,0.8,0.7,2.8,PF,0.2,2001-02,0.4,1.7,POR,0.449
1,3.4,0.518,6.6,0.0,0.0,0.1,0.5,21.0,0.2,2.6,3.4,0.513,6.7,1.6,0.758,2.1,77.0,11.0,randoza01,NBA,16.9,1.8,1.8,8.4,PF,0.5,2002-03,0.8,4.5,POR,0.513
2,8.2,0.486,16.8,0.0,0.2,0.1,2.0,22.0,0.5,7.5,8.2,0.485,16.9,3.7,0.7609999999999999,4.9,81.0,80.0,randoza01,NBA,37.9,3.0,2.8,20.1,PF,0.8,2003-04,3.0,10.5,POR,0.485
3,7.2,0.452,16.0,0.0,0.0,0.1,1.9,23.0,0.4,6.5,7.2,0.44799999999999995,16.1,4.5,0.815,5.5,46.0,37.0,randoza01,NBA,34.8,3.1,2.4,18.9,PF,0.7,2004-05,2.4,9.6,POR,0.44799999999999995
4,7.0,0.44299999999999995,15.9,0.2,0.29100000000000004,0.7,1.9,24.0,0.2,5.4,7.2,0.436,16.6,3.3,0.7140000000000001,4.6,74.0,71.0,randoza01,NBA,34.4,2.6,2.5,18.0,PF,0.8,2005-06,2.2,8.0,POR,0.44299999999999995
5,8.6,0.473,18.2,0.2,0.292,0.7,2.2,25.0,0.2,7.2,8.8,0.467,18.9,5.8,0.8190000000000001,7.1,68.0,67.0,randoza01,NBA,35.7,2.9,2.7,23.6,PF,0.8,2006-07,3.2,10.1,POR,0.47200000000000003
6,6.7,0.474,14.2,0.3,0.275,1.2,2.0,26.0,0.2,7.6,7.0,0.45899999999999996,15.3,3.2,0.772,4.2,69.0,68.0,randoza01,NBA,32.5,2.7,2.8,17.6,C,0.9,2007-08,2.7,10.3,NYK,0.47
7,7.7,0.494,15.5,0.6,0.33,1.9,2.1,27.0,0.3,6.9,8.3,0.475,17.5,3.6,0.7340000000000001,4.9,50.0,45.0,randoza01,NBA,35.1,3.1,2.7,20.8,PF-C,0.9,2008-09,2.3,10.1,TOT,0.494
8,6.8,0.455,15.0,0.6,0.292,2.2,1.4,27.0,0.3,8.8,7.5,0.434,17.2,5.0,0.821,6.1,11.0,11.0,randoza01,NBA,35.3,3.6,2.5,20.5,C,1.2,2008-09,2.1,12.5,NYK,0.452
9,7.9,0.504,15.7,0.6,0.342,1.9,2.3,27.0,0.3,6.4,8.5,0.48700000000000004,17.5,3.2,0.701,4.5,39.0,34.0,randoza01,NBA,35.1,3.0,2.7,20.9,PF,0.8,2008-09,2.3,9.4,LAC,0.505
10,7.9,0.496,15.9,0.2,0.28800000000000003,0.6,1.8,28.0,0.4,7.7,8.0,0.488,16.5,4.5,0.778,5.7,81.0,81.0,randoza01,NBA,37.7,4.1,2.8,20.8,PF,1.0,2009-10,2.1,11.7,MEM,0.494
11,7.9,0.515,15.3,0.1,0.18600000000000003,0.6,2.2,29.0,0.3,7.8,8.0,0.503,15.8,4.0,0.758,5.3,75.0,74.0,randoza01,NBA,36.3,4.3,2.3,20.1,PF,0.8,2010-11,2.0,12.2,MEM,0.507
12,4.6,0.469,9.9,0.1,0.25,0.3,1.7,30.0,0.1,5.3,4.7,0.46299999999999997,10.2,2.1,0.659,3.1,28.0,8.0,randoza01,NBA,26.3,2.8,2.0,11.6,PF,0.8,2011-12,1.4,8.0,MEM,0.467
13,6.2,0.469,13.2,0.0,0.087,0.3,1.4,31.0,0.4,7.2,6.2,0.46,13.5,3.0,0.75,3.9,76.0,75.0,randoza01,NBA,34.3,4.1,2.4,15.4,PF,0.8,2012-13,2.0,11.2,MEM,0.461
14,7.1,0.474,14.9,0.0,0.1,0.3,2.5,32.0,0.3,6.7,7.1,0.467,15.2,3.2,0.742,4.3,79.0,79.0,randoza01,NBA,34.2,3.4,2.7,17.4,PF,0.7,2013-14,2.3,10.1,MEM,0.46799999999999997
15,6.3,0.49,12.8,0.1,0.35,0.3,2.2,33.0,0.2,7.4,6.4,0.48700000000000004,13.1,3.2,0.765,4.2,71.0,71.0,randoza01,NBA,32.5,3.2,2.5,16.1,PF,1.0,2014-15,2.2,10.5,MEM,0.491
16,6.3,0.48200000000000004,13.0,0.1,0.231,0.4,2.1,34.0,0.2,5.1,6.3,0.475,13.3,2.5,0.7959999999999999,3.2,68.0,53.0,randoza01,NBA,29.6,2.6,2.1,15.3,PF,0.6,2015-16,1.5,7.8,MEM,0.479
17,5.6,0.474,11.9,0.3,0.223,1.3,1.7,35.0,0.1,5.7,5.9,0.449,13.2,1.9,0.731,2.6,73.0,5.0,randoza01,NBA,24.5,2.5,1.9,14.1,PF,0.5,2016-17,1.4,8.2,MEM,0.46
18,5.3,0.503,10.4,0.9,0.34700000000000003,2.5,2.2,36.0,0.2,5.1,6.1,0.473,12.9,1.4,0.785,1.8,59.0,57.0,randoza01,NBA,25.6,1.6,2.0,14.5,PF,0.7,2017-18,2.0,6.7,SAC,0.507
0,0.8,0.368,2.3,0.0,0.0,0.0,0.7,22.0,0.0,0.5,0.8,0.368,2.3,0.5,0.46399999999999997,1.1,25.0,0.0,rankwa01,NBA,6.1,0.7,1.3,2.2,SF,0.3,1980-81,1.0,1.2,SDC,0.368
0,6.5,0.462,14.1,0.0,0.09699999999999999,0.4,6.9,22.0,0.1,1.9,6.6,0.452,14.5,2.1,0.7490000000000001,2.7,80.0,0.0,ranseke01,NBA,30.4,0.5,2.5,15.2,PG,1.1,1980-81,2.9,2.4,POR,0.45299999999999996
1,6.4,0.474,13.6,0.0,0.079,0.5,7.1,23.0,0.1,1.9,6.5,0.46,14.0,3.1,0.7609999999999999,4.1,78.0,68.0,ranseke01,NBA,31.0,0.5,2.2,16.1,PG,1.2,1981-82,2.9,2.4,POR,0.462
2,4.5,0.467,9.6,0.0,0.125,0.2,3.7,24.0,0.1,1.4,4.5,0.46,9.8,2.0,0.764,2.6,76.0,4.0,ranseke01,NBA,21.1,0.6,1.4,11.1,PG,0.8,1982-83,1.7,1.9,DAL,0.461
3,3.7,0.445,8.4,0.1,0.21899999999999997,0.4,6.0,25.0,0.1,1.2,3.8,0.434,8.8,1.8,0.792,2.3,80.0,50.0,ranseke01,NBA,24.2,0.4,2.3,9.5,PG,1.1,1983-84,1.8,1.6,NJN,0.439
4,3.7,0.46299999999999997,7.9,0.0,0.182,0.1,4.4,26.0,0.1,1.1,3.7,0.45899999999999996,8.1,1.5,0.8590000000000001,1.8,81.0,29.0,ranseke01,NBA,20.9,0.5,1.7,8.9,PG,1.1,1984-85,1.4,1.6,NJN,0.46
5,2.9,0.474,6.1,0.0,0.125,0.3,3.2,27.0,0.1,1.0,2.9,0.457,6.4,1.5,0.818,1.9,79.0,15.0,ranseke01,NBA,19.0,0.4,1.6,7.4,PG,0.6,1985-86,1.4,1.5,NJN,0.46
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,23.0,0.0,0.0,0.8,0.33299999999999996,2.3,0.7,0.703,0.9,39.0,0.0,ranzisa01,NBA,6.0,0.0,1.6,2.2,SG,0.0,1951-52,0.0,1.0,ROC,0.0
0,3.2,0.439,7.2,0.0,0.0,0.1,1.3,27.0,0.0,0.0,3.2,0.435,7.3,2.5,0.763,3.2,77.0,0.0,rascobo01,ABA,20.9,0.0,2.1,8.8,SF,0.0,1967-68,1.1,3.7,KEN,0.435
1,2.5,0.429,5.9,0.0,0.2,0.2,1.3,28.0,0.0,1.2,2.6,0.42100000000000004,6.1,1.7,0.772,2.1,78.0,0.0,rascobo01,ABA,16.0,0.7,1.7,6.8,SG,0.0,1968-69,1.2,1.9,KEN,0.425
2,1.0,0.2,5.0,0.0,0.0,0.3,0.3,29.0,0.0,0.8,1.0,0.19,5.3,1.5,0.857,1.8,4.0,0.0,rascobo01,ABA,8.5,0.3,0.8,3.5,SG,0.0,1969-70,0.5,1.0,KEN,0.19
0,1.3,0.40700000000000003,3.1,0.0,0.0,0.0,0.3,23.0,0.2,1.3,1.3,0.40700000000000003,3.1,0.6,0.795,0.8,48.0,1.0,rasmubl01,NBA,6.9,0.8,1.3,3.2,C,0.1,1985-86,0.8,2.0,DEN,0.40700000000000003
1,3.6,0.47,7.7,0.0,0.0,0.0,0.8,24.0,0.8,3.8,3.6,0.47,7.7,2.3,0.732,3.1,74.0,23.0,rasmubl01,NBA,19.2,2.5,3.0,9.5,C,0.3,1986-87,1.1,6.3,DEN,0.47
2,5.5,0.49200000000000005,11.2,0.0,0.0,0.0,1.0,25.0,1.0,3.9,5.5,0.49200000000000005,11.2,1.7,0.7759999999999999,2.2,79.0,45.0,rasmubl01,NBA,22.5,1.6,3.1,12.7,C,0.3,1987-88,0.9,5.5,DEN,0.49200000000000005
3,3.3,0.445,7.5,0.0,0.0,0.0,0.6,26.0,0.5,2.4,3.3,0.445,7.5,0.9,0.852,1.1,77.0,22.0,rasmubl01,NBA,17.0,1.4,2.5,7.6,C,0.4,1988-89,0.6,3.7,DEN,0.445
4,5.5,0.498,11.0,0.0,0.0,0.0,1.0,27.0,1.3,5.2,5.5,0.49700000000000005,11.0,1.4,0.828,1.7,81.0,55.0,rasmubl01,NBA,24.6,2.1,3.7,12.4,C,0.5,1989-90,0.9,7.3,DEN,0.49700000000000005
5,5.8,0.45799999999999996,12.6,0.0,0.4,0.1,1.0,28.0,1.9,7.3,5.8,0.45799999999999996,12.6,0.9,0.677,1.3,70.0,69.0,rasmubl01,NBA,33.2,2.4,4.4,12.5,C,0.7,1990-91,1.2,9.7,DEN,0.45899999999999996
6,4.2,0.486,8.7,0.1,0.217,0.3,1.3,29.0,0.6,3.7,4.3,0.478,9.0,0.4,0.75,0.5,81.0,61.0,rasmubl01,NBA,24.3,1.2,2.9,9.0,C,0.4,1991-92,0.6,4.9,ATL,0.48100000000000004
7,1.3,0.37799999999999995,3.4,0.1,0.33299999999999996,0.3,0.2,30.0,0.5,1.6,1.4,0.375,3.6,0.4,0.6920000000000001,0.6,22.0,6.0,rasmubl01,NBA,12.9,0.9,2.8,3.2,C,0.2,1992-93,0.5,2.5,ATL,0.38799999999999996
0,2.2,0.39299999999999996,5.6,0.2,0.071,2.8,3.6,23.0,0.6,1.0,2.4,0.28600000000000003,8.4,0.8,0.444,1.8,5.0,0.0,rathaxa01,NBA,23.6,0.0,3.6,5.8,SG,1.2,2017-18,2.2,1.0,MEM,0.298
0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,0.0,2.6,0.369,7.1,3.4,0.606,5.6,62.0,0.0,ratkoge01,NBA,0.0,0.0,3.2,8.6,PF,0.0,1949-50,0.0,0.0,SYR,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.9,28.0,0.0,0.0,4.0,0.415,9.6,4.9,0.731,6.7,66.0,0.0,ratkoge01,NBA,0.0,0.0,3.9,12.9,PF,0.0,1950-51,0.0,8.3,SYR,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,29.0,0.0,0.0,2.5,0.349,7.2,2.5,0.674,3.7,66.0,0.0,ratkoge01,NBA,20.5,0.0,3.6,7.5,PF,0.0,1951-52,0.0,5.0,SYR,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,3.1,30.0,0.0,0.0,2.9,0.336,8.7,3.7,0.7020000000000001,5.3,71.0,0.0,ratkoge01,NBA,31.5,0.0,4.0,9.5,PF,0.0,1952-53,0.0,7.4,TOT,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.8,30.0,0.0,0.0,1.6,0.37200000000000005,4.3,1.9,0.514,3.7,10.0,0.0,ratkoge01,NBA,19.7,0.0,3.3,5.1,PF,0.0,1952-53,0.0,5.2,BLB,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,3.3,30.0,0.0,0.0,3.1,0.33299999999999996,9.4,4.0,0.723,5.5,61.0,0.0,ratkoge01,NBA,33.4,0.0,4.2,10.3,PF,0.0,1952-53,0.0,7.7,MLH,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,2.2,31.0,0.0,0.0,2.9,0.39299999999999996,7.3,2.6,0.645,4.0,69.0,0.0,ratkoge01,NBA,31.4,0.0,3.7,8.3,PF,0.0,1953-54,0.0,7.6,MLH,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1.4,32.0,0.0,0.0,0.3,0.158,2.1,1.1,0.435,2.6,9.0,0.0,ratkoge01,NBA,11.3,0.0,1.7,1.8,PF,0.0,1954-55,0.0,1.9,MLH,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,23.0,0.3,2.4,3.1,0.434,7.2,1.3,0.7979999999999999,1.6,81.0,0.0,ratleed01,NBA,21.9,1.1,2.2,7.5,SF,1.1,1973-74,0.0,3.5,HOU,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,24.0,0.6,3.4,4.9,0.461,10.6,2.0,0.826,2.4,80.0,0.0,ratleed01,NBA,32.0,2.3,2.9,11.8,SF,1.8,1974-75,0.0,5.7,HOU,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,3.6,25.0,0.5,3.8,4.4,0.485,9.0,2.3,0.816,2.9,72.0,0.0,ratleed01,NBA,33.3,1.5,3.3,11.1,SF,1.6,1975-76,0.0,5.3,HOU,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,26.0,0.2,1.4,1.9,0.435,4.4,0.7,0.619,1.1,37.0,0.0,ratleed01,NBA,14.4,0.6,1.2,4.5,SF,0.5,1976-77,0.0,2.1,HOU,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,2.3,27.0,0.3,1.6,1.9,0.419,4.6,0.6,0.83,0.7,68.0,0.0,ratleed01,NBA,17.1,0.8,1.6,4.4,SF,0.9,1977-78,1.0,2.4,HOU,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,21.0,0.0,0.0,1.7,0.41700000000000004,4.1,0.8,0.536,1.4,58.0,0.0,ratlimi01,NBA,11.7,0.0,1.9,4.2,C,0.0,1972-73,0.0,3.3,KCO,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,ratlimi01,NBA,2.0,0.0,0.0,0.0,C,0.0,1973-74,0.0,0.0,KCO,0.0
0,1.7,0.5589999999999999,3.1,0.0,0.0,0.0,0.2,22.0,1.5,2.5,1.7,0.557,3.1,1.1,0.708,1.6,75.0,2.0,ratlith01,NBA,17.4,1.5,1.9,4.5,C,0.2,1995-96,0.7,4.0,DET,0.557
1,2.4,0.531,4.4,0.0,0.0,0.0,0.2,23.0,1.5,1.9,2.4,0.531,4.4,1.1,0.698,1.5,76.0,38.0,ratlith01,NBA,17.0,1.4,2.4,5.8,C,0.4,1996-97,0.7,3.4,DET,0.531
2,3.7,0.513,7.3,0.0,0.0,0.0,0.7,24.0,3.1,4.0,3.7,0.513,7.3,2.4,0.701,3.4,82.0,67.0,ratlith01,NBA,29.8,2.7,3.6,9.9,C,0.6,1997-98,1.4,6.7,TOT,0.513
3,2.4,0.514,4.6,0.0,0.0,0.0,0.6,24.0,2.3,3.1,2.4,0.514,4.6,1.8,0.6829999999999999,2.6,24.0,12.0,ratlith01,NBA,24.4,1.9,3.5,6.5,C,0.5,1997-98,1.4,5.0,DET,0.514
4,4.3,0.512,8.4,0.0,0.0,0.0,0.7,24.0,3.5,4.3,4.3,0.512,8.4,2.7,0.706,3.8,58.0,55.0,ratlith01,NBA,32.1,3.0,3.6,11.2,C,0.7,1997-98,1.4,7.3,PHI,0.512
5,3.9,0.47,8.4,0.0,0.0,0.0,0.6,25.0,3.0,5.4,3.9,0.47,8.4,3.3,0.725,4.6,50.0,50.0,ratlith01,NBA,32.5,2.8,3.6,11.2,PF,0.9,1998-99,1.8,8.1,PHI,0.47
6,4.3,0.503,8.6,0.0,0.0,0.0,0.6,26.0,3.0,5.2,4.3,0.503,8.6,3.2,0.7709999999999999,4.1,57.0,56.0,ratlith01,NBA,31.5,2.5,3.2,11.9,PF,0.6,1999-00,1.9,7.6,PHI,0.503
7,4.6,0.499,9.1,0.0,0.0,0.0,1.2,27.0,3.7,5.8,4.6,0.499,9.1,3.3,0.76,4.3,50.0,50.0,ratlith01,NBA,36.0,2.5,3.3,12.4,C,0.6,2000-01,2.5,8.3,PHI,0.499
8,3.3,0.5,6.7,0.0,0.0,0.0,0.3,28.0,2.7,3.7,3.3,0.5,6.7,2.0,0.545,3.7,3.0,2.0,ratlith01,NBA,27.3,1.7,2.7,8.7,C,0.3,2001-02,2.3,5.3,ATL,0.5
9,3.4,0.46399999999999997,7.3,0.0,0.0,0.0,0.9,29.0,3.2,5.6,3.4,0.46399999999999997,7.3,1.9,0.72,2.6,81.0,81.0,ratlith01,NBA,31.1,1.9,3.3,8.7,C,0.7,2002-03,1.7,7.5,ATL,0.46399999999999997
10,3.1,0.485,6.5,0.0,0.0,0.0,0.8,30.0,3.6,4.9,3.1,0.485,6.5,1.6,0.645,2.6,85.0,83.0,ratlith01,NBA,31.3,2.3,3.5,7.9,C,0.6,2003-04,1.4,7.2,TOT,0.485
11,3.2,0.45799999999999996,7.0,0.0,0.0,0.0,1.0,30.0,3.1,5.2,3.2,0.45799999999999996,7.0,1.8,0.653,2.8,53.0,52.0,ratlith01,NBA,31.1,2.0,3.6,8.3,C,0.6,2003-04,1.6,7.2,ATL,0.45799999999999996
12,3.0,0.54,5.5,0.0,0.0,0.0,0.6,30.0,4.4,4.5,3.0,0.54,5.5,1.4,0.629,2.2,32.0,31.0,ratlith01,NBA,31.8,2.8,3.5,7.3,C,0.8,2003-04,1.1,7.3,POR,0.54
13,1.8,0.447,4.1,0.0,0.0,0.0,0.5,31.0,2.5,3.5,1.8,0.447,4.1,1.2,0.6920000000000001,1.7,63.0,45.0,ratlith01,NBA,27.5,1.8,2.9,4.8,C,0.4,2004-05,0.9,5.3,POR,0.447
14,2.0,0.5710000000000001,3.4,0.0,0.0,0.0,0.5,32.0,1.6,3.5,2.0,0.5710000000000001,3.4,1.0,0.6509999999999999,1.5,55.0,19.0,ratlith01,NBA,23.7,1.6,2.6,4.9,C,0.3,2005-06,0.9,5.1,POR,0.5710000000000001
15,0.5,0.33299999999999996,1.5,0.0,0.0,0.0,0.0,33.0,1.5,2.5,0.5,0.33299999999999996,1.5,1.5,0.75,2.0,2.0,2.0,ratlith01,NBA,22.0,1.0,3.0,2.5,C,0.5,2006-07,0.5,3.5,BOS,0.33299999999999996
16,1.6,0.488,3.2,0.0,0.0,0.0,0.5,34.0,1.4,2.2,1.6,0.48200000000000004,3.3,1.1,0.674,1.7,26.0,9.0,ratlith01,NBA,16.8,1.2,2.3,4.3,C-PF,0.3,2007-08,0.8,3.4,TOT,0.48200000000000004
17,2.3,0.523,4.4,0.0,0.0,0.1,0.7,34.0,1.9,2.6,2.3,0.511,4.5,1.7,0.68,2.5,10.0,6.0,ratlith01,NBA,21.4,1.3,3.0,6.3,PF,0.3,2007-08,1.2,3.9,MIN,0.511
18,1.1,0.45,2.5,0.0,0.0,0.0,0.4,34.0,1.1,1.9,1.1,0.45,2.5,0.8,0.667,1.1,16.0,3.0,ratlith01,NBA,13.9,1.2,1.8,3.0,C,0.3,2007-08,0.6,3.1,DET,0.45
19,0.7,0.531,1.4,0.0,0.0,0.0,0.2,35.0,1.0,1.8,0.7,0.531,1.4,0.5,0.6,0.8,46.0,0.0,ratlith01,NBA,12.6,1.0,1.7,1.9,C,0.4,2008-09,0.3,2.8,PHI,0.531
20,1.4,0.461,3.1,0.0,0.0,0.0,0.5,36.0,1.2,2.0,1.4,0.461,3.1,0.8,0.76,1.0,49.0,29.0,ratlith01,NBA,16.5,1.2,1.8,3.6,C,0.2,2009-10,0.8,3.2,TOT,0.461
21,0.8,0.444,1.7,0.0,0.0,0.0,0.4,36.0,0.9,1.2,0.8,0.444,1.7,0.1,0.5,0.2,21.0,3.0,ratlith01,NBA,8.7,0.7,1.3,1.6,C,0.1,2009-10,0.8,1.9,SAS,0.444
22,1.9,0.466,4.1,0.0,0.0,0.0,0.6,36.0,1.5,2.6,1.9,0.466,4.1,1.3,0.7829999999999999,1.6,28.0,26.0,ratlith01,NBA,22.3,1.6,2.1,5.1,C,0.3,2009-10,0.9,4.2,CHA,0.466
23,0.1,0.16699999999999998,0.6,0.0,0.0,0.0,0.3,37.0,0.5,0.7,0.1,0.16699999999999998,0.6,0.0,0.0,0.2,10.0,0.0,ratlith01,NBA,7.1,0.6,0.7,0.2,C,0.2,2010-11,0.3,1.3,LAL,0.16699999999999998
0,0.4,0.667,0.6,0.2,0.25,0.8,0.6,24.0,0.0,0.2,0.6,0.429,1.4,0.2,0.5,0.4,5.0,0.0,rautian01,NBA,4.8,0.0,0.0,1.6,SG,0.2,2010-11,1.4,0.2,NYK,0.5
0,0.8,0.36200000000000004,2.1,0.0,0.0,0.0,1.0,23.0,0.1,0.9,0.8,0.36200000000000004,2.1,0.2,0.6,0.4,28.0,3.0,rautile01,NBA,7.0,0.3,1.1,1.7,SF,0.3,1983-84,0.7,1.2,PHI,0.36200000000000004
1,0.0,0.0,0.5,0.0,0.0,0.0,0.8,24.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,4.0,0.0,rautile01,NBA,3.0,0.3,0.8,0.0,SF,0.0,1984-85,0.3,0.5,ATL,0.0
0,1.1,0.364,3.0,1.0,0.414,2.5,0.9,22.0,0.1,1.1,2.1,0.386,5.5,0.9,0.764,1.2,47.0,5.0,rayal01,NBA,15.1,0.4,1.8,6.2,SG,0.4,2006-07,0.9,1.5,BOS,0.479
0,2.7,0.499,5.4,0.0,0.0,0.0,3.1,23.0,0.0,0.0,2.7,0.499,5.4,1.6,0.615,2.7,82.0,0.0,raycl01,NBA,22.8,0.0,3.6,7.0,C,0.0,1971-72,0.0,10.6,CHI,0.499
1,3.5,0.49200000000000005,7.1,0.0,0.0,0.0,3.7,24.0,0.0,0.0,3.5,0.49200000000000005,7.1,1.6,0.619,2.6,73.0,0.0,raycl01,NBA,27.5,0.0,3.2,8.6,C,0.0,1972-73,0.0,10.9,CHI,0.49200000000000005
2,3.9,0.511,7.7,0.0,0.0,0.0,3.1,25.0,2.2,8.7,3.9,0.511,7.7,1.5,0.608,2.5,80.0,0.0,raycl01,NBA,32.9,3.6,3.5,9.3,C,0.7,1973-74,0.0,12.2,CHI,0.511
3,3.6,0.522,7.0,0.0,0.0,0.0,2.2,26.0,1.4,7.5,3.6,0.522,7.0,2.1,0.602,3.5,82.0,0.0,raycl01,NBA,30.7,3.2,3.7,9.4,C,1.2,1974-75,0.0,10.6,GSW,0.522
