,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,24.0,0.0,0.0,6.2,0.406,15.3,3.8,0.654,5.9,73.0,0.0,thurmna01,NBA,39.6,0.0,3.1,16.3,C,0.0,1965-66,0.0,18.0,SFW,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,2.6,25.0,0.0,0.0,7.2,0.43700000000000006,16.4,4.3,0.629,6.8,65.0,0.0,thurmna01,NBA,42.5,0.0,2.8,18.7,C,0.0,1966-67,0.0,21.3,SFW,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,4.2,26.0,0.0,0.0,7.5,0.41100000000000003,18.2,5.5,0.644,8.6,51.0,0.0,thurmna01,NBA,43.6,0.0,2.7,20.5,C,0.0,1967-68,0.0,22.0,SFW,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,3.6,27.0,0.0,0.0,8.0,0.41,19.6,5.4,0.615,8.7,71.0,0.0,thurmna01,NBA,45.2,0.0,2.4,21.5,C,0.0,1968-69,0.0,19.7,SFW,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,3.5,28.0,0.0,0.0,7.9,0.414,19.2,6.1,0.754,8.0,43.0,0.0,thurmna01,NBA,44.6,0.0,2.6,21.9,C,0.0,1969-70,0.0,17.7,SFW,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,3.1,29.0,0.0,0.0,7.6,0.445,17.1,4.8,0.73,6.6,82.0,0.0,thurmna01,NBA,40.9,0.0,2.3,20.0,C,0.0,1970-71,0.0,13.8,SFW,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,2.9,30.0,0.0,0.0,8.1,0.43200000000000005,18.6,5.3,0.743,7.2,78.0,0.0,thurmna01,NBA,43.1,0.0,2.7,21.4,C,0.0,1971-72,0.0,16.1,GSW,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,3.5,31.0,0.0,0.0,6.5,0.446,14.7,4.0,0.718,5.6,79.0,0.0,thurmna01,NBA,43.3,0.0,3.0,17.1,C,0.0,1972-73,0.0,17.1,GSW,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,2.7,32.0,2.9,10.1,5.0,0.444,11.2,3.1,0.6659999999999999,4.6,62.0,0.0,thurmna01,NBA,39.7,4.0,2.9,13.0,C,0.7,1973-74,0.0,14.2,GSW,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,4.1,33.0,2.4,8.1,3.1,0.364,8.6,1.7,0.589,2.8,80.0,0.0,thurmna01,NBA,34.5,3.2,3.4,7.9,C,0.6,1974-75,0.0,11.3,CHI,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,1.2,34.0,1.3,3.8,1.8,0.42100000000000004,4.3,0.8,0.504,1.6,78.0,0.0,thurmna01,NBA,17.9,1.5,2.1,4.4,C,0.3,1975-76,0.0,5.3,TOT,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.9,4.4,1.5,0.444,3.5,0.6,0.444,1.4,13.0,0.0,thurmna01,NBA,20.0,1.1,1.2,3.7,C,0.3,1975-76,0.0,5.5,CHI,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1.3,3.7,1.9,0.418,4.5,0.8,0.514,1.6,65.0,0.0,thurmna01,NBA,17.4,1.6,2.2,4.6,C,0.3,1975-76,0.0,5.3,CLE,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,1.7,35.0,1.7,5.2,2.0,0.40700000000000003,5.0,1.4,0.642,2.2,49.0,0.0,thurmna01,NBA,20.3,2.5,2.6,5.5,C,0.3,1976-77,0.0,7.6,CLE,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,29.0,0.0,0.0,2.3,0.28300000000000003,8.1,1.0,0.5,2.0,14.0,0.0,thursme01,BAA,0.0,0.0,3.0,5.6,0,0.0,1947-48,0.0,0.0,PRO,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,33.0,0.0,0.0,3.2,0.315,10.1,2.7,0.8,3.4,61.0,0.0,tidriha01,BAA,0.0,0.0,3.1,9.0,0,0.0,1948-49,0.0,0.0,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,33.0,0.0,0.0,1.5,0.179,8.4,1.8,0.778,2.3,8.0,0.0,tidriha01,BAA,0.0,0.0,2.3,4.8,0,0.0,1948-49,0.0,0.0,INJ,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.7,33.0,0.0,0.0,3.4,0.332,10.4,2.8,0.802,3.5,53.0,0.0,tidriha01,BAA,0.0,0.0,3.3,9.7,0,0.0,1948-49,0.0,0.0,BLB,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,22.0,0.0,0.0,0.5,0.263,2.0,0.1,0.4,0.3,29.0,0.0,tiemada01,NBA,6.1,0.0,0.6,1.2,PG,0.0,1962-63,0.0,0.8,CIN,0.0
0,1.5,0.42200000000000004,3.5,0.0,0.0,0.0,0.3,22.0,0.6,1.7,1.5,0.42,3.5,0.3,0.5710000000000001,0.5,52.0,4.0,tillida01,NBA,10.1,0.8,1.5,3.2,C,0.2,1982-83,0.4,2.5,TOT,0.42
1,0.5,0.318,1.5,0.0,0.0,0.1,0.1,22.0,0.1,0.3,0.5,0.304,1.5,0.1,0.33299999999999996,0.4,15.0,0.0,tillida01,NBA,2.9,0.3,0.5,1.1,C,0.0,1982-83,0.3,0.6,BOS,0.304
2,1.9,0.43700000000000006,4.3,0.0,0.0,0.0,0.4,22.0,0.8,2.3,1.9,0.43700000000000006,4.3,0.4,0.636,0.6,37.0,4.0,tillida01,NBA,13.0,1.0,1.8,4.1,C,0.2,1982-83,0.5,3.3,CLE,0.43700000000000006
3,1.5,0.429,3.5,0.0,0.0,0.0,0.3,23.0,0.8,1.5,1.5,0.425,3.5,0.6,0.6509999999999999,0.9,72.0,1.0,tillida01,NBA,10.1,1.0,2.4,3.6,C,0.2,1983-84,0.7,2.6,GSW,0.425
0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,23.0,0.0,0.0,1.0,0.263,3.7,0.5,0.515,0.9,37.0,0.0,tinglja01,BAA,0.0,0.0,1.2,2.4,0,0.0,1947-48,0.0,0.0,WSC,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,24.0,0.0,0.0,0.5,0.16699999999999998,3.0,0.0,0.0,0.0,2.0,0.0,tinglja01,BAA,0.0,0.0,1.0,1.0,0,0.0,1948-49,0.0,0.0,MNL,0.0
0,2.1,0.436,4.9,0.0,0.125,0.1,0.9,23.0,0.0,2.2,2.1,0.43,5.0,2.0,0.743,2.7,82.0,0.0,tinslge01,ABA,17.6,1.8,2.3,6.3,SF,0.0,1969-70,1.2,4.0,TOT,0.431
1,0.4,0.28600000000000003,1.4,0.0,0.0,0.0,0.0,23.0,0.0,0.6,0.4,0.28600000000000003,1.4,0.6,0.75,0.8,5.0,0.0,tinslge01,ABA,5.4,0.2,0.6,1.4,SF,0.0,1969-70,0.6,0.8,WSA,0.28600000000000003
2,2.2,0.439,5.1,0.0,0.125,0.1,1.0,23.0,0.0,2.3,2.2,0.433,5.2,2.1,0.743,2.8,77.0,0.0,tinslge01,ABA,18.4,1.9,2.5,6.6,SF,0.0,1969-70,1.2,4.2,KEN,0.434
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tinslge01,0,0.0,0.0,0.0,0.0,0,0.0,1970-71,0.0,0.0,Did Not Play,0.0
4,1.3,0.428,3.0,0.1,0.22699999999999998,0.4,0.7,25.0,0.0,0.6,1.4,0.402,3.4,0.9,0.742,1.2,51.0,0.0,tinslge01,ABA,8.2,0.6,1.5,3.7,SF,0.0,1971-72,0.5,1.2,FLO,0.41700000000000004
0,3.1,0.42200000000000004,7.3,0.5,0.24,2.2,8.1,23.0,0.5,2.8,3.6,0.38,9.5,1.6,0.7040000000000001,2.3,80.0,78.0,tinslja01,NBA,30.5,1.0,3.1,9.4,PG,1.7,2001-02,3.4,3.7,IND,0.408
1,2.4,0.446,5.3,0.6,0.27699999999999997,2.3,7.5,24.0,0.2,2.8,3.0,0.396,7.6,1.1,0.7140000000000001,1.5,73.0,69.0,tinslja01,NBA,30.6,0.8,2.8,7.8,PG,1.7,2002-03,2.6,3.6,IND,0.43700000000000006
2,1.5,0.466,3.1,1.5,0.37200000000000005,4.0,5.8,25.0,0.3,2.1,2.9,0.414,7.1,0.9,0.731,1.3,52.0,43.0,tinslja01,NBA,26.5,0.5,2.5,8.3,PG,1.6,2003-04,2.1,2.6,IND,0.518
3,4.0,0.43700000000000006,9.2,1.5,0.37200000000000005,3.9,6.4,26.0,0.3,3.4,5.5,0.418,13.1,3.1,0.7440000000000001,4.1,40.0,40.0,tinslja01,NBA,32.5,0.7,2.8,15.4,PG,2.0,2004-05,3.4,4.0,IND,0.473
4,3.4,0.449,7.5,0.4,0.22899999999999998,1.7,5.0,27.0,0.1,2.3,3.8,0.409,9.2,1.4,0.637,2.2,42.0,27.0,tinslja01,NBA,26.7,0.8,2.3,9.3,PG,1.2,2005-06,2.6,3.2,IND,0.43
5,4.0,0.409,9.7,0.8,0.316,2.7,6.9,28.0,0.3,2.5,4.8,0.389,12.3,2.4,0.72,3.3,72.0,72.0,tinslja01,NBA,31.2,0.8,2.6,12.8,PG,1.6,2006-07,2.8,3.3,IND,0.424
6,3.5,0.42200000000000004,8.3,1.0,0.284,3.6,8.4,29.0,0.3,3.0,4.5,0.38,11.9,1.8,0.72,2.6,39.0,36.0,tinslja01,NBA,33.2,0.6,2.5,11.9,PG,1.7,2007-08,3.3,3.6,IND,0.423
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tinslja01,0,0.0,0.0,0.0,0.0,0,0.0,2008-09,0.0,0.0,Did Not Play,0.0
8,1.2,0.446,2.7,0.2,0.179,1.0,2.8,31.0,0.1,1.4,1.4,0.371,3.7,0.6,0.815,0.7,38.0,1.0,tinslja01,NBA,15.5,0.3,1.8,3.5,PG,0.9,2009-10,1.7,1.7,MEM,0.396
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tinslja01,0,0.0,0.0,0.0,0.0,0,0.0,2010-11,0.0,0.0,Did Not Play,0.0
10,1.3,0.452,2.8,0.3,0.27,1.0,3.3,33.0,0.2,1.1,1.5,0.40399999999999997,3.8,0.4,0.765,0.5,37.0,1.0,tinslja01,NBA,13.7,0.2,1.3,3.7,PG,0.5,2011-12,1.4,1.2,UTA,0.44
11,0.7,0.439,1.6,0.6,0.307,1.9,4.4,34.0,0.2,1.5,1.3,0.368,3.5,0.3,0.6920000000000001,0.4,66.0,32.0,tinslja01,NBA,18.5,0.3,1.6,3.5,PG,1.0,2012-13,1.6,1.7,UTA,0.451
12,0.4,0.6,0.6,0.1,0.067,1.9,2.9,35.0,0.0,1.1,0.5,0.2,2.5,0.0,0.0,0.0,8.0,5.0,tinslja01,NBA,13.8,0.3,1.3,1.1,PG,0.3,2013-14,1.1,1.4,UTA,0.225
0,6.4,0.516,12.3,0.0,0.0,0.0,1.0,21.0,0.5,4.9,6.4,0.515,12.4,2.0,0.684,2.9,81.0,60.0,tisdawa01,NBA,28.1,2.4,3.6,14.7,PF,0.4,1985-86,2.3,7.2,IND,0.515
1,5.7,0.515,11.0,0.0,0.0,0.0,1.4,22.0,0.3,3.2,5.7,0.513,11.0,3.2,0.7090000000000001,4.5,81.0,15.0,tisdawa01,NBA,26.7,2.7,3.6,14.5,PF,0.6,1986-87,1.7,5.9,IND,0.513
2,6.5,0.513,12.6,0.0,0.0,0.0,1.3,23.0,0.4,4.1,6.5,0.512,12.6,3.1,0.7829999999999999,4.0,79.0,57.0,tisdawa01,NBA,30.1,2.1,3.5,16.1,PF,0.7,1987-88,1.8,6.2,IND,0.512
3,6.7,0.516,13.1,0.0,0.0,0.1,1.6,24.0,0.7,5.3,6.7,0.514,13.1,4.0,0.773,5.2,79.0,35.0,tisdawa01,NBA,30.8,2.4,3.7,17.5,PF,0.7,1988-89,2.2,7.7,TOT,0.514
4,5.9,0.509,11.7,0.0,0.0,0.1,1.6,24.0,0.7,4.4,5.9,0.505,11.8,4.1,0.792,5.2,48.0,5.0,tisdawa01,NBA,27.6,2.1,3.8,16.0,PF,0.7,1988-89,2.2,6.5,IND,0.505
5,8.0,0.523,15.2,0.0,0.0,0.0,1.7,24.0,0.6,6.8,8.0,0.523,15.2,3.8,0.7440000000000001,5.2,31.0,30.0,tisdawa01,NBA,35.7,2.8,3.5,19.8,PF,0.6,1988-89,2.1,9.6,SAC,0.523
6,9.2,0.527,17.4,0.0,0.0,0.1,1.4,25.0,0.7,5.2,9.2,0.525,17.5,3.9,0.7829999999999999,4.9,79.0,79.0,tisdawa01,NBA,37.2,2.3,3.2,22.3,PF,0.7,1989-90,1.9,7.5,SAC,0.525
7,7.9,0.484,16.4,0.0,0.0,0.0,2.0,26.0,0.8,5.4,7.9,0.483,16.4,4.1,0.8,5.2,33.0,31.0,tisdawa01,NBA,33.8,2.3,3.0,20.0,PF,0.7,1990-91,2.5,7.7,SAC,0.483
8,7.3,0.501,14.5,0.0,0.0,0.0,1.5,27.0,1.1,4.6,7.3,0.5,14.5,2.1,0.763,2.8,72.0,71.0,tisdawa01,NBA,35.0,1.9,3.4,16.6,PF,0.8,1991-92,1.7,6.5,SAC,0.5
9,7.2,0.51,14.0,0.0,0.0,0.0,1.4,28.0,0.6,4.9,7.2,0.509,14.1,2.3,0.758,3.0,76.0,75.0,tisdawa01,NBA,30.0,1.7,3.6,16.6,PF,0.7,1992-93,1.5,6.6,SAC,0.509
10,7.0,0.501,13.9,0.0,0.0,0.0,1.8,29.0,0.7,5.1,7.0,0.501,13.9,2.7,0.8079999999999999,3.4,79.0,77.0,tisdawa01,NBA,32.4,2.0,3.7,16.7,PF,0.5,1993-94,1.6,7.1,SAC,0.501
11,4.3,0.484,8.8,0.0,0.0,0.0,0.7,30.0,0.4,2.5,4.3,0.484,8.8,1.4,0.77,1.9,65.0,13.0,tisdawa01,NBA,19.6,1.3,2.9,10.0,PF,0.4,1994-95,1.0,3.8,PHO,0.484
12,4.4,0.495,9.0,0.0,0.0,0.0,0.9,31.0,0.6,2.5,4.4,0.495,9.0,1.8,0.765,2.4,63.0,6.0,tisdawa01,NBA,18.3,0.9,3.0,10.7,PF,0.2,1995-96,1.0,3.4,PHO,0.495
13,3.0,0.426,7.0,0.0,0.0,0.0,0.4,32.0,0.4,1.6,3.0,0.426,7.0,0.6,0.625,0.9,53.0,15.0,tisdawa01,NBA,14.7,0.7,2.1,6.5,PF,0.2,1996-97,0.7,2.3,PHO,0.426
0,0.5,0.25,2.0,0.0,0.0,0.0,0.5,22.0,0.0,0.5,0.5,0.25,2.0,0.0,0.0,0.0,2.0,0.0,tobeymi01,NBA,12.5,1.0,1.0,1.0,C,0.0,2016-17,0.5,1.5,CHO,0.25
0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,26.0,0.0,0.0,4.0,0.309,13.1,4.1,0.7190000000000001,5.7,65.0,0.0,todormi01,NBA,0.0,0.0,3.5,12.2,0,0.0,1949-50,0.0,0.0,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,26.0,0.0,0.0,2.2,0.267,8.3,2.5,0.625,4.0,14.0,0.0,todormi01,NBA,0.0,0.0,3.4,6.9,0,0.0,1949-50,0.0,0.0,STB,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,3.7,26.0,0.0,0.0,4.5,0.315,14.4,4.5,0.736,6.2,51.0,0.0,todormi01,NBA,0.0,0.0,3.6,13.6,0,0.0,1949-50,0.0,0.0,TRI,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,27.0,0.0,0.0,3.3,0.309,10.8,3.2,0.701,4.6,66.0,0.0,todormi01,NBA,0.0,0.0,3.0,9.9,0,0.0,1950-51,0.0,6.9,TRI,0.0
0,1.6,0.5,3.1,0.0,0.0,0.0,0.5,23.0,0.3,1.2,1.6,0.495,3.2,0.3,0.5429999999999999,0.5,64.0,0.0,tolbera01,NBA,9.5,0.8,1.3,3.4,PF,0.2,1981-82,0.7,2.0,TOT,0.495
1,1.7,0.465,3.6,0.0,0.0,0.1,0.7,23.0,0.2,1.3,1.7,0.455,3.7,0.3,0.5,0.7,12.0,0.0,tolbera01,NBA,9.6,0.9,1.6,3.7,PF,0.3,1981-82,1.0,2.3,NJN,0.455
2,1.5,0.51,3.0,0.0,0.0,0.0,0.5,23.0,0.3,1.2,1.5,0.506,3.0,0.3,0.556,0.5,52.0,0.0,tolbera01,NBA,9.5,0.8,1.2,3.4,PF,0.2,1981-82,0.6,1.9,SEA,0.506
3,2.2,0.505,4.3,0.0,0.0,0.0,0.7,24.0,0.6,2.3,2.2,0.5,4.3,0.7,0.505,1.4,73.0,2.0,tolbera01,NBA,15.2,1.0,2.1,5.0,PF,0.4,1982-83,1.1,3.3,TOT,0.5
4,2.2,0.532,4.2,0.0,0.0,0.0,0.7,24.0,0.5,2.3,2.2,0.526,4.2,0.5,0.545,1.0,45.0,2.0,tolbera01,NBA,15.8,1.0,2.2,5.0,PF,0.4,1982-83,1.1,3.4,SEA,0.526
5,2.0,0.46299999999999997,4.4,0.0,0.0,0.0,0.7,24.0,0.8,2.3,2.0,0.46,4.4,1.0,0.475,2.1,28.0,0.0,tolbera01,NBA,14.1,0.9,2.0,5.1,PF,0.4,1982-83,1.1,3.3,DET,0.46
6,1.3,0.5329999999999999,2.4,0.0,0.0,0.0,0.5,25.0,0.4,1.1,1.3,0.529,2.5,0.5,0.511,0.9,49.0,0.0,tolbera01,NBA,9.7,0.9,1.8,3.1,PF,0.2,1983-84,0.5,2.0,DET,0.529
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tolbera01,0,0.0,0.0,0.0,0.0,0,0.0,1984-85,0.0,0.0,Did Not Play (other pro league—Italy),0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tolbera01,0,0.0,0.0,0.0,0.0,0,0.0,1985-86,0.0,0.0,Did Not Play (other pro league—CBA),0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tolbera01,0,0.0,0.0,0.0,0.0,0,0.0,1986-87,0.0,0.0,Did Not Play (other pro league—CBA),0.0
10,1.4,0.507,2.8,0.0,0.0,0.0,0.4,29.0,0.2,1.3,1.4,0.507,2.8,0.8,0.633,1.2,25.0,0.0,tolbera01,NBA,10.4,0.9,1.6,3.6,PF,0.3,1987-88,0.8,2.2,TOT,0.507
11,1.7,0.46299999999999997,3.7,0.0,0.0,0.0,0.5,29.0,0.2,1.9,1.7,0.46299999999999997,3.7,0.8,0.529,1.5,11.0,0.0,tolbera01,NBA,16.1,1.3,2.3,4.3,PF,0.5,1987-88,0.9,3.2,NYK,0.46299999999999997
12,1.1,0.5710000000000001,2.0,0.0,0.0,0.0,0.4,29.0,0.2,0.8,1.1,0.5710000000000001,2.0,0.7,0.769,0.9,14.0,0.0,tolbera01,NBA,5.9,0.6,1.0,3.0,PF,0.2,1987-88,0.8,1.4,LAL,0.5710000000000001
13,0.8,0.426,1.9,0.0,0.0,0.0,0.3,30.0,0.3,1.1,0.8,0.426,1.9,0.5,0.622,0.7,50.0,0.0,tolbera01,NBA,6.8,0.6,1.1,2.1,PF,0.3,1988-89,0.7,1.8,ATL,0.426
0,1.2,0.5,2.4,0.0,0.0,0.2,0.5,23.0,0.3,1.0,1.2,0.45899999999999996,2.6,0.4,0.5,0.9,14.0,0.0,tolbeto01,NBA,8.4,0.5,1.4,2.9,SF,0.1,1988-89,0.1,1.5,CHH,0.45899999999999996
1,3.0,0.502,6.1,0.1,0.278,0.3,0.8,24.0,0.4,3.4,3.1,0.493,6.3,2.5,0.726,3.4,70.0,21.0,tolbeto01,NBA,19.2,1.7,2.7,8.8,PF,0.3,1989-90,1.1,5.2,GSW,0.499
2,2.8,0.42700000000000005,6.6,0.1,0.33299999999999996,0.3,1.2,25.0,0.6,3.0,3.0,0.423,7.0,2.0,0.738,2.8,62.0,32.0,tolbeto01,NBA,22.1,1.4,3.1,8.1,PF,0.6,1990-91,1.3,4.4,GSW,0.431
3,0.9,0.397,2.2,0.1,0.25,0.2,0.6,26.0,0.2,1.2,0.9,0.384,2.5,0.6,0.55,1.1,35.0,0.0,tolbeto01,NBA,8.9,0.4,2.1,2.6,PF,0.3,1991-92,0.6,1.6,GSW,0.395
4,3.0,0.509,5.9,0.1,0.321,0.4,1.3,27.0,0.3,3.9,3.1,0.498,6.3,1.7,0.726,2.3,72.0,61.0,tolbeto01,NBA,25.5,1.8,2.7,8.1,PF,0.5,1992-93,1.7,5.7,ORL,0.508
5,1.4,0.42200000000000004,3.3,0.1,0.375,0.3,0.6,28.0,0.3,1.5,1.5,0.418,3.6,0.7,0.733,0.9,49.0,6.0,tolbeto01,NBA,13.1,0.7,1.2,3.8,SF,0.3,1993-94,0.8,2.2,LAC,0.435
6,0.6,0.429,1.4,0.0,0.0,0.4,0.2,29.0,0.0,1.0,0.6,0.33299999999999996,1.8,0.2,1.0,0.2,10.0,0.0,tolbeto01,NBA,5.7,0.7,0.9,1.4,PF,0.0,1994-95,0.3,1.7,CHH,0.33299999999999996
0,0.5,0.41700000000000004,1.3,0.5,0.22,2.2,0.9,23.0,0.1,1.5,1.0,0.292,3.4,0.3,0.5,0.5,19.0,0.0,tollian01,NBA,10.9,0.6,0.8,2.7,PF,0.3,2008-09,0.4,2.2,SAS,0.36200000000000004
1,3.1,0.48100000000000004,6.5,1.1,0.32899999999999996,3.3,1.9,24.0,0.7,5.1,4.2,0.43,9.8,2.2,0.769,2.9,46.0,29.0,tollian01,NBA,31.0,1.8,2.8,11.7,PF,0.7,2009-10,1.0,7.0,TOT,0.486
2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,24.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,tollian01,NBA,2.0,0.0,0.5,0.0,PF,0.0,2009-10,0.0,0.5,POR,0.0
3,3.3,0.48100000000000004,6.8,1.1,0.331,3.4,2.0,24.0,0.8,5.3,4.4,0.431,10.2,2.3,0.769,3.0,44.0,29.0,tollian01,NBA,32.3,1.9,2.9,12.3,PF,0.7,2009-10,1.0,7.3,GSW,0.48700000000000004
4,1.4,0.475,3.0,0.7,0.409,1.8,1.3,25.0,0.4,3.1,2.2,0.45,4.8,1.6,0.802,2.0,65.0,4.0,tollian01,NBA,21.0,1.4,2.2,6.7,SF,0.4,2010-11,0.8,4.5,MIN,0.526
5,0.9,0.568,1.6,0.5,0.248,2.0,0.4,26.0,0.4,2.0,1.4,0.39,3.6,0.8,0.745,1.1,51.0,0.0,tollian01,NBA,17.3,1.0,1.7,4.1,SF,0.4,2011-12,0.7,3.0,MIN,0.45899999999999996
6,0.6,0.446,1.3,0.7,0.33799999999999997,2.1,0.5,27.0,0.2,2.0,1.3,0.38,3.5,0.7,0.863,0.8,62.0,11.0,tollian01,NBA,15.5,0.5,1.1,4.1,SF,0.2,2012-13,0.6,2.5,ATL,0.484
7,0.4,0.45,0.9,1.6,0.413,3.9,0.7,28.0,0.2,2.1,2.0,0.42,4.8,0.5,0.805,0.6,64.0,9.0,tollian01,NBA,20.3,0.5,1.3,6.1,PF,0.3,2013-14,0.4,2.6,CHA,0.586
8,0.7,0.534,1.4,1.4,0.366,3.8,0.8,29.0,0.2,2.4,2.1,0.41,5.2,0.7,0.7829999999999999,0.9,76.0,11.0,tollian01,NBA,18.8,0.7,1.8,6.3,PF,0.3,2014-15,0.7,3.1,TOT,0.545
9,0.1,0.16699999999999998,0.5,1.0,0.387,2.6,0.4,29.0,0.0,1.6,1.1,0.35100000000000003,3.1,0.2,0.667,0.3,24.0,0.0,tollian01,NBA,11.3,0.3,0.8,3.3,PF,0.2,2014-15,0.5,1.8,PHO,0.514
10,1.0,0.5820000000000001,1.8,1.6,0.36,4.4,0.9,29.0,0.3,2.8,2.6,0.423,6.1,1.0,0.794,1.2,52.0,11.0,tollian01,NBA,22.3,0.9,2.3,7.7,PF,0.4,2014-15,0.8,3.7,DET,0.552
11,0.4,0.5,0.8,1.4,0.36,3.8,0.7,30.0,0.2,2.6,1.8,0.386,4.6,0.4,0.617,0.7,72.0,5.0,tollian01,NBA,18.6,0.5,1.2,5.3,PF,0.4,2015-16,0.4,3.2,DET,0.5329999999999999
12,1.0,0.537,1.9,1.4,0.391,3.5,1.2,31.0,0.3,2.9,2.4,0.442,5.4,0.9,0.7440000000000001,1.3,65.0,9.0,tollian01,NBA,22.7,0.8,1.7,7.1,PF,0.5,2016-17,0.9,3.6,SAC,0.57
13,0.8,0.561,1.4,2.0,0.436,4.6,1.1,32.0,0.3,2.4,2.8,0.46399999999999997,6.0,1.3,0.797,1.7,79.0,14.0,tollian01,NBA,22.2,0.6,1.8,8.9,PF,0.4,2017-18,0.7,3.1,DET,0.632
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,23.0,0.3,0.5,0.8,0.43200000000000005,1.9,0.6,0.647,0.9,19.0,0.0,tolsode01,NBA,4.6,0.6,0.6,2.3,PF,0.2,1974-75,0.0,1.2,SEA,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tolsode01,0,0.0,0.0,0.0,0.0,0,0.0,1975-76,0.0,0.0,Did Not Play (other pro league—EBA),0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,25.0,0.4,1.4,2.3,0.5660000000000001,4.0,1.4,0.535,2.7,60.0,0.0,tolsode01,NBA,9.8,1.2,1.4,6.0,PF,0.5,1976-77,0.0,2.6,SEA,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,tolsode01,NBA,7.0,0.0,2.0,0.0,PF,0.0,1977-78,1.0,0.0,SEA,0.0
0,2.2,0.38299999999999995,5.7,0.0,0.0,0.0,0.9,22.0,0.0,0.0,2.2,0.38299999999999995,5.7,0.9,0.652,1.5,77.0,0.0,tomjaru01,NBA,13.8,0.0,1.6,5.3,PF,0.0,1970-71,0.0,4.9,SDR,0.38299999999999995
1,6.4,0.495,12.9,0.0,0.0,0.0,1.5,23.0,0.0,0.0,6.4,0.495,12.9,2.2,0.723,3.1,78.0,0.0,tomjaru01,NBA,34.5,0.0,2.5,15.0,PF,0.0,1971-72,0.0,11.8,HOU,0.495
2,8.1,0.478,16.9,0.0,0.0,0.0,2.2,24.0,0.0,0.0,8.1,0.478,16.9,3.1,0.746,4.1,81.0,0.0,tomjaru01,NBA,36.7,0.0,2.8,19.3,PF,0.0,1972-73,0.0,11.6,HOU,0.478
3,9.9,0.536,18.4,0.0,0.0,0.0,3.1,25.0,0.8,6.1,9.9,0.536,18.4,4.8,0.848,5.7,80.0,0.0,tomjaru01,NBA,40.3,2.9,2.9,24.5,SF,1.1,1973-74,0.0,9.0,HOU,0.536
