,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
71,69,61,2015-03-18,24-178,DAL,,ORL,W (+5),0,24:10,1,4,.250,0,2,.000,5,6,.833,4,4,8,1,1,0,1,3,7,7.7,+2
72,70,62,2015-03-20,24-180,DAL,,MEM,L (-11),0,18:50,1,2,.500,0,1,.000,0,2,.000,0,2,2,0,2,0,0,4,2,1.2,+6
73,71,63,2015-03-22,24-182,DAL,@,PHO,L (-6),0,26:52,1,5,.200,0,0,,1,2,.500,4,5,9,2,1,1,2,2,3,4.1,+9
74,72,64,2015-03-24,24-184,DAL,,SAS,W (+7),0,20:13,1,4,.250,0,2,.000,0,1,.000,1,4,5,1,0,0,1,2,2,0.0,-4
75,73,65,2015-03-27,24-187,DAL,@,SAS,L (-18),0,21:01,2,5,.400,1,3,.333,1,2,.500,5,2,7,0,1,1,1,1,6,7.3,-22
76,74,66,2015-03-29,24-189,DAL,@,IND,L (-5),0,14:39,1,4,.250,0,1,.000,1,2,.500,1,1,2,0,1,0,0,2,3,1.4,+3
77,75,67,2015-04-01,24-192,DAL,@,OKC,W (+4),0,23:00,4,5,.800,1,1,1.000,3,5,.600,0,6,6,2,1,1,0,1,12,13.8,+11
78,76,68,2015-04-02,24-193,DAL,,HOU,L (-7),0,26:25,2,7,.286,1,2,.500,2,3,.667,4,4,8,2,0,4,0,3,7,9.5,-7
79,77,69,2015-04-04,24-195,DAL,,GSW,L (-13),0,30:52,2,5,.400,0,2,.000,3,6,.500,2,5,7,1,3,0,1,2,7,7.9,-5
80,78,70,2015-04-08,24-199,DAL,,PHO,W (+3),0,22:09,0,5,.000,0,2,.000,1,2,.500,2,2,4,2,0,1,1,2,1,-0.6,-10
81,79,71,2015-04-10,24-201,DAL,@,DEN,W (+1),0,28:49,5,11,.455,0,0,,0,0,,7,2,9,1,0,1,1,2,10,9.4,-10
82,80,72,2015-04-12,24-203,DAL,@,LAL,W (+14),0,25:56,4,7,.571,1,2,.500,1,1,1.000,2,8,10,1,1,0,2,2,10,9.4,+11
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,73,2015-04-13,24-204,DAL,@,UTA,L (-17),0,28:53,2,8,.250,1,1,1.000,5,6,.833,6,4,10,3,0,1,2,1,10,10.6,-12
85,82,74,2015-04-15,24-206,DAL,,POR,W (+16),0,32:37,2,4,.500,1,2,.500,2,2,1.000,1,8,9,3,0,1,1,2,7,9.1,-3
