,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
72,70,53,2013-03-23,30-158,TOR,@,NYK,L (-26),0,30:54,5,14,.357,1,5,.200,3,3,1.000,2,2,4,2,0,0,3,4,14,5.0,-16
73,71,54,2013-03-27,30-162,TOR,,ATL,L (-19),0,30:53,5,13,.385,2,6,.333,0,1,.000,0,1,1,2,2,0,3,0,12,5.2,-21
74,72,55,2013-03-29,30-164,TOR,@,DET,W (+17),0,21:48,3,8,.375,1,6,.167,0,0,,0,2,2,1,1,0,0,2,7,4.1,0
75,73,56,2013-03-31,30-166,TOR,@,WAS,L (-17),0,25:12,3,9,.333,1,5,.200,0,0,,1,1,2,1,0,0,1,2,7,1.8,-11
76,74,57,2013-04-01,30-167,TOR,,DET,L (-10),0,16:26,3,8,.375,1,4,.250,0,0,,0,2,2,1,0,0,0,0,7,3.9,-4
77,75,58,2013-04-03,30-169,TOR,,WAS,W (+10),0,7:52,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-8
78,76,59,2013-04-05,30-171,TOR,@,MIN,W (+2),0,8:35,1,5,.200,0,2,.000,0,0,,0,2,2,1,1,0,1,0,2,0.2,+1
79,77,60,2013-04-06,30-172,TOR,@,MIL,L (-17),0,21:49,6,10,.600,1,3,.333,1,1,1.000,0,2,2,1,0,0,1,1,14,9.3,+10
80,78,61,2013-04-09,30-175,TOR,@,CHI,W (+3),0,6:18,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,1,1,3,0.6,-1
81,79,62,2013-04-12,30-178,TOR,,CHI,W (+9),0,14:12,1,4,.250,0,0,,0,0,,1,0,1,3,0,0,0,1,2,2.0,+4
82,80,63,2013-04-14,30-180,TOR,,BRK,W (+6),0,12:09,2,7,.286,0,2,.000,0,0,,1,0,1,1,1,0,0,0,4,2.3,+7
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,64,2013-04-16,30-182,TOR,@,ATL,W (+17),0,18:56,1,9,.111,0,4,.000,2,2,1.000,2,4,6,1,0,0,1,0,4,0.4,+2
85,82,65,2013-04-17,30-183,TOR,,BOS,W (+24),0,18:55,5,10,.500,2,5,.400,4,4,1.000,1,3,4,2,0,0,0,1,16,13.6,+1
