3P,3P%,3PA,AST,Age,BLK,DRB,Date,FG,FG%,FGA,FT,FT%,FTA,G,GS,GmSc,Id,MP,ORB,Opp,PF,PTS,Rk,STL,TOV,TRB,Tm,Unnamed: 5,Unnamed: 7
1,1,1,1,26-228,0,1,11/03/2002,8,0.727,11,8,0.889,9,54,1,20.9,smithjo02,34:00:00,2,LAC,4,25,54,0,0,3,MIN,0,L (-9)
4,0.667,6,4,26-229,0,2,06/03/2002,7,0.636,11,2,0.667,3,53,1,13.7,allenra02,39:00:00,0,LAC,1,20,53,0,4,2,MIL,0,W (+6)
0,0,0,3,26-229,2,7,01/12/2001,6,0.75,8,2,1,2,16,0,15.9,clarkke01,22:00,3,ATL,4,14,16,0,1,10,TOR,@,W (+1)
0,0,2,5,26-229,0,4,03/11/2001,0,0,3,2,1,2,3,1,3.6,daniean01,22:00,0,POR,0,2,3,0,1,4,SAS,@,W (+16)
1,0.2,5,5,26-229,1,1,22/01/2002,14,0.438,32,5,0.714,7,34,1,17.2,iversal01,45:00:00,1,WAS,1,34,34,2,6,2,PHI,@,W (+7)
0,0,0,2,26-229,3,5,18/11/2001,3,0.5,6,1,0.5,2,10,1,6.7,olowomi01,24:00:00,1,NYK,4,7,10,0,1,6,LAC,0,W (+13)
1,0.5,2,2,26-229,0,1,20/11/2001,2,0.4,5,0,0,0,2,0,3,willish01,23:00,0,DAL,0,5,2,1,2,1,SEA,@,W (+8)
0,0,0,1,26-230,1,6,02/12/2001,1,0.167,6,0,0,0,17,0,2.3,clarkke01,19:00,3,BOS,3,2,17,1,1,9,TOR,0,L (-16)
0,0,0,3,26-230,0,3,01/03/2002,4,0.571,7,1,0.5,2,47,0,4.8,dampier01,20:00,3,SAC,4,9,47,0,4,6,GSW,0,L (-8)
1,0.333,3,3,26-230,0,3,04/11/2001,4,0.4,10,2,1,2,4,1,9.8,daniean01,29:00:00,0,SAC,2,11,4,4,2,3,SAS,@,L (-20)
0,0,0,0,26-230,0,3,13/12/2001,0,0,0,0,0,0,8,0,-0.1,hamilze01,5:00,0,MEM,0,0,8,0,1,3,DEN,0,W (+3)
0,0,0,1,26-230,1,6,21/01/2002,4,0.308,13,5,0.714,7,24,0,6.8,ilgauzy01,31:00:00,3,MIA,3,13,24,1,3,9,CLE,0,L (-2)
1,1,1,3,26-230,0,3,18/03/2002,3,0.6,5,6,0.857,7,60,0,12.9,patteru01,21:00,0,BOS,1,13,60,1,1,3,POR,@,W (+9)
0,0,0,2,26-230,0,5,13/03/2002,2,0.667,3,6,1,6,55,0,9.7,smithjo02,30:00:00,1,HOU,4,10,55,0,1,6,MIN,0,L (-1)
1,0.333,3,2,26-230,0,1,21/11/2001,3,0.429,7,2,0.5,4,3,0,6.9,willish01,19:00,1,SAS,0,9,3,0,0,2,SEA,@,L (-17)
4,0.444,9,2,26-231,1,3,08/03/2002,8,0.471,17,0,0,0,54,1,15.8,allenra02,35:00:00,1,CLE,3,20,54,2,0,4,MIL,0,L (-6)
2,0.4,5,0,26-231,0,5,18/12/2001,3,0.3,10,2,1,2,26,0,4.9,croshau01,18:00,0,ATL,2,10,26,0,0,5,IND,@,W (+3)
0,0,0,1,26-231,2,3,02/03/2002,4,0.571,7,1,0.333,3,48,0,5,dampier01,26:00:00,3,LAC,5,9,48,0,3,6,GSW,@,L (-14)
0,0,0,0,26-231,2,4,20/11/2001,2,0.286,7,0,0,2,11,1,0.4,olowomi01,22:00,1,LAL,5,4,11,1,1,5,LAC,0,L (-5)
0,0,0,2,26-231,0,0,10/04/2002,2,0.286,7,0,0,0,56,0,1.9,smithch04,14:00,2,DEN,2,4,56,1,1,2,SAS,0,W (+8)
1,0.333,3,3,26-232,1,3,19/12/2001,1,0.333,3,0,0,0,27,0,5,croshau01,16:00,0,TOR,0,3,27,0,0,3,IND,0,L (-12)
0,0,2,4,26-232,1,3,06/11/2001,3,0.5,6,1,0.5,2,5,0,5.8,daniean01,28:00:00,0,ORL,3,7,5,0,1,3,SAS,0,W (+15)
0,0,0,0,26-232,0,1,15/12/2001,0,0,0,0,0,0,9,0,-0.1,hamilze01,3:00,0,PHO,1,0,9,0,0,1,DEN,0,W (+8)
4,0.5,8,5,26-232,0,3,25/01/2002,16,0.516,31,11,0.846,13,35,1,33.6,iversal01,47:00:00,1,BOS,1,47,35,3,5,4,PHI,@,W (+16)
0,0,1,0,26-232,0,1,20/03/2002,5,0.5,10,3,0.5,6,61,0,4.1,patteru01,24:00:00,4,NJN,2,13,61,0,5,5,POR,@,L (-15)
0,0,0,0,26-232,0,3,15/03/2002,0,0,2,0,0,0,56,0,-0.2,smithjo02,15:00,1,IND,1,0,56,0,0,4,MIN,0,L (-13)
0,0,1,2,26-232,0,1,23/11/2001,0,0,2,0,0,0,4,0,1,willish01,6:00,1,HOU,0,0,4,0,0,2,SEA,0,W (+18)
2,0.25,8,1,26-233,0,5,10/03/2002,6,0.333,18,0,0,0,55,1,2.2,allenra02,32:00:00,0,SAC,2,14,55,0,3,5,MIL,0,L (-25)
0,0,0,0,26-233,0,0,12/04/2002,2,0.5,4,1,0.5,2,27,0,2.8,ekeziob01,9:00,0,SAC,2,5,27,1,0,0,LAC,0,L (-19)
0,0,0,1,26-233,1,4,24/01/2002,3,0.273,11,5,0.833,6,25,0,5.8,ilgauzy01,27:00:00,3,WAS,5,11,25,0,1,7,CLE,@,L (-9)
0,0,0,1,26-233,3,2,22/11/2001,3,0.6,5,0,0,0,12,1,7.8,olowomi01,16:00,1,NJN,0,6,12,0,0,3,LAC,0,L (-5)
0,0,0,1,26-233,1,1,09/11/2001,0,0,0,0,0,0,5,0,2.6,potapvi01,14:00,1,SEA,2,0,5,1,0,2,BOS,0,W (+10)
0,0,0,0,26-233,0,0,12/04/2002,0,0,0,0,0,0,57,0,0,smithch04,1:00,0,DET,0,0,57,0,0,0,SAS,@,W (+10)
0,0,0,1,26-234,4,6,06/12/2001,8,0.571,14,2,1,2,18,1,19,clarkke01,42:00:00,3,MIL,2,18,18,4,3,9,TOR,@,L (-6)
1,1,1,0,26-234,0,1,21/12/2001,2,0.5,4,1,1,1,28,0,5,croshau01,12:00,1,NJN,0,6,28,0,0,2,IND,0,W (+6)
0,0,0,1,26-234,1,4,05/03/2002,2,0.25,8,0,0,0,49,1,0.6,dampier01,23:00,2,SAS,4,4,49,0,1,6,GSW,@,L (-21)
1,0.333,3,3,26-234,0,0,08/11/2001,2,0.25,8,0,0,0,6,0,1.3,daniean01,17:00,0,CHH,0,5,6,0,1,0,SAS,@,W (+10)
0,0,0,0,26-234,0,0,13/04/2002,0,0,0,0,0,0,28,0,0,ekeziob01,1:00,0,MIN,0,0,28,0,0,0,LAC,0,L (-3)
1,0.25,4,3,26-234,1,1,27/01/2002,10,0.345,29,8,1,8,36,1,13,iversal01,45:00:00,0,LAL,2,29,36,2,4,1,PHI,0,W (+6)
0,0,0,0,26-234,1,3,14/04/2002,1,0.143,7,2,0.667,3,19,0,0.3,marksse01,14:00,0,NYK,1,4,19,0,0,3,MIA,0,L (-27)
0,0,0,2,26-234,0,1,23/11/2001,1,0.25,4,0,0,0,13,1,2,olowomi01,20:00,1,UTA,5,2,13,3,1,2,LAC,@,L (-5)
0,0,0,1,26-234,0,0,22/03/2002,0,0,5,4,1,4,62,0,4.1,patteru01,19:00,3,CHI,3,4,62,3,1,3,POR,@,W (+16)
0,0,0,5,26-234,0,1,13/04/2002,1,0.25,4,0,0,0,58,0,3.2,smithch04,14:00,2,MEM,4,2,58,1,1,3,SAS,@,W (+21)
0,0,0,1,26-234,2,1,17/03/2002,2,0.5,4,0,0,0,57,1,3.5,smithjo02,20:00,1,UTA,4,4,57,2,2,2,MIN,0,L (-7)
4,0.571,7,2,26-235,0,5,12/03/2002,7,0.412,17,2,1,2,56,1,14.4,allenra02,29:00:00,2,CHI,2,20,56,2,2,7,MIL,0,W (+29)
0,0,0,0,26-235,1,8,07/12/2001,7,0.467,15,2,1,2,19,1,10.6,clarkke01,36:00:00,4,DEN,4,16,19,0,2,12,TOR,0,W (+2)
0,0,0,0,26-235,2,4,26/01/2002,2,0.286,7,7,0.7,10,26,0,8.4,ilgauzy01,27:00:00,5,BOS,1,11,26,0,3,9,CLE,0,L (-7)
0,0,0,1,26-235,0,0,13/02/2002,0,0,0,0,0,0,8,0,0.7,jamesmi01,1:00,0,ORL,0,0,8,0,0,0,MIA,0,W (+17)
0,0,0,0,26-235,0,1,23/03/2002,2,0.182,11,3,0.75,4,63,0,2.7,patteru01,16:00,3,MIN,1,7,63,1,0,4,POR,@,W (+9)
2,0.5,4,5,26-236,0,3,10/11/2001,4,0.444,9,4,0.8,5,7,0,15.3,daniean01,31:00:00,0,ATL,0,14,7,2,0,3,SAS,0,W (+22)
0,0,0,0,26-236,2,1,31/10/2001,3,0.75,4,1,0.333,3,1,0,6.5,foylead01,15:00,2,POR,3,7,1,1,1,3,GSW,@,L (-5)
0,0,3,8,26-236,0,2,29/01/2002,6,0.24,25,3,0.5,6,37,1,5.4,iversal01,43:00:00,1,NYK,3,15,37,4,3,3,PHI,@,L (-7)
0,0,0,0,26-236,0,7,16/04/2002,3,0.375,8,2,1,2,20,0,6.7,marksse01,27:00:00,4,CHH,2,8,20,0,1,11,MIA,0,L (-7)
0,0,0,0,26-236,2,6,25/11/2001,4,0.571,7,1,0.5,2,14,1,9.8,olowomi01,29:00:00,3,HOU,2,9,14,1,1,9,LAC,0,W (+7)
0,0,0,1,26-236,1,7,19/03/2002,5,0.556,9,2,1,2,58,1,12.4,smithjo02,27:00:00,2,TOR,3,12,58,1,0,9,MIN,0,W (+32)
0,0,0,0,26-236,0,0,27/11/2001,1,1,1,0,0,0,5,0,1.7,willish01,6:00,0,MIN,0,2,5,0,0,0,SEA,0,W (+10)
0,0,0,3,26-237,2,10,09/12/2001,5,0.333,15,0,0,0,20,1,10.3,clarkke01,43:00:00,5,PHO,3,10,20,2,2,15,TOR,0,L (-1)
0,0,0,0,26-237,2,7,08/03/2002,2,0.333,6,4,1,4,50,1,9,dampier01,29:00:00,3,HOU,3,8,50,0,0,10,GSW,@,W (+13)
0,0,0,0,26-237,0,1,16/04/2002,0,0,4,0,0,0,29,0,-1.2,ekeziob01,7:00,1,MEM,1,0,29,1,0,2,LAC,0,W (+8)
0,0,0,0,26-237,6,2,01/11/2001,3,0.75,4,1,0.167,6,2,0,10.6,foylead01,16:00,2,PHO,0,7,2,1,0,4,GSW,0,L (-6)
0,0,4,3,26-237,1,2,30/01/2002,14,0.424,33,10,0.909,11,38,1,20.9,iversal01,45:00:00,2,MIN,0,38,38,0,4,4,PHI,0,W (+5)
0,0,0,1,26-237,0,2,17/04/2002,2,0.333,6,2,1,2,21,0,3.9,marksse01,13:00,0,ORL,0,6,21,0,0,2,MIA,@,W (+14)
0,0,0,2,26-237,0,2,25/03/2002,4,0.5,8,2,1,2,64,0,7.2,patteru01,18:00,4,MEM,4,10,64,1,3,6,POR,0,L (-3)
0,0,0,0,26-237,1,1,16/04/2002,3,0.6,5,0,0,0,59,0,5.7,smithch04,11:00,0,PHO,0,6,59,1,0,1,SAS,0,W (+24)
0,0,1,0,26-237,0,0,28/11/2001,1,0.333,3,2,1,2,6,0,-0.1,willish01,6:00,0,UTA,1,4,6,0,2,0,SEA,@,L (-24)
0,0,0,0,26-238,0,1,09/03/2002,1,0.5,2,0,0,0,51,1,-0.4,dampier01,10:00,1,DAL,1,2,51,0,2,2,GSW,@,L (-2)
0,0,0,0,26-238,0,1,21/12/2001,1,0.333,3,3,0.6,5,10,0,1.8,hamilze01,12:00,2,SAS,1,5,10,0,2,3,DEN,@,L (-35)
0,0,0,0,26-238,2,4,29/01/2002,1,0.25,4,2,0.5,4,27,0,-0.2,ilgauzy01,19:00,0,MIN,4,4,27,0,2,4,CLE,0,W (+33)
0,0,0,1,26-238,1,3,14/11/2001,3,0.6,5,1,0.25,4,6,0,7.2,potapvi01,18:00,2,IND,0,7,6,1,1,5,BOS,0,W (+8)
0,0,0,0,26-238,0,1,17/04/2002,0,0,2,0,0,0,60,0,-1.1,smithch04,5:00,0,UTA,0,0,60,0,0,1,SAS,@,W (+2)
0,0,0,2,26-238,1,3,21/03/2002,4,0.667,6,4,1,4,59,1,12.9,smithjo02,33:00:00,1,MEM,3,12,59,2,1,4,MIN,@,W (+2)
1,0.091,11,1,26-239,0,1,16/03/2002,9,0.409,22,1,1,1,57,1,8.2,allenra02,38:00:00,2,DET,1,20,57,1,3,3,MIL,0,L (-8)
1,1,1,0,26-239,0,4,26/12/2001,2,0.333,6,0,0,0,29,0,4.1,croshau01,17:00,1,ORL,1,5,29,1,0,5,IND,@,W (+7)
2,0.667,3,3,26-239,0,2,13/11/2001,4,0.5,8,0,0,0,8,0,11.3,daniean01,25:00:00,2,HOU,2,10,8,2,0,4,SAS,0,W (+4)
0,0,0,0,26-239,1,3,03/11/2001,1,0.5,2,0,0,0,3,0,0.6,foylead01,18:00,0,LAC,5,2,3,0,0,3,GSW,@,W (+2)
1,0.333,3,3,26-239,0,0,17/02/2002,1,0.25,4,0,0,0,9,0,1,jamesmi01,11:00,1,MIN,1,3,9,0,2,1,MIA,@,L (-13)
0,0,0,1,26-239,2,9,28/11/2001,3,0.273,11,1,0.5,2,15,1,6.6,olowomi01,40:00:00,3,MIN,1,7,15,1,1,12,LAC,0,W (+19)
0,0,1,1,26-239,0,2,27/03/2002,4,0.667,6,3,0.75,4,65,0,9.2,patteru01,22:00,1,SAS,2,11,65,0,0,3,POR,0,W (+5)
0,0,2,2,26-239,0,0,30/11/2001,1,0.333,3,0,0,0,7,0,1.7,willish01,8:00,0,LAL,0,2,7,0,0,0,SEA,0,L (-15)
0,0,0,1,26-240,3,5,12/12/2001,7,0.583,12,0,0,0,21,1,10.9,clarkke01,29:00:00,0,SAS,2,14,21,0,1,5,TOR,@,L (-13)
0,0,4,1,26-240,1,4,27/12/2001,0,0,4,0,0,0,30,0,-0.2,croshau01,12:00,0,WAS,0,0,30,0,0,4,IND,0,W (+27)
0,0,0,0,26-240,1,1,11/03/2002,2,0.667,3,2,0.5,4,52,1,5.9,dampier01,24:00:00,4,ATL,2,6,52,1,2,5,GSW,@,L (-25)
0,0,0,1,26-240,3,1,04/11/2001,2,0.4,5,0,0,0,4,0,5,foylead01,20:00,2,POR,2,4,4,0,0,3,GSW,0,W (+10)
0,0,0,0,26-240,2,1,31/01/2002,4,0.4,10,4,1,4,28,0,7.6,ilgauzy01,18:00,1,WAS,1,12,28,0,1,2,CLE,0,L (-1)
2,0.333,6,4,26-240,0,6,02/02/2002,9,0.3,30,5,1,5,39,1,12.8,iversal01,47:00:00,0,MIL,1,25,39,5,4,6,PHI,@,W (+5)
0,0,0,1,26-240,0,2,18/02/2002,1,1,1,1,1,1,10,0,3.6,jamesmi01,5:00,0,CHI,1,3,10,0,0,2,MIA,0,W (+22)
0,0,0,0,26-240,1,2,23/03/2002,6,0.667,9,3,0.5,6,60,1,11.6,smithjo02,34:00:00,2,POR,5,15,60,1,0,4,MIN,0,L (-9)
3,0.429,7,4,26-241,0,3,18/03/2002,7,0.438,16,6,1,6,58,1,16.6,allenra02,38:00:00,1,CHH,1,23,58,0,2,4,MIL,@,L (-3)
0,0,0,2,26-241,2,4,13/12/2001,6,0.462,13,2,0.5,4,22,1,11.4,clarkke01,42:00:00,5,CHH,4,14,22,0,1,9,TOR,@,L (-14)
0,0,0,2,26-241,3,3,12/03/2002,3,0.375,8,3,0.5,6,53,1,3.9,dampier01,25:00:00,1,IND,4,9,53,0,3,4,GSW,@,L (-14)
0,0,0,0,26-241,0,0,12/02/2002,1,1,1,0,0,0,2,0,1.7,ndiayma02,3:00,0,CLE,0,2,2,0,0,0,TOR,@,L (-18)
0,0,0,0,26-241,1,6,30/11/2001,1,1,1,2,1,2,16,1,4.4,olowomi01,12:00,0,DEN,2,4,16,0,1,6,LAC,@,L (-3)
0,0,0,2,26-241,2,2,29/03/2002,2,0.5,4,2,0.333,6,66,0,4.9,patteru01,19:00,1,LAL,4,6,66,0,0,3,POR,@,L (-12)
0,0,0,2,26-241,0,2,17/11/2001,1,0.5,2,0,0,0,7,0,0.2,potapvi01,13:00,0,ATL,2,2,7,0,2,2,BOS,@,L (-9)
4,0.444,9,3,26-242,0,8,19/03/2002,8,0.471,17,2,1,2,59,1,13.3,allenra02,45:00:00,3,ORL,4,22,59,1,6,11,MIL,@,L (-10)
0,0,0,0,26-242,0,0,29/12/2001,0,0,1,0,0,0,31,0,-2.9,croshau01,4:00,0,NJN,3,0,31,0,1,0,IND,@,L (-5)
1,0.5,2,3,26-242,1,2,16/11/2001,3,0.75,4,2,0.5,4,9,0,9,daniean01,26:00:00,0,CLE,0,9,9,0,1,2,SAS,0,W (+14)
0,0,0,0,26-242,0,4,02/02/2002,6,0.462,13,2,0.5,4,29,0,7.8,ilgauzy01,18:00,5,DET,6,14,29,0,1,9,CLE,0,L (-8)
1,0.25,4,7,26-242,0,3,04/02/2002,11,0.407,27,13,0.929,14,40,1,27.5,iversal01,47:00:00,0,TOR,1,36,40,5,4,3,PHI,0,L (-7)
0,0,0,1,26-242,0,1,30/03/2002,6,0.545,11,0,0,0,67,0,9.1,patteru01,20:00,4,SEA,1,12,67,0,1,5,POR,0,L (-5)
0,0,0,0,26-243,0,1,14/03/2002,1,0.333,3,2,1,2,54,1,1.3,dampier01,14:00,1,LAL,5,4,54,0,0,2,GSW,0,L (-8)
0,0,0,0,26-243,1,0,07/11/2001,0,0,2,0,0,0,5,0,-1.5,foylead01,4:00,0,TOR,2,0,5,0,0,0,GSW,@,L (-17)
0,0,0,0,26-243,0,0,09/11/2001,0,0,0,0,0,0,1,0,0,hendece02,3:00,0,WAS,0,0,1,0,0,0,GSW,@,W (+9)
1,0.2,5,5,26-243,1,3,05/02/2002,7,0.226,31,11,0.786,14,41,1,13.9,iversal01,47:00:00,1,DET,2,26,41,6,3,4,PHI,@,L (-4)
0,0,0,0,26-243,5,7,02/12/2001,5,0.556,9,2,1,2,17,1,16.3,olowomi01,31:00:00,4,IND,2,12,17,2,1,11,LAC,0,W (+31)
0,0,0,2,26-243,0,2,04/12/2001,1,0.25,4,0,0,0,8,0,2.6,willish01,13:00,0,MIN,0,2,8,1,0,2,SEA,@,L (-25)
0,0,0,0,26-244,4,8,16/12/2001,4,0.364,11,2,1,2,23,0,8.6,clarkke01,25:00:00,1,WAS,3,10,23,1,1,9,TOR,0,L (-5)
1,0.5,2,1,26-244,2,5,31/12/2001,1,0.25,4,1,0.5,2,32,0,5.1,croshau01,18:00,1,MIA,1,4,32,0,0,6,IND,0,L (-2)
0,0,0,0,26-244,0,1,10/11/2001,0,0,1,0,0,0,2,0,-1.4,hendece02,2:00,0,NYK,0,0,2,0,1,1,GSW,@,W (+19)
0,0,0,0,26-244,0,0,05/12/2001,0,0,0,0,0,0,9,0,-1,willish01,3:00,0,DET,0,0,9,0,1,0,SEA,@,L (-4)
2,0.5,4,6,26-245,0,3,22/03/2002,6,0.333,18,2,1,2,60,1,8.1,allenra02,37:00:00,0,NJN,2,16,60,1,3,3,MIL,@,L (-24)
0,0,0,1,26-245,3,1,16/03/2002,6,0.75,8,3,0.429,7,55,1,11.4,dampier01,29:00:00,5,DAL,1,15,55,0,5,6,GSW,0,L (-17)
0,0,0,1,26-245,2,4,09/11/2001,1,0.5,2,0,0,2,6,0,2.7,foylead01,15:00,2,WAS,3,2,6,0,1,6,GSW,@,W (+9)
0,0,0,2,26-245,1,3,05/02/2002,4,0.4,10,2,1,2,30,0,5.9,ilgauzy01,25:00:00,1,ORL,1,10,30,0,2,4,CLE,@,L (-8)
3,0.375,8,4,26-245,0,1,07/02/2002,16,0.533,30,1,0.333,3,42,1,22,iversal01,45:00:00,1,CHH,1,36,42,4,6,2,PHI,@,W (+7)
0,0,0,2,26-245,6,5,04/12/2001,4,0.444,9,3,0.75,4,18,1,12.4,olowomi01,33:00:00,4,MIA,6,11,18,0,1,9,LAC,0,W (+4)
0,0,0,1,26-245,0,2,02/04/2002,3,0.333,9,0,0,2,68,0,3.5,patteru01,16:00,3,GSW,0,6,68,2,2,5,POR,@,L (-16)
0,0,0,0,26-245,0,1,21/11/2001,0,0,0,0,0,0,8,0,0.6,potapvi01,3:00,1,ATL,1,0,8,0,0,2,BOS,0,L (-7)
0,0,0,0,26-245,0,0,28/03/2002,2,0.667,3,4,1,4,61,0,6.3,smithjo02,11:00,0,DAL,1,8,61,0,0,0,MIN,0,W (+2)
0,0,0,0,26-246,2,4,10/11/2001,3,0.6,5,1,0.25,4,7,0,4.3,foylead01,24:00:00,0,NYK,2,7,7,0,1,4,GSW,@,W (+19)
0,0,0,1,26-246,1,5,06/02/2002,3,0.273,11,6,1,6,31,0,8.5,ilgauzy01,18:00,3,HOU,5,12,31,0,0,8,CLE,0,W (+2)
0,0,0,0,26-246,0,3,17/02/2002,1,0.333,3,6,1,6,3,0,8.2,ndiayma02,15:00,4,MIL,2,8,3,0,1,7,TOR,0,L (-5)
0,0,0,0,26-246,0,3,29/03/2002,4,0.5,8,5,0.833,6,62,0,9.8,smithjo02,17:00,3,NYK,2,13,62,0,1,6,MIN,@,W (+21)
1,0.5,2,0,26-246,0,0,07/12/2001,1,0.167,6,0,0,0,10,0,-0.1,willish01,9:00,1,MIA,0,3,10,1,1,1,SEA,0,L (-4)
2,0.5,4,2,26-247,1,4,24/03/2002,5,0.556,9,1,0.333,3,61,1,11.9,allenra02,28:00:00,1,ORL,0,13,61,1,1,5,MIL,0,W (+25)
0,0,0,3,26-247,5,6,19/12/2001,4,0.364,11,2,0.5,4,24,0,12.4,clarkke01,32:00:00,5,IND,4,10,24,2,2,11,TOR,@,W (+12)
0,0,0,4,26-247,4,4,18/03/2002,2,0.25,8,2,1,2,56,1,9.1,dampier01,33:00:00,5,WAS,1,6,56,0,2,9,GSW,0,L (-3)
0,0,3,2,26-247,0,0,21/11/2001,3,0.375,8,0,0,0,10,0,3.6,daniean01,20:00,0,SEA,1,6,10,1,0,0,SAS,0,W (+17)
0,0,0,0,26-247,2,1,18/02/2002,3,0.75,4,1,0.5,2,4,0,5.8,ndiayma02,18:00,1,DET,4,7,4,0,0,2,TOR,@,L (-13)
0,0,0,1,26-247,3,1,04/04/2002,2,0.333,6,2,1,2,69,0,5.7,patteru01,13:00,0,NYK,0,6,69,0,0,1,POR,0,W (+8)
0,0,0,1,26-247,0,0,23/11/2001,3,0.6,5,0,0,0,9,0,4.6,potapvi01,15:00,2,TOR,3,6,9,1,1,2,BOS,0,L (-2)
0,0,0,2,26-247,0,1,08/12/2001,2,0.667,3,0,0,0,11,0,5.4,willish01,6:00,0,POR,0,4,11,1,0,1,SEA,@,L (-21)
0,0,0,1,26-248,2,5,20/12/2001,2,0.5,4,1,0.5,2,25,0,2.7,clarkke01,16:00,1,CHI,3,5,25,0,3,6,TOR,0,W (+5)
1,0.333,3,1,26-248,1,11,04/01/2002,4,0.5,8,1,0.333,3,33,0,11.2,croshau01,24:00:00,3,SAS,2,10,33,1,1,14,IND,@,W (+10)
0,0,0,1,26-248,0,0,19/03/2002,0,0,1,0,0,0,57,1,-1.2,dampier01,12:00,0,SEA,3,0,57,0,0,0,GSW,@,L (-17)
0,0,0,0,26-248,3,2,12/11/2001,4,0.571,7,0,0,0,8,0,9.3,foylead01,21:00,3,MEM,3,8,8,1,0,5,GSW,@,W (+7)
0,0,0,2,26-248,3,6,07/12/2001,1,0.333,3,0,0,0,19,1,4.4,olowomi01,26:00:00,2,UTA,4,2,19,0,1,8,LAC,0,L (-16)
0,0,0,0,26-248,1,7,24/11/2001,1,0.333,3,0,0,0,10,0,3.1,potapvi01,26:00:00,0,WAS,0,2,10,1,1,7,BOS,@,L (-4)
0,0,0,0,26-248,0,2,31/03/2002,0,0,0,1,0.5,2,63,0,-0.4,smithjo02,11:00,0,NJN,4,1,63,0,0,2,MIN,0,W (+1)
0,0,0,1,26-248,0,1,29/12/2001,1,0.5,2,0,0,2,1,0,0.4,stewami01,8:00,0,SEA,2,2,1,0,0,1,TOR,0,0
0,0,0,2,26-249,1,1,05/01/2002,1,0.333,3,0,0,0,34,0,2.3,croshau01,17:00,0,HOU,1,2,34,0,0,1,IND,@,W (+2)
1,0.333,3,0,26-249,0,5,23/11/2001,3,0.5,6,4,1,4,11,0,9.1,daniean01,28:00:00,0,IND,1,11,11,1,1,5,SAS,@,W (+18)
0,0,1,0,26-249,0,0,27/02/2002,0,0,2,0,0,0,11,0,-2.2,jamesmi01,5:00,0,PHI,2,0,11,0,0,0,MIA,@,L (-10)
0,0,0,0,26-249,0,1,20/02/2002,0,0,1,1,0.5,2,5,0,0.9,ndiayma02,7:00,1,CHH,0,1,5,0,0,2,TOR,0,L (-1)
0,0,1,3,26-249,0,2,06/04/2002,6,0.5,12,0,0,0,70,0,10.8,patteru01,22:00,3,GSW,0,12,70,2,2,5,POR,0,W (+27)
0,0,0,0,26-250,0,0,21/03/2002,2,0.667,3,0,0,1,58,1,0.1,dampier01,15:00,0,LAC,3,4,58,0,1,0,GSW,0,L (-20)
1,0.333,3,2,26-250,1,5,24/11/2001,4,0.364,11,3,0.75,4,12,0,8.7,daniean01,25:00:00,0,MIN,1,12,12,0,0,5,SAS,@,L (-5)
0,0,0,0,26-250,1,2,14/11/2001,1,0.333,3,0,0,0,9,0,1.5,foylead01,10:00,1,TOR,2,2,9,0,0,3,GSW,0,L (-7)
0,0,0,0,26-250,0,0,28/02/2002,0,0,0,0,0,0,12,0,-0.4,jamesmi01,1:00,0,NYK,1,0,12,0,0,0,MIA,0,W (+14)
0,0,0,1,26-250,1,6,09/12/2001,2,0.25,8,4,0.8,5,20,1,8.5,olowomi01,36:00:00,3,CHH,4,8,20,2,0,9,LAC,0,W (+11)
0,0,0,1,26-251,0,7,23/12/2001,3,0.75,4,0,0,0,26,0,2.5,clarkke01,19:00,1,MIA,6,6,26,1,4,8,TOR,0,W (+7)
0,0,0,0,26-251,1,0,31/10/2001,1,0.333,3,0,0,0,1,0,1,nailole01,6:00,0,CLE,0,2,1,1,1,0,CHH,0,W (+6)
0,0,0,1,26-251,0,3,10/12/2001,1,0.2,5,0,0,0,21,1,1.1,olowomi01,15:00,2,ORL,2,2,21,0,0,5,LAC,0,W (+8)
0,0,0,2,26-251,2,1,08/04/2002,3,0.6,5,3,0.75,4,71,0,11.7,patteru01,28:00:00,1,SAS,1,9,71,2,0,2,POR,@,L (-12)
0,0,0,0,26-251,0,5,27/11/2001,2,0.667,3,0,0,0,11,0,2,potapvi01,22:00,2,MIA,4,4,11,0,2,7,BOS,@,W (+1)
0,0,0,3,26-251,1,1,03/04/2002,0,0,1,0,0,0,64,0,1,smithjo02,13:00,0,MEM,1,0,64,1,2,1,MIN,0,W (+11)
1,0.5,2,2,26-251,0,2,12/12/2001,5,0.556,9,0,0,0,12,0,7.3,willish01,19:00,0,LAC,1,11,12,2,3,2,SEA,@,L (-20)
0,0,0,2,26-252,0,0,23/02/2002,1,0.5,2,0,0,0,24,0,4,cartean01,10:00,0,WAS,1,2,24,2,0,0,MIA,@,W (+2)
0,0,0,1,26-252,0,4,23/03/2002,0,0,2,1,0.5,2,59,0,0.7,dampier01,9:00,0,UTA,1,1,59,0,0,4,GSW,@,L (-9)
0,0,0,1,26-252,1,3,16/11/2001,0,0,0,0,0,0,10,0,0.9,foylead01,17:00,0,SEA,1,0,10,0,1,3,GSW,@,L (-9)
0,0,0,2,26-252,0,2,12/02/2002,3,0.429,7,0,0,0,32,0,4.9,ilgauzy01,20:00,0,TOR,1,6,32,1,0,2,CLE,0,W (+18)
0,0,4,1,26-252,0,2,14/02/2002,9,0.333,27,16,0.842,19,43,1,16.4,iversal01,44:00:00,0,UTA,1,34,43,1,3,2,PHI,0,L (-7)
