3P,3P%,3PA,AST,Age,BLK,DRB,Date,FG,FG%,FGA,FT,FT%,FTA,G,GS,GmSc,Id,MP,ORB,Opp,PF,PTS,Rk,STL,TOV,TRB,Tm,Unnamed: 5,Unnamed: 7
0,0,1,1,21-332,0,2,12/01/2000,1,0.2,5,1,0.5,2,28,0,1.2,hamilri01,10:00,2,IND,0,3,28,0,1,4,WAS,@,L (-15)
0,0,0,0,21-332,0,2,05/01/2000,3,0.6,5,0,0,0,15,0,1.9,palacmi01,10:00,0,ORL,1,6,15,0,2,2,VAN,@,L (-20)
0,0,0,2,21-333,2,1,04/04/2000,2,0.333,6,0,0,0,43,1,0.8,mariosh01,26:00:00,1,LAL,4,4,43,0,2,2,PHO,0,L (-1)
0,0,0,0,21-333,0,1,04/11/1999,3,0.375,8,0,0,0,2,0,3.6,mccoyje01,14:00,3,DAL,1,6,2,1,1,4,SEA,0,W (+10)
0,0,2,9,21-334,0,3,11/04/2000,3,0.375,8,6,1,6,77,1,10.8,bibbymi01,44:00:00,0,GSW,0,12,77,0,4,3,VAN,@,L (-12)
0,0,0,3,21-334,0,0,07/01/2000,1,0.333,3,0,0,0,16,0,1,palacmi01,9:00,0,NJN,1,2,16,1,2,0,VAN,@,W (+10)
4,0.571,7,11,21-335,0,5,12/04/2000,6,0.375,16,2,1,2,78,1,18.7,bibbymi01,51:00:00,1,PHO,1,18,78,2,2,6,VAN,@,L (-6)
0,0,0,1,21-335,2,4,06/04/2000,4,0.667,6,0,0,0,44,1,8.2,mariosh01,27:00:00,1,UTA,3,8,44,1,1,5,PHO,@,L (-20)
0,0,0,1,21-335,1,2,06/11/1999,1,0.333,3,0,0,0,3,0,-0.3,mccoyje01,15:00,0,UTA,4,2,3,0,1,2,SEA,0,W (+5)
0,0,0,2,21-336,0,2,09/01/2000,3,0.75,4,5,0.833,6,17,0,9.6,palacmi01,13:00,2,TOR,2,11,17,0,2,4,VAN,@,W (+10)
2,0.4,5,12,21-337,0,3,14/04/2000,8,0.533,15,1,0.5,2,79,1,22.6,bibbymi01,54:00:00,0,MIN,0,19,79,2,0,3,VAN,0,L (-10)
0,0,2,5,21-337,1,1,17/01/2000,3,0.3,10,3,0.75,4,29,1,2.3,hamilri01,30:00:00,0,BOS,5,9,29,2,5,1,WAS,0,L (-4)
0,0,0,0,21-337,0,1,08/11/1999,2,0.667,3,0,0,0,4,0,1.8,mccoyje01,17:00,0,PHI,3,4,4,0,0,1,SEA,@,L (-19)
0,0,0,1,21-337,0,1,10/01/2000,1,0.5,2,0,0,0,18,0,1.6,palacmi01,7:00,0,BOS,1,2,18,1,1,1,VAN,@,W (+9)
0,0,0,1,21-338,1,3,09/04/2000,6,0.6,10,0,0,0,45,1,8.6,mariosh01,19:00,3,SAC,3,12,45,0,2,6,PHO,@,W (+5)
1,1,1,1,21-339,1,0,29/01/2000,5,0.714,7,0,0,0,26,0,7.7,benjaco01,11:00,0,TOR,2,11,26,0,1,0,CHI,0,L (-17)
1,1,1,8,21-339,0,5,16/04/2000,6,0.4,15,0,0,0,80,1,8.8,bibbymi01,44:00:00,0,DAL,3,13,80,1,3,5,VAN,@,L (-8)
0,0,0,0,21-339,2,5,10/11/1999,1,0.5,2,1,0.5,2,5,0,2.7,mccoyje01,18:00,0,WAS,2,3,5,0,1,5,SEA,@,W (+14)
0,0,0,2,21-339,0,0,12/01/2000,0,0,0,2,1,2,19,0,2,palacmi01,10:00,0,PHO,1,2,19,1,2,0,VAN,0,L (-3)
0,0,2,7,21-340,0,2,17/04/2000,3,0.375,8,2,0.5,4,81,1,7.1,bibbymi01,38:00:00,0,SAS,3,8,81,1,1,2,VAN,@,L (-7)
0,0,1,3,21-340,0,10,11/04/2000,7,0.467,15,3,0.75,4,46,1,13.6,mariosh01,36:00:00,2,LAC,2,17,46,1,2,12,PHO,@,W (+7)
0,0,0,0,21-340,1,0,11/11/1999,0,0,1,4,0.667,6,6,0,4.2,mccoyje01,9:00,4,CLE,2,4,6,0,1,4,SEA,@,W (+6)
0,0,0,5,21-341,0,2,21/01/2000,3,0.5,6,0,0,0,30,1,4.9,hamilri01,27:00:00,0,IND,3,6,30,0,1,2,WAS,0,W (+10)
0,0,0,5,21-341,1,6,12/04/2000,3,0.6,5,2,1,2,47,1,13.2,mariosh01,40:00:00,1,VAN,3,8,47,3,1,7,PHO,0,W (+6)
0,0,0,1,21-341,0,2,14/01/2000,2,1,2,0,0,0,20,0,2.7,palacmi01,15:00,0,CLE,0,4,20,0,2,2,VAN,0,L (-2)
0,0,2,8,21-342,0,4,19/04/2000,7,0.412,17,2,1,2,82,1,10.9,bibbymi01,38:00:00,0,HOU,2,16,82,2,4,4,VAN,@,W (+4)
1,0.5,2,0,21-342,0,2,22/01/2000,6,0.4,15,6,0.75,8,31,1,11.7,hamilri01,36:00:00,2,ATL,1,19,31,0,0,4,WAS,@,L (-18)
0,0,0,0,21-342,3,4,13/11/1999,0,0,0,0,0,0,7,0,1.5,mccoyje01,12:00,0,DET,2,0,7,0,1,4,SEA,@,L (-8)
0,0,0,2,21-343,0,6,14/04/2000,7,0.438,16,6,1,6,48,1,17.1,mariosh01,24:00:00,5,LAC,3,20,48,1,1,11,PHO,0,W (+24)
0,0,0,2,21-343,0,0,16/01/2000,0,0,1,0,0,0,21,0,2.7,palacmi01,5:00,0,MIA,0,0,21,2,0,0,VAN,0,L (-11)
0,0,0,1,21-345,0,1,04/02/2000,1,0.333,3,0,0,0,27,0,1.3,benjaco01,11:00,0,VAN,0,2,27,1,1,1,CHI,@,L (-25)
0,0,1,1,21-345,1,7,16/04/2000,7,0.636,11,1,0.5,2,49,1,11,mariosh01,37:00:00,0,UTA,3,15,49,0,1,7,PHO,0,L (-14)
0,0,3,2,21-346,0,2,26/01/2000,5,0.385,13,5,0.833,6,32,1,8,hamilri01,33:00:00,1,TOR,3,15,32,2,3,3,WAS,@,L (-15)
0,0,2,0,21-347,1,4,18/04/2000,5,0.385,13,0,0,0,50,1,4.6,mariosh01,29:00:00,2,HOU,4,10,50,1,1,6,PHO,0,L (-9)
0,0,0,0,21-347,0,0,20/01/2000,0,0,1,0,0,0,22,0,-0.7,palacmi01,4:00,0,UTA,0,0,22,0,0,0,VAN,0,L (-5)
0,0,0,1,21-348,0,7,19/04/2000,3,0.6,5,0,0,0,51,1,5.4,mariosh01,27:00:00,1,GSW,2,6,51,2,3,8,PHO,@,W (+11)
0,0,0,0,21-349,0,0,08/02/2000,2,1,2,1,0.5,2,28,0,2,benjaco01,8:00,0,SAC,0,5,28,1,3,0,CHI,@,L (-39)
0,0,0,2,21-349,1,0,29/01/2000,9,0.5,18,3,1,3,33,1,14.3,hamilri01,37:00:00,0,CLE,2,21,33,1,0,0,WAS,0,W (+5)
0,0,0,1,21-349,0,1,22/01/2000,2,0.5,4,0,0,0,23,0,2.2,palacmi01,13:00,0,ORL,2,4,23,0,0,1,VAN,0,L (-3)
1,0.333,3,2,21-350,1,0,09/02/2000,2,0.333,6,0,0,0,29,0,2.3,benjaco01,12:00,0,UTA,1,5,29,0,1,0,CHI,@,L (-27)
0,0,0,0,21-351,0,0,24/01/2000,1,1,1,0,0,0,24,0,0.9,palacmi01,9:00,0,DEN,2,2,24,0,0,0,VAN,@,L (-12)
1,0.5,2,1,21-352,0,2,01/02/2000,7,0.438,16,7,1,7,34,1,11.7,hamilri01,38:00:00,0,CLE,3,22,34,0,2,2,WAS,@,L (-4)
1,0.5,2,2,21-353,0,1,02/02/2000,3,0.6,5,0,0,0,35,0,6.4,hamilri01,15:00,0,MIN,0,7,35,0,0,1,WAS,0,W (+10)
0,0,0,1,21-353,0,0,26/01/2000,3,0.75,4,0,0,2,25,0,4.3,palacmi01,10:00,0,UTA,0,6,25,0,0,0,VAN,@,W (+17)
0,0,0,0,21-354,0,4,27/01/2000,0,0,1,3,0.75,4,26,0,2.1,palacmi01,9:00,0,NJN,0,3,26,0,1,4,VAN,0,W (+2)
0,0,0,1,21-355,0,1,04/02/2000,0,0,3,0,0,0,36,0,-0.5,hamilri01,8:00,0,MIA,1,0,36,1,0,1,WAS,@,L (-7)
0,0,0,0,21-356,0,0,05/02/2000,1,0.2,5,0,0,0,37,0,-2.3,hamilri01,13:00,0,CHH,3,2,37,0,0,0,WAS,0,L (-8)
0,0,0,1,21-358,0,0,31/01/2000,0,0,0,0,0,0,27,0,-0.3,palacmi01,5:00,0,MIL,0,0,27,0,1,0,VAN,0,L (-5)
0,0,0,0,21-360,0,0,09/02/2000,2,0.286,7,1,0.5,2,38,0,-0.5,hamilri01,11:00,0,ORL,0,5,38,0,1,0,WAS,@,L (-11)
0,0,0,1,21-360,0,0,02/02/2000,2,0.333,6,0,0,0,28,0,4,palacmi01,9:00,1,GSW,0,4,28,2,0,1,VAN,@,L (-6)
0,0,0,0,21-361,0,0,02/12/1999,1,0.5,2,3,0.75,4,8,0,4.3,mccoyje01,10:00,1,GSW,0,5,8,0,0,1,SEA,@,W (+9)
0,0,0,4,21-362,0,3,04/02/2000,1,0.25,4,1,0.25,4,29,0,2.1,palacmi01,16:00,0,CHI,0,3,29,0,1,3,VAN,0,W (+25)
0,0,0,0,21-363,0,2,04/12/1999,1,1,1,0,0,0,9,0,1.5,mccoyje01,9:00,0,LAC,2,2,9,0,0,2,SEA,@,W (+13)
0,0,0,1,21-364,0,3,05/12/1999,6,0.75,8,0,0,0,10,0,9.1,mccoyje01,19:00,1,CHH,5,12,10,0,0,4,SEA,0,L (-22)
0,0,0,3,21-364,0,0,06/02/2000,2,0.667,3,0,0,4,30,0,4.9,palacmi01,19:00,1,DAL,0,4,30,1,0,1,VAN,0,L (-4)
0,0,1,0,22-000,0,0,02/11/1999,1,0.5,2,0,0,0,1,0,1,buforro01,4:00,0,DET,0,2,1,0,0,0,MIA,0,W (+6)
0,0,0,0,22-001,0,1,15/02/2000,1,0.5,2,0,0,0,39,0,1.9,hamilri01,11:00,0,SEA,1,2,39,1,0,1,WAS,@,L (-29)
0,0,0,3,22-001,0,0,08/02/2000,1,0.5,2,4,1,4,31,0,6.7,palacmi01,12:00,0,PHO,1,6,31,2,2,0,VAN,@,L (-18)
0,0,0,2,22-002,0,0,16/02/2000,4,1,4,0,0,0,40,0,6.9,hamilri01,10:00,1,VAN,0,8,40,0,2,1,WAS,@,L (-5)
0,0,0,0,22-002,0,2,08/12/1999,1,0.5,2,2,1,2,11,0,0,mccoyje01,11:00,0,MIN,4,4,11,0,2,2,SEA,0,W (+16)
0,0,0,0,22-003,0,0,10/02/2000,1,1,1,2,1,2,32,0,3.3,palacmi01,6:00,0,LAC,1,4,32,2,2,0,VAN,@,W (+22)
0,0,0,0,22-004,0,1,18/02/2000,0,0,0,0,0,0,41,0,-0.9,hamilri01,4:00,0,POR,3,0,41,0,0,1,WAS,@,L (-8)
0,0,0,1,22-004,1,1,10/12/1999,2,0.333,6,2,0.667,3,12,0,3.5,mccoyje01,19:00,0,UTA,1,6,12,0,0,1,SEA,@,L (-18)
0,0,0,0,22-005,0,3,11/12/1999,1,1,1,0,0,0,13,0,1,mccoyje01,10:00,0,MIA,4,2,13,0,0,3,SEA,0,W (+4)
0,0,1,0,22-006,0,0,20/02/2000,1,0.143,7,2,1,2,42,0,-0.5,hamilri01,12:00,2,GSW,1,4,42,0,1,2,WAS,@,L (-9)
0,0,0,2,22-008,0,1,22/02/2000,4,0.444,9,0,0,0,43,0,4,hamilri01,17:00,0,MIL,0,8,43,1,2,1,WAS,0,W (+25)
0,0,0,1,22-008,2,5,14/12/1999,4,0.667,6,1,0.167,6,14,0,6.9,mccoyje01,17:00,3,DEN,3,9,14,0,2,8,SEA,0,W (+25)
1,0.5,2,0,22-009,0,3,11/11/1999,3,0.6,5,0,0,0,2,0,6.6,buforro01,11:00,0,DAL,0,7,2,1,0,3,MIA,0,W (+23)
0,0,0,0,22-009,0,0,16/02/2000,0,0,1,0,0,0,33,0,-2.1,palacmi01,6:00,0,WAS,1,0,33,0,1,0,VAN,0,W (+5)
0,0,1,1,22-010,0,0,05/03/2000,1,0.5,2,0,0,0,30,0,1.7,benjaco01,2:00,0,CHH,0,2,30,0,0,0,CHI,@,L (-6)
0,0,0,0,22-010,0,0,12/11/1999,0,0,2,0,0,0,3,0,-1.8,buforro01,3:00,0,WAS,1,0,3,0,0,0,MIA,@,W (+9)
0,0,0,0,22-010,0,1,24/02/2000,1,0.333,3,0,0,0,44,0,0.6,hamilri01,7:00,0,PHO,0,2,44,0,0,1,WAS,0,L (-9)
0,0,0,0,22-010,0,0,16/12/1999,1,1,1,0,0,0,15,0,-0.1,mccoyje01,8:00,0,POR,2,2,15,0,1,0,SEA,0,L (-26)
0,0,0,1,22-011,0,0,18/02/2000,0,0,0,0,0,0,34,0,-0.7,palacmi01,3:00,0,MIN,1,0,34,0,1,0,VAN,@,L (-12)
0,0,0,0,22-012,0,0,07/03/2000,1,0.5,2,0,0,0,31,0,1,benjaco01,3:00,0,ATL,0,2,31,0,0,0,CHI,0,W (+7)
1,1,1,0,22-012,0,2,26/02/2000,2,0.333,6,3,0.75,4,45,0,4,hamilri01,23:00,0,MIA,2,8,45,0,0,2,WAS,0,L (-10)
0,0,0,0,22-012,0,2,18/12/1999,0,0,1,0,0,0,16,0,-2.2,mccoyje01,7:00,1,VAN,2,0,16,0,2,3,SEA,0,W (+23)
0,0,0,0,22-012,0,0,19/02/2000,0,0,0,0,0,0,35,0,0,palacmi01,1:00,0,MIL,0,0,35,0,0,0,VAN,@,W (+11)
0,0,1,2,22-013,1,2,08/03/2000,2,0.286,7,2,1,2,32,0,2.4,benjaco01,19:00,2,ORL,4,6,32,0,2,4,CHI,@,L (-36)
0,0,0,0,22-014,0,0,16/11/1999,0,0,0,0,0,0,4,0,0,buforro01,1:00,0,POR,0,0,4,0,0,0,MIA,0,L (-5)
0,0,0,0,22-014,0,3,20/12/1999,1,0.333,3,1,0.5,2,17,0,2,mccoyje01,8:00,2,CHI,3,3,17,0,0,5,SEA,@,W (+9)
0,0,1,0,22-015,0,2,10/03/2000,5,0.625,8,0,0,0,33,0,5.1,benjaco01,16:00,1,BOS,4,10,33,1,2,3,CHI,@,L (-30)
1,0.5,2,0,22-015,2,1,17/11/1999,2,0.333,6,0,0,0,5,0,1.1,buforro01,14:00,0,PHI,3,5,5,0,1,1,MIA,@,W (+5)
0,0,0,0,22-015,0,2,21/12/1999,2,1,2,0,0,0,18,0,5.3,mccoyje01,11:00,1,IND,1,4,18,1,0,3,SEA,@,L (-10)
1,1,1,1,22-016,0,0,01/03/2000,2,0.5,4,0,0,0,46,0,1.9,hamilri01,15:00,0,ATL,2,5,46,0,1,0,WAS,@,W (+19)
0,0,1,1,22-017,0,0,02/03/2000,2,0.667,3,0,0,0,47,0,2.4,hamilri01,10:00,0,PHI,0,4,47,0,1,0,WAS,0,L (-3)
0,0,0,0,22-017,0,0,24/02/2000,0,0,1,0,0,0,36,0,-0.7,palacmi01,4:00,0,BOS,0,0,36,0,0,0,VAN,0,L (-24)
0,0,1,1,22-018,0,0,20/11/1999,1,0.5,2,0,0,0,6,0,0.7,buforro01,2:00,0,BOS,0,2,6,0,1,0,MIA,0,W (+18)
0,0,0,1,22-019,0,1,04/03/2000,4,0.667,6,3,0.75,4,48,0,8.4,hamilri01,18:00,0,DET,4,11,48,2,1,1,WAS,0,W (+6)
3,0.75,4,5,22-020,0,7,02/11/1999,12,0.632,19,3,0.5,6,1,1,25.4,piercpa01,38:00:00,1,TOR,3,30,1,2,2,8,BOS,@,W (+13)
1,0.5,2,0,22-021,0,0,06/03/2000,11,0.579,19,2,1,2,49,0,11.5,hamilri01,26:00:00,0,ORL,4,25,49,0,3,0,WAS,0,L (-2)
1,0.2,5,3,22-021,1,5,03/11/1999,5,0.385,13,0,0,0,2,1,5.7,piercpa01,27:00:00,1,WAS,3,11,2,0,2,6,BOS,0,W (+11)
0,0,2,3,22-022,1,4,24/11/1999,3,0.3,10,4,0.8,5,7,0,8.5,buforro01,26:00:00,1,ATL,0,10,7,0,0,5,MIA,0,W (+2)
0,0,0,3,22-022,0,2,07/03/2000,4,0.4,10,2,0.5,4,50,0,6.4,hamilri01,29:00:00,1,MIN,2,10,50,1,1,3,WAS,@,W (+4)
0,0,0,0,22-022,0,0,29/02/2000,0,0,0,0,0,0,37,0,0,palacmi01,3:00,0,SAC,0,0,37,1,1,0,VAN,@,L (-25)
0,0,0,0,22-023,0,0,18/03/2000,1,0.333,3,0,0,2,34,0,-0.3,benjaco01,6:00,0,WAS,2,2,34,1,0,0,CHI,@,L (-13)
0,0,0,0,22-023,0,0,08/03/2000,0,0,2,0,0,0,51,0,-2.8,hamilri01,8:00,0,NYK,1,0,51,0,1,0,WAS,0,W (+5)
1,0.333,3,1,22-023,0,6,05/11/1999,5,0.333,15,4,0.667,6,3,1,11.5,piercpa01,33:00:00,3,CHH,2,15,3,4,2,9,BOS,0,W (+3)
1,0.5,2,2,22-024,1,4,06/11/1999,8,0.727,11,2,0.667,3,4,1,12.1,piercpa01,26:00:00,1,IND,5,19,4,1,5,5,BOS,@,L (-7)
1,0.333,3,2,22-025,0,2,20/03/2000,3,0.429,7,0,0,0,35,0,5.8,benjaco01,18:00,1,ORL,3,7,35,1,0,3,CHI,0,L (-2)
0,0,0,1,22-025,0,0,27/11/1999,0,0,2,0,0,0,8,0,-0.7,buforro01,10:00,0,WAS,0,0,8,0,0,0,MIA,0,W (+3)
0,0,0,0,22-025,0,0,10/03/2000,1,0.333,3,0,0,0,52,0,0.3,hamilri01,7:00,0,SAS,0,2,52,0,0,0,WAS,0,L (-7)
0,0,2,0,22-027,0,0,22/03/2000,0,0,3,0,0,0,36,0,-4.1,benjaco01,6:00,0,NYK,0,0,36,0,2,0,CHI,@,L (-11)
0,0,0,0,22-027,0,1,12/03/2000,0,0,4,0,0,0,53,0,-3.9,hamilri01,8:00,0,POR,1,0,53,0,1,1,WAS,0,L (-16)
0,0,0,0,22-027,0,0,05/03/2000,0,0,1,0,0,0,38,0,0.3,palacmi01,2:00,0,TOR,0,0,38,1,0,0,VAN,0,L (-2)
1,0.333,3,4,22-028,1,3,10/11/1999,10,0.588,17,5,0.714,7,5,1,20.9,piercpa01,37:00:00,0,DET,2,26,5,2,2,3,BOS,0,L (-18)
0,0,2,5,22-029,0,1,14/03/2000,1,0.167,6,0,0,0,54,0,0.6,hamilri01,13:00,0,ORL,1,2,54,1,2,1,WAS,@,L (-9)
2,0.25,8,1,22-030,2,7,12/11/1999,6,0.3,20,5,0.714,7,6,1,9.6,piercpa01,45:00:00,2,NYK,4,19,6,1,2,9,BOS,0,W (+6)
0,0,1,0,22-031,1,1,26/03/2000,3,0.333,9,0,0,1,37,0,1.3,benjaco01,21:00,0,HOU,3,6,37,1,0,1,CHI,@,L (-45)
0,0,0,0,22-031,0,0,03/12/1999,0,0,1,0,0,0,9,0,-0.7,buforro01,3:00,0,BOS,0,0,9,0,0,0,MIA,@,L (-12)
0,0,0,0,22-031,0,1,16/03/2000,1,1,1,0,0,0,55,0,1.6,hamilri01,9:00,0,LAL,1,2,55,0,0,1,WAS,0,W (+7)
2,0.5,4,3,22-031,1,5,13/11/1999,7,0.538,13,3,0.75,4,7,1,17.1,piercpa01,39:00:00,1,CHI,3,19,7,2,1,6,BOS,@,L (-1)
1,1,1,3,22-033,0,2,18/03/2000,3,0.5,6,2,1,2,56,0,6.9,hamilri01,18:00,0,CHI,2,9,56,0,1,2,WAS,0,W (+13)
0,0,0,0,22-034,0,2,09/01/2000,0,0,0,0,0,0,19,0,-1.7,mccoyje01,2:00,1,GSW,0,0,19,0,3,3,SEA,@,W (+5)
0,0,1,1,22-035,0,0,30/03/2000,3,0.333,9,6,0.857,7,38,0,7.7,benjaco01,17:00,1,MIA,3,12,38,2,1,1,CHI,@,L (-25)
0,0,1,3,22-035,0,1,20/03/2000,3,0.375,8,2,1,2,57,0,3.5,hamilri01,26:00:00,1,LAC,3,8,57,0,2,2,WAS,@,W (+12)
2,0.5,4,4,22-035,1,9,17/11/1999,8,0.471,17,12,0.857,14,8,1,23.9,piercpa01,43:00:00,2,CLE,3,30,8,4,7,11,BOS,0,W (+11)
0,0,0,1,22-036,0,0,21/03/2000,2,1,2,0,0,0,58,0,4.1,hamilri01,8:00,0,SAC,0,4,58,0,0,0,WAS,@,L (-12)
0,0,0,0,22-036,0,1,11/01/2000,0,0,0,0,0,0,20,0,-0.1,mccoyje01,1:00,0,PHO,1,0,20,0,0,1,SEA,0,W (+13)
0,0,0,0,22-037,0,1,01/04/2000,5,0.714,7,1,0.5,2,39,0,4.4,benjaco01,16:00,0,CHH,4,11,39,0,2,1,CHI,0,L (-3)
1,0.5,2,5,22-037,0,5,19/11/1999,6,0.6,10,4,0.667,6,9,1,17.7,piercpa01,36:00:00,3,NJN,5,17,9,2,1,8,BOS,0,W (+13)
0,0,1,0,22-038,1,1,02/04/2000,2,0.4,5,0,0,0,40,0,0.2,benjaco01,14:00,1,CLE,2,4,40,0,2,2,CHI,@,W (+9)
0,0,1,3,22-038,0,2,23/03/2000,2,0.286,7,0,0,0,59,0,1.6,hamilri01,10:00,0,DEN,0,4,59,0,1,2,WAS,@,W (+14)
2,0.5,4,2,22-038,1,3,20/11/1999,4,0.25,16,5,0.833,6,10,1,6.6,piercpa01,40:00:00,2,MIA,2,15,10,1,3,5,BOS,@,L (-18)
0,0,1,0,22-040,0,0,04/04/2000,1,0.2,5,0,0,0,41,0,-2.7,benjaco01,15:00,0,MIL,4,2,41,1,1,0,CHI,@,L (-19)
0,0,0,1,22-040,2,0,25/03/2000,5,0.714,7,0,0,0,60,0,6.2,hamilri01,18:00,0,DAL,5,10,60,0,1,0,WAS,@,W (+7)
1,0.5,2,4,22-040,0,8,22/11/1999,8,0.533,15,0,0,0,11,1,15.3,piercpa01,36:00:00,4,IND,1,17,11,1,3,12,BOS,0,W (+10)
1,0.5,2,1,22-042,0,0,06/04/2000,1,0.25,4,0,0,0,42,0,0.5,benjaco01,12:00,0,MIL,2,3,42,0,0,0,CHI,0,W (+2)
0,0,0,2,22-042,0,4,24/11/1999,4,0.364,11,3,0.75,4,12,1,4.5,piercpa01,27:00:00,0,SAS,4,11,12,1,2,4,BOS,0,L (-23)
0,0,0,0,22-043,2,0,18/01/2000,1,0.333,3,3,0.75,4,21,0,4.1,mccoyje01,14:00,2,CLE,4,5,21,0,0,2,SEA,0,W (+19)
0,0,0,1,22-043,0,1,21/03/2000,0,0,0,0,0,2,39,0,-3.3,palacmi01,15:00,1,GSW,3,0,39,0,3,2,VAN,0,W (+16)
1,0.333,3,0,22-044,0,0,08/04/2000,2,0.333,6,2,0.5,4,43,0,3.4,benjaco01,17:00,0,TOR,1,7,43,1,0,0,CHI,0,L (-19)
1,1,1,2,22-044,0,1,29/03/2000,3,0.333,9,0,0,0,61,0,1.6,hamilri01,20:00,0,DEN,5,7,61,0,0,1,WAS,0,L (-8)
5,0.625,8,2,22-044,3,1,26/11/1999,8,0.444,18,1,1,1,13,1,12.8,piercpa01,29:00:00,2,MIL,5,22,13,0,3,3,BOS,0,L (-2)
0,0,0,0,22-045,3,3,20/01/2000,3,1,3,2,0.667,3,22,0,8.5,mccoyje01,17:00,0,MIL,3,8,22,1,1,3,SEA,@,W (+8)
1,1,1,2,22-045,1,3,27/11/1999,4,0.444,9,0,0,0,14,1,6.5,piercpa01,35:00:00,0,ATL,2,9,14,1,1,3,BOS,@,L (-10)
0,0,0,1,22-046,1,1,18/12/1999,0,0,1,1,0.5,2,10,0,1.2,buforro01,3:00,0,CHH,1,1,10,0,0,1,MIA,0,L (-17)
0,0,0,4,22-046,0,2,31/03/2000,10,0.588,17,0,0,0,62,0,13.4,hamilri01,26:00:00,1,BOS,2,20,62,0,2,3,WAS,@,W (+2)
0,0,0,1,22-046,1,5,21/01/2000,3,0.429,7,4,0.667,6,23,0,7,mccoyje01,25:00:00,2,BOS,2,10,23,1,3,7,SEA,@,L (-25)
0,0,1,0,22-047,0,0,11/04/2000,1,0.333,3,0,0,0,44,0,-0.5,benjaco01,5:00,0,NJN,2,2,44,0,0,0,CHI,0,W (+7)
0,0,0,1,22-047,0,0,25/03/2000,0,0,2,0,0,0,40,0,-0.7,palacmi01,6:00,0,UTA,0,0,40,0,0,0,VAN,0,L (-9)
0,0,0,0,22-048,0,0,20/12/1999,0,0,1,0,0,0,11,0,0,buforro01,1:00,1,DAL,0,0,11,0,0,1,MIA,@,W (+3)
0,0,0,0,22-048,1,0,23/01/2000,3,1,3,0,0,1,24,0,5.3,mccoyje01,11:00,1,TOR,2,6,24,0,0,1,SEA,@,L (-17)
1,0.5,2,1,22-048,0,1,02/11/1999,1,0.333,3,2,1,2,1,0,3.1,terryja01,11:00,0,WAS,3,5,1,2,2,1,ATL,@,L (-7)
0,0,0,0,22-049,0,1,24/01/2000,2,1,2,0,0,0,25,0,1.5,mccoyje01,13:00,0,NYK,3,4,25,0,1,1,SEA,@,L (-6)
2,0.5,4,0,22-050,0,0,14/04/2000,3,0.429,7,2,0.333,6,45,0,1.3,benjaco01,19:00,0,BOS,1,10,45,0,3,0,CHI,@,L (-15)
0,0,0,2,22-050,0,0,22/12/1999,0,0,1,0,0,0,12,0,0.7,buforro01,6:00,0,UTA,0,0,12,1,1,0,MIA,0,W (+2)
1,0.5,2,1,22-050,0,4,04/04/2000,5,0.5,10,2,1,2,63,0,10.2,hamilri01,25:00:00,1,NJN,1,13,63,0,0,5,WAS,0,W (+9)
3,0.75,4,4,22-050,0,1,04/11/1999,4,0.667,6,2,1,2,2,0,10.1,terryja01,20:00,0,MIL,1,13,2,0,3,1,ATL,0,L (-10)
0,0,0,1,22-051,5,9,26/01/2000,2,0.333,6,1,0.5,2,26,0,9.3,mccoyje01,23:00,2,NJN,3,5,26,1,0,11,SEA,0,W (+3)
0,0,0,0,22-051,0,0,29/03/2000,1,1,1,0,0,0,41,0,-0.3,palacmi01,6:00,0,LAL,0,2,41,0,2,0,VAN,0,L (-9)
2,0.333,6,4,22-051,1,4,03/12/1999,9,0.409,22,6,0.75,8,15,1,26,piercpa01,38:00:00,1,MIA,2,26,15,9,1,5,BOS,0,W (+12)
0,0,1,1,22-052,0,1,16/04/2000,0,0,1,2,1,2,46,0,1.9,benjaco01,6:00,0,TOR,1,2,46,0,0,1,CHI,@,L (-1)
3,0.75,4,4,22-052,0,2,06/04/2000,6,0.429,14,2,0.667,3,64,0,11.9,hamilri01,25:00:00,1,NYK,1,17,64,1,2,3,WAS,@,L (-9)
2,0.333,6,1,22-052,0,3,04/12/1999,9,0.5,18,2,0.4,5,16,1,9,piercpa01,40:00:00,0,PHI,1,22,16,0,4,3,BOS,@,L (-3)
0,0,1,5,22-052,0,2,06/11/1999,4,0.571,7,4,1,4,3,0,13,terryja01,24:00:00,0,CHI,2,12,3,5,4,2,ATL,0,W (+16)
0,0,0,0,22-053,0,1,31/03/2000,0,0,1,2,1,2,42,0,2.6,palacmi01,7:00,0,NYK,0,2,42,1,0,1,VAN,0,L (-6)
2,0.667,3,4,22-054,0,1,18/04/2000,4,0.667,6,2,1,2,47,0,9.5,benjaco01,16:00,0,PHI,5,12,47,0,1,1,CHI,0,L (-4)
0,0,1,0,22-054,0,0,26/12/1999,1,0.333,3,3,0.75,4,13,0,2.5,buforro01,8:00,0,MIL,1,5,13,0,0,0,MIA,@,L (-8)
0,0,1,3,22-054,0,1,08/04/2000,6,0.5,12,4,0.667,6,65,0,11.4,hamilri01,23:00,0,ATL,3,16,65,1,0,1,WAS,0,W (+10)
0,0,0,0,22-054,0,3,29/01/2000,1,1,1,1,0.5,2,27,0,2.1,mccoyje01,12:00,1,MIL,2,3,27,0,1,4,SEA,0,L (-2)
