,playoff_regualr,team,year,Unnamed: 0,G,Opponent,Home_away,Tm,Opp
67,regular,MIA,2004,70,68,New Orleans Hornets,0,96,83
68,regular,MIA,2004,71,69,Philadelphia 76ers,0,101,69
69,regular,MIA,2004,72,70,Washington Wizards,1,101,81
70,regular,MIA,2004,73,71,Orlando Magic,1,105,90
71,regular,MIA,2004,74,72,Dallas Mavericks,0,119,118
72,regular,MIA,2004,75,73,Indiana Pacers,1,80,87
73,regular,MIA,2004,76,74,Chicago Bulls,0,105,96
74,regular,MIA,2004,77,75,Atlanta Hawks,1,100,97
75,regular,MIA,2004,78,76,Detroit Pistons,1,84,92
76,regular,MIA,2004,79,77,Chicago Bulls,1,97,83
77,regular,MIA,2004,80,78,Boston Celtics,0,104,101
78,regular,MIA,2004,81,79,Cleveland Cavaliers,0,106,91
79,regular,MIA,2004,82,80,Cleveland Cavaliers,1,80,91
80,regular,MIA,2004,84,81,Boston Celtics,1,84,77
81,regular,MIA,2004,85,82,New Jersey Nets,0,96,84
0,playoff,MIA,2005,0,1,New Jersey Nets,0,116,98
1,playoff,MIA,2005,1,2,New Jersey Nets,0,104,87
2,playoff,MIA,2005,2,3,New Jersey Nets,1,108,105
3,playoff,MIA,2005,3,4,New Jersey Nets,1,110,97
4,playoff,MIA,2005,5,5,Washington Wizards,0,105,86
5,playoff,MIA,2005,6,6,Washington Wizards,0,108,102
6,playoff,MIA,2005,7,7,Washington Wizards,1,102,95
7,playoff,MIA,2005,8,8,Washington Wizards,1,99,95
8,playoff,MIA,2005,10,9,Detroit Pistons,0,81,90
9,playoff,MIA,2005,11,10,Detroit Pistons,0,92,86
10,playoff,MIA,2005,12,11,Detroit Pistons,1,113,104
11,playoff,MIA,2005,13,12,Detroit Pistons,1,96,106
12,playoff,MIA,2005,14,13,Detroit Pistons,0,88,76
13,playoff,MIA,2005,15,14,Detroit Pistons,1,66,91
14,playoff,MIA,2005,16,15,Detroit Pistons,0,82,88
0,regular,MIA,2005,0,1,New Jersey Nets,1,100,77
1,regular,MIA,2005,1,2,Cleveland Cavaliers,0,92,86
2,regular,MIA,2005,2,3,Washington Wizards,1,118,106
3,regular,MIA,2005,3,4,Washington Wizards,0,103,93
4,regular,MIA,2005,4,5,Dallas Mavericks,0,93,113
5,regular,MIA,2005,5,6,San Antonio Spurs,1,84,93
6,regular,MIA,2005,6,7,Milwaukee Bucks,0,112,110
7,regular,MIA,2005,7,8,Minnesota Timberwolves,1,97,108
8,regular,MIA,2005,8,9,Milwaukee Bucks,1,113,106
9,regular,MIA,2005,9,10,Utah Jazz,0,107,105
10,regular,MIA,2005,10,11,Philadelphia 76ers,0,93,83
11,regular,MIA,2005,11,12,Portland Trail Blazers,0,87,99
12,regular,MIA,2005,12,13,Atlanta Hawks,1,99,93
13,regular,MIA,2005,13,14,Detroit Pistons,1,77,78
14,regular,MIA,2005,14,15,Boston Celtics,0,106,104
15,regular,MIA,2005,15,16,Toronto Raptors,0,92,94
16,regular,MIA,2005,16,17,Chicago Bulls,1,105,81
17,regular,MIA,2005,17,18,Denver Nuggets,1,95,104
18,regular,MIA,2005,18,19,Utah Jazz,1,100,80
19,regular,MIA,2005,19,20,Milwaukee Bucks,1,101,96
20,regular,MIA,2005,21,21,Memphis Grizzlies,0,92,84
21,regular,MIA,2005,22,22,Toronto Raptors,1,106,98
22,regular,MIA,2005,23,23,Washington Wizards,0,106,83
23,regular,MIA,2005,24,24,Washington Wizards,1,98,93
24,regular,MIA,2005,25,25,Denver Nuggets,0,107,100
25,regular,MIA,2005,26,26,Orlando Magic,0,117,107
26,regular,MIA,2005,27,27,Boston Celtics,0,108,100
27,regular,MIA,2005,28,28,Sacramento Kings,1,109,107
28,regular,MIA,2005,29,29,Los Angeles Lakers,1,104,102
29,regular,MIA,2005,30,30,Atlanta Hawks,0,116,102
30,regular,MIA,2005,31,31,Detroit Pistons,1,89,78
31,regular,MIA,2005,32,32,Charlotte Bobcats,0,113,90
32,regular,MIA,2005,33,33,Seattle SuperSonics,0,96,98
33,regular,MIA,2005,34,34,New York Knicks,0,102,94
34,regular,MIA,2005,35,35,Portland Trail Blazers,1,103,92
35,regular,MIA,2005,36,36,Seattle SuperSonics,1,98,108
36,regular,MIA,2005,37,37,Phoenix Suns,1,107,122
37,regular,MIA,2005,38,38,Golden State Warriors,1,98,91
38,regular,MIA,2005,39,39,Los Angeles Clippers,1,112,114
39,regular,MIA,2005,40,40,Atlanta Hawks,0,111,92
40,regular,MIA,2005,42,41,Indiana Pacers,0,100,106
41,regular,MIA,2005,43,42,New Orleans Hornets,0,97,68
42,regular,MIA,2005,44,43,Philadelphia 76ers,1,98,106
43,regular,MIA,2005,45,44,Toronto Raptors,1,111,96
44,regular,MIA,2005,46,45,Atlanta Hawks,1,106,96
45,regular,MIA,2005,47,46,Houston Rockets,0,104,95
46,regular,MIA,2005,48,47,Dallas Mavericks,1,104,109
47,regular,MIA,2005,49,48,Cleveland Cavaliers,0,100,88
48,regular,MIA,2005,50,49,Chicago Bulls,0,108,97
49,regular,MIA,2005,51,50,Golden State Warriors,0,105,96
50,regular,MIA,2005,52,51,New York Knicks,1,116,110
51,regular,MIA,2005,53,52,Charlotte Bobcats,1,97,87
52,regular,MIA,2005,54,53,San Antonio Spurs,0,96,92
53,regular,MIA,2005,55,54,Los Angeles Clippers,0,113,95
54,regular,MIA,2005,56,55,Chicago Bulls,1,101,105
55,regular,MIA,2005,57,56,Indiana Pacers,1,91,93
56,regular,MIA,2005,58,57,Orlando Magic,0,101,98
57,regular,MIA,2005,59,58,Orlando Magic,1,112,103
58,regular,MIA,2005,60,59,New Jersey Nets,1,106,90
59,regular,MIA,2005,61,60,Sacramento Kings,0,104,83
60,regular,MIA,2005,63,61,Cleveland Cavaliers,1,102,82
61,regular,MIA,2005,64,62,Philadelphia 76ers,0,108,100
62,regular,MIA,2005,65,63,Minnesota Timberwolves,0,107,90
63,regular,MIA,2005,66,64,New Jersey Nets,0,90,65
64,regular,MIA,2005,67,65,Milwaukee Bucks,0,110,71
65,regular,MIA,2005,68,66,New York Knicks,1,98,96
66,regular,MIA,2005,69,67,Los Angeles Lakers,0,102,89
67,regular,MIA,2005,70,68,New York Knicks,0,97,82
68,regular,MIA,2005,71,69,Houston Rockets,1,82,84
69,regular,MIA,2005,72,70,Phoenix Suns,0,125,115
70,regular,MIA,2005,73,71,Charlotte Bobcats,1,92,94
71,regular,MIA,2005,74,72,Toronto Raptors,0,103,91
72,regular,MIA,2005,75,73,Indiana Pacers,1,108,114
73,regular,MIA,2005,76,74,New Orleans Hornets,1,111,99
74,regular,MIA,2005,77,75,Chicago Bulls,0,104,86
75,regular,MIA,2005,78,76,Memphis Grizzlies,1,81,97
76,regular,MIA,2005,79,77,Detroit Pistons,0,72,80
77,regular,MIA,2005,80,78,Philadelphia 76ers,1,119,126
78,regular,MIA,2005,81,79,Boston Celtics,1,99,101
79,regular,MIA,2005,82,80,Indiana Pacers,0,84,80
80,regular,MIA,2005,84,81,Charlotte Bobcats,0,99,80
81,regular,MIA,2005,85,82,Orlando Magic,1,98,93
0,playoff,MIA,2006,0,1,Chicago Bulls,0,111,106
1,playoff,MIA,2006,1,2,Chicago Bulls,0,115,108
2,playoff,MIA,2006,2,3,Chicago Bulls,1,90,109
3,playoff,MIA,2006,3,4,Chicago Bulls,1,87,93
4,playoff,MIA,2006,4,5,Chicago Bulls,0,92,78
5,playoff,MIA,2006,5,6,Chicago Bulls,1,113,96
6,playoff,MIA,2006,7,7,New Jersey Nets,0,88,100
7,playoff,MIA,2006,8,8,New Jersey Nets,0,111,89
8,playoff,MIA,2006,9,9,New Jersey Nets,1,103,92
9,playoff,MIA,2006,10,10,New Jersey Nets,1,102,92
10,playoff,MIA,2006,11,11,New Jersey Nets,0,106,105
11,playoff,MIA,2006,13,12,Detroit Pistons,1,91,86
12,playoff,MIA,2006,14,13,Detroit Pistons,1,88,92
13,playoff,MIA,2006,15,14,Detroit Pistons,0,98,83
14,playoff,MIA,2006,16,15,Detroit Pistons,0,89,78
15,playoff,MIA,2006,17,16,Detroit Pistons,1,78,91
16,playoff,MIA,2006,18,17,Detroit Pistons,0,95,78
17,playoff,MIA,2006,20,18,Dallas Mavericks,1,80,90
18,playoff,MIA,2006,21,19,Dallas Mavericks,1,85,99
19,playoff,MIA,2006,22,20,Dallas Mavericks,0,98,96
20,playoff,MIA,2006,23,21,Dallas Mavericks,0,98,74
21,playoff,MIA,2006,24,22,Dallas Mavericks,0,101,100
22,playoff,MIA,2006,25,23,Dallas Mavericks,1,95,92
0,regular,MIA,2006,0,1,Memphis Grizzlies,1,97,78
1,regular,MIA,2006,1,2,Indiana Pacers,0,102,105
2,regular,MIA,2006,2,3,Milwaukee Bucks,1,100,105
3,regular,MIA,2006,3,4,New Jersey Nets,0,90,89
4,regular,MIA,2006,4,5,Indiana Pacers,1,90,95
5,regular,MIA,2006,5,6,Houston Rockets,0,88,84
6,regular,MIA,2006,6,7,Charlotte Bobcats,0,108,99
7,regular,MIA,2006,7,8,New Orleans/Oklahoma City Hornets,0,109,102
8,regular,MIA,2006,8,9,Philadelphia 76ers,0,106,96
9,regular,MIA,2006,9,10,Toronto Raptors,1,94,107
10,regular,MIA,2006,10,11,Portland Trail Blazers,0,100,79
11,regular,MIA,2006,11,12,Dallas Mavericks,0,90,103
12,regular,MIA,2006,12,13,Orlando Magic,1,77,80
13,regular,MIA,2006,13,14,New York Knicks,0,107,94
14,regular,MIA,2006,14,15,Atlanta Hawks,1,96,74
15,regular,MIA,2006,15,16,Sacramento Kings,1,98,87
16,regular,MIA,2006,16,17,Denver Nuggets,1,99,101
17,regular,MIA,2006,17,18,Los Angeles Clippers,1,89,99
18,regular,MIA,2006,18,19,San Antonio Spurs,1,84,98
19,regular,MIA,2006,19,20,Denver Nuggets,0,92,100
20,regular,MIA,2006,21,21,Washington Wizards,0,104,101
21,regular,MIA,2006,22,22,Chicago Bulls,1,100,97
22,regular,MIA,2006,23,23,Milwaukee Bucks,1,100,83
23,regular,MIA,2006,24,24,Philadelphia 76ers,1,112,105
24,regular,MIA,2006,25,25,Cleveland Cavaliers,1,107,115
25,regular,MIA,2006,26,26,Atlanta Hawks,0,111,92
26,regular,MIA,2006,27,27,New Jersey Nets,0,88,95
27,regular,MIA,2006,28,28,Los Angeles Lakers,0,97,92
28,regular,MIA,2006,29,29,Milwaukee Bucks,0,109,98
29,regular,MIA,2006,30,30,Detroit Pistons,1,101,106
30,regular,MIA,2006,31,31,Washington Wizards,1,128,113
31,regular,MIA,2006,32,32,Minnesota Timberwolves,0,97,70
32,regular,MIA,2006,33,33,New Orleans/Oklahoma City Hornets,1,92,107
33,regular,MIA,2006,34,34,Phoenix Suns,1,93,111
34,regular,MIA,2006,35,35,Portland Trail Blazers,1,118,89
35,regular,MIA,2006,36,36,Golden State Warriors,1,110,96
36,regular,MIA,2006,37,37,Seattle SuperSonics,1,117,104
37,regular,MIA,2006,38,38,Utah Jazz,1,100,94
38,regular,MIA,2006,39,39,Los Angeles Lakers,1,92,100
39,regular,MIA,2006,40,40,San Antonio Spurs,0,94,101
40,regular,MIA,2006,42,41,Sacramento Kings,0,119,99
41,regular,MIA,2006,43,42,Memphis Grizzlies,0,94,82
42,regular,MIA,2006,44,43,Phoenix Suns,0,98,107
43,regular,MIA,2006,45,44,Charlotte Bobcats,1,91,85
44,regular,MIA,2006,46,45,Houston Rockets,1,101,95
45,regular,MIA,2006,47,46,Los Angeles Clippers,0,118,114
46,regular,MIA,2006,48,47,Cleveland Cavaliers,0,101,73
47,regular,MIA,2006,49,48,New Jersey Nets,1,92,105
48,regular,MIA,2006,50,49,Boston Celtics,0,114,98
49,regular,MIA,2006,51,50,Dallas Mavericks,1,76,112
50,regular,MIA,2006,52,51,Detroit Pistons,0,100,98
51,regular,MIA,2006,53,52,Orlando Magic,0,107,93
52,regular,MIA,2006,54,53,Orlando Magic,1,110,100
53,regular,MIA,2006,55,54,New York Knicks,1,103,83
54,regular,MIA,2006,56,55,Seattle SuperSonics,0,115,106
55,regular,MIA,2006,57,56,Toronto Raptors,0,101,94
56,regular,MIA,2006,58,57,Boston Celtics,1,103,96
57,regular,MIA,2006,59,58,Atlanta Hawks,0,95,93
58,regular,MIA,2006,60,59,Charlotte Bobcats,1,106,105
59,regular,MIA,2006,61,60,Washington Wizards,0,118,112
60,regular,MIA,2006,63,61,Golden State Warriors,0,106,111
61,regular,MIA,2006,64,62,Cleveland Cavaliers,0,98,92
62,regular,MIA,2006,65,63,Utah Jazz,0,121,83
63,regular,MIA,2006,66,64,Boston Celtics,0,107,104
64,regular,MIA,2006,67,65,Chicago Bulls,1,85,84
65,regular,MIA,2006,68,66,New York Knicks,1,111,100
66,regular,MIA,2006,69,67,Minnesota Timberwolves,1,96,100
67,regular,MIA,2006,70,68,Detroit Pistons,1,73,82
68,regular,MIA,2006,71,69,Charlotte Bobcats,0,114,93
69,regular,MIA,2006,72,70,Indiana Pacers,0,96,91
70,regular,MIA,2006,73,71,Toronto Raptors,1,98,94
71,regular,MIA,2006,74,72,Cleveland Cavaliers,1,99,106
72,regular,MIA,2006,75,73,New Jersey Nets,1,78,90
73,regular,MIA,2006,76,74,Milwaukee Bucks,0,115,89
74,regular,MIA,2006,77,75,Detroit Pistons,0,82,95
75,regular,MIA,2006,78,76,Washington Wizards,1,99,86
76,regular,MIA,2006,79,77,Orlando Magic,0,84,93
77,regular,MIA,2006,80,78,Toronto Raptors,0,106,97
78,regular,MIA,2006,81,79,Philadelphia 76ers,0,104,85
79,regular,MIA,2006,82,80,Chicago Bulls,0,93,117
80,regular,MIA,2006,84,81,Atlanta Hawks,1,100,103
81,regular,MIA,2006,85,82,Boston Celtics,1,78,85
0,playoff,MIA,2007,0,1,Chicago Bulls,1,91,96
1,playoff,MIA,2007,1,2,Chicago Bulls,1,89,107
2,playoff,MIA,2007,2,3,Chicago Bulls,0,96,104
3,playoff,MIA,2007,3,4,Chicago Bulls,0,79,92
0,regular,MIA,2007,0,1,Chicago Bulls,0,66,108
1,regular,MIA,2007,1,2,New Jersey Nets,0,91,85
2,regular,MIA,2007,2,3,Philadelphia 76ers,1,98,107
3,regular,MIA,2007,3,4,Seattle SuperSonics,0,90,87
4,regular,MIA,2007,4,5,New Jersey Nets,1,113,106
5,regular,MIA,2007,5,6,Houston Rockets,0,72,94
6,regular,MIA,2007,6,7,Denver Nuggets,0,105,112
7,regular,MIA,2007,7,8,New York Knicks,0,76,100
8,regular,MIA,2007,8,9,Atlanta Hawks,1,93,88
9,regular,MIA,2007,9,10,New Orleans/Oklahoma City Hornets,1,86,101
10,regular,MIA,2007,10,11,San Antonio Spurs,1,86,106
11,regular,MIA,2007,11,12,Orlando Magic,0,104,107
12,regular,MIA,2007,12,13,Charlotte Bobcats,1,102,93
13,regular,MIA,2007,13,14,Philadelphia 76ers,0,103,91
14,regular,MIA,2007,14,15,Detroit Pistons,0,85,87
15,regular,MIA,2007,15,16,Memphis Grizzlies,1,98,97
16,regular,MIA,2007,16,17,Los Angeles Clippers,1,97,101
17,regular,MIA,2007,17,18,Sacramento Kings,1,93,91
18,regular,MIA,2007,18,19,Denver Nuggets,1,107,123
19,regular,MIA,2007,19,20,Toronto Raptors,0,99,77
20,regular,MIA,2007,21,21,Phoenix Suns,0,89,99
21,regular,MIA,2007,22,22,Washington Wizards,1,95,106
22,regular,MIA,2007,23,23,Memphis Grizzlies,0,98,90
23,regular,MIA,2007,24,24,New Orleans/Oklahoma City Hornets,0,101,99
24,regular,MIA,2007,25,25,Milwaukee Bucks,1,95,121
25,regular,MIA,2007,26,26,Golden State Warriors,0,105,92
26,regular,MIA,2007,27,27,Los Angeles Lakers,0,101,85
27,regular,MIA,2007,28,28,Chicago Bulls,1,103,109
28,regular,MIA,2007,29,29,New Jersey Nets,0,81,91
29,regular,MIA,2007,30,30,Orlando Magic,1,68,97
30,regular,MIA,2007,31,31,Los Angeles Clippers,0,95,110
31,regular,MIA,2007,32,32,Phoenix Suns,1,80,108
32,regular,MIA,2007,33,33,Portland Trail Blazers,1,93,90
33,regular,MIA,2007,34,34,Seattle SuperSonics,1,107,103
34,regular,MIA,2007,35,35,Golden State Warriors,1,118,96
35,regular,MIA,2007,36,36,Utah Jazz,1,119,110
36,regular,MIA,2007,37,37,Los Angeles Lakers,1,118,124
37,regular,MIA,2007,38,38,Indiana Pacers,0,104,101
38,regular,MIA,2007,39,39,Philadelphia 76ers,1,95,98
39,regular,MIA,2007,40,40,Dallas Mavericks,0,93,99
40,regular,MIA,2007,42,41,New York Knicks,0,101,83
41,regular,MIA,2007,43,42,Indiana Pacers,1,94,96
42,regular,MIA,2007,44,43,New York Knicks,1,96,116
43,regular,MIA,2007,45,44,Chicago Bulls,1,97,100
44,regular,MIA,2007,46,45,Milwaukee Bucks,0,110,80
45,regular,MIA,2007,47,46,Cleveland Cavaliers,0,92,89
46,regular,MIA,2007,48,47,Milwaukee Bucks,1,117,98
47,regular,MIA,2007,49,48,Charlotte Bobcats,0,113,93
48,regular,MIA,2007,50,49,Boston Celtics,1,91,79
49,regular,MIA,2007,51,50,Cleveland Cavaliers,1,79,103
50,regular,MIA,2007,52,51,San Antonio Spurs,0,100,85
51,regular,MIA,2007,53,52,Portland Trail Blazers,0,104,85
52,regular,MIA,2007,54,53,Houston Rockets,1,102,112
53,regular,MIA,2007,55,54,Dallas Mavericks,1,100,112
54,regular,MIA,2007,56,55,Cleveland Cavaliers,0,86,81
55,regular,MIA,2007,57,56,New York Knicks,1,93,99
56,regular,MIA,2007,58,57,Washington Wizards,1,92,83
57,regular,MIA,2007,59,58,Detroit Pistons,0,85,82
58,regular,MIA,2007,60,59,Atlanta Hawks,0,88,81
59,regular,MIA,2007,61,60,Chicago Bulls,0,103,70
60,regular,MIA,2007,63,61,Minnesota Timberwolves,0,105,91
61,regular,MIA,2007,64,62,Washington Wizards,0,106,104
62,regular,MIA,2007,65,63,Utah Jazz,0,88,86
63,regular,MIA,2007,66,64,New Jersey Nets,1,93,86
64,regular,MIA,2007,67,65,Sacramento Kings,0,103,97
65,regular,MIA,2007,68,66,Orlando Magic,0,83,97
66,regular,MIA,2007,69,67,Atlanta Hawks,1,91,83
67,regular,MIA,2007,70,68,Indiana Pacers,1,70,95
68,regular,MIA,2007,71,69,Philadelphia 76ers,0,85,93
69,regular,MIA,2007,72,70,Atlanta Hawks,0,106,89
70,regular,MIA,2007,73,71,Toronto Raptors,1,83,96
71,regular,MIA,2007,74,72,Minnesota Timberwolves,1,92,77
72,regular,MIA,2007,75,73,Detroit Pistons,1,88,94
73,regular,MIA,2007,76,74,Toronto Raptors,0,92,89
74,regular,MIA,2007,77,75,Cleveland Cavaliers,1,94,90
75,regular,MIA,2007,78,76,Boston Celtics,1,88,85
76,regular,MIA,2007,79,77,Charlotte Bobcats,0,103,111
77,regular,MIA,2007,80,78,Charlotte Bobcats,1,82,92
78,regular,MIA,2007,81,79,Washington Wizards,0,85,82
79,regular,MIA,2007,82,80,Indiana Pacers,0,100,96
80,regular,MIA,2007,84,81,Boston Celtics,0,89,91
81,regular,MIA,2007,85,82,Orlando Magic,1,68,94
0,regular,MIA,2008,0,1,Detroit Pistons,0,80,91
1,regular,MIA,2008,1,2,Indiana Pacers,1,85,87
2,regular,MIA,2008,2,3,Charlotte Bobcats,0,88,90
3,regular,MIA,2008,3,4,San Antonio Spurs,1,78,88
4,regular,MIA,2008,4,5,Phoenix Suns,0,101,106
5,regular,MIA,2008,5,6,New York Knicks,1,75,72
6,regular,MIA,2008,6,7,Charlotte Bobcats,1,76,91
7,regular,MIA,2008,7,8,Seattle SuperSonics,0,95,104
8,regular,MIA,2008,8,9,Boston Celtics,1,91,92
9,regular,MIA,2008,9,10,New Jersey Nets,1,91,87
10,regular,MIA,2008,10,11,Atlanta Hawks,0,79,82
11,regular,MIA,2008,11,12,Houston Rockets,0,98,91
12,regular,MIA,2008,12,13,Orlando Magic,1,99,120
13,regular,MIA,2008,13,14,Charlotte Bobcats,0,110,90
14,regular,MIA,2008,14,15,Boston Celtics,0,85,95
15,regular,MIA,2008,15,16,Denver Nuggets,1,89,115
16,regular,MIA,2008,16,17,Utah Jazz,1,101,110
17,regular,MIA,2008,17,18,Portland Trail Blazers,1,106,112
18,regular,MIA,2008,18,19,Golden State Warriors,1,113,120
19,regular,MIA,2008,19,20,Los Angeles Clippers,1,100,94
20,regular,MIA,2008,21,21,Phoenix Suns,1,117,113
21,regular,MIA,2008,22,22,Washington Wizards,0,91,104
22,regular,MIA,2008,23,23,Indiana Pacers,0,103,106
23,regular,MIA,2008,24,24,Minnesota Timberwolves,0,91,87
24,regular,MIA,2008,25,25,Atlanta Hawks,1,111,114
25,regular,MIA,2008,26,26,New Jersey Nets,0,103,107
26,regular,MIA,2008,27,27,Utah Jazz,0,104,102
27,regular,MIA,2008,28,28,Cleveland Cavaliers,1,82,96
28,regular,MIA,2008,29,29,Philadelphia 76ers,1,85,96
29,regular,MIA,2008,30,30,Orlando Magic,0,114,121
30,regular,MIA,2008,31,31,Washington Wizards,1,74,96
31,regular,MIA,2008,32,32,Milwaukee Bucks,0,98,103
32,regular,MIA,2008,33,33,Dallas Mavericks,1,89,94
33,regular,MIA,2008,34,34,Memphis Grizzlies,1,94,101
34,regular,MIA,2008,35,35,Minnesota Timberwolves,1,91,101
35,regular,MIA,2008,36,36,Milwaukee Bucks,1,92,98
36,regular,MIA,2008,37,37,New Orleans Hornets,1,88,114
37,regular,MIA,2008,38,38,Chicago Bulls,0,96,126
38,regular,MIA,2008,39,39,Portland Trail Blazers,0,91,98
39,regular,MIA,2008,40,40,New York Knicks,0,84,88
40,regular,MIA,2008,42,41,Cleveland Cavaliers,0,90,97
41,regular,MIA,2008,43,42,San Antonio Spurs,0,89,90
42,regular,MIA,2008,44,43,Indiana Pacers,0,98,96
43,regular,MIA,2008,45,44,Boston Celtics,0,87,117
44,regular,MIA,2008,46,45,Orlando Magic,1,91,107
45,regular,MIA,2008,47,46,New Jersey Nets,0,85,94
46,regular,MIA,2008,48,47,Toronto Raptors,0,82,114
47,regular,MIA,2008,49,48,Detroit Pistons,1,95,100
48,regular,MIA,2008,50,49,Philadelphia 76ers,1,84,101
49,regular,MIA,2008,51,50,Los Angeles Lakers,0,94,104
50,regular,MIA,2008,52,51,Denver Nuggets,0,113,114
51,regular,MIA,2008,53,52,Chicago Bulls,1,92,99
52,regular,MIA,2008,54,53,Houston Rockets,1,100,112
53,regular,MIA,2008,55,54,Philadelphia 76ers,0,96,101
54,regular,MIA,2008,56,55,Sacramento Kings,0,107,86
55,regular,MIA,2008,57,56,Los Angeles Lakers,1,88,106
56,regular,MIA,2008,58,57,Seattle SuperSonics,1,103,93
57,regular,MIA,2008,59,58,Sacramento Kings,1,109,120
58,regular,MIA,2008,60,59,Toronto Raptors,0,83,108
59,regular,MIA,2008,61,60,Golden State Warriors,0,99,134
60,regular,MIA,2008,63,61,Atlanta Hawks,1,94,97
61,regular,MIA,2008,64,62,Los Angeles Clippers,0,98,99
62,regular,MIA,2008,65,63,New York Knicks,0,88,91
63,regular,MIA,2008,66,64,Orlando Magic,0,94,103
64,regular,MIA,2008,67,65,Dallas Mavericks,0,73,98
65,regular,MIA,2008,68,66,Milwaukee Bucks,1,112,106
66,regular,MIA,2008,69,67,Toronto Raptors,1,54,96
67,regular,MIA,2008,70,68,Washington Wizards,0,86,103
68,regular,MIA,2008,71,69,Charlotte Bobcats,1,82,94
69,regular,MIA,2008,72,70,Milwaukee Bucks,0,78,73
70,regular,MIA,2008,73,71,New York Knicks,1,96,103
71,regular,MIA,2008,74,72,Detroit Pistons,1,69,85
72,regular,MIA,2008,75,73,Boston Celtics,1,62,88
73,regular,MIA,2008,76,74,Indiana Pacers,1,85,105
74,regular,MIA,2008,77,75,New Orleans Hornets,0,77,106
75,regular,MIA,2008,78,76,Washington Wizards,1,95,109
76,regular,MIA,2008,79,77,Detroit Pistons,0,75,91
77,regular,MIA,2008,80,78,Chicago Bulls,0,95,88
78,regular,MIA,2008,81,79,Memphis Grizzlies,0,91,96
79,regular,MIA,2008,82,80,Cleveland Cavaliers,1,76,84
80,regular,MIA,2008,84,81,Toronto Raptors,1,75,91
81,regular,MIA,2008,85,82,Atlanta Hawks,0,113,99
0,playoff,MIA,2009,0,1,Atlanta Hawks,1,64,90
1,playoff,MIA,2009,1,2,Atlanta Hawks,1,108,93
2,playoff,MIA,2009,2,3,Atlanta Hawks,0,107,78
3,playoff,MIA,2009,3,4,Atlanta Hawks,0,71,81
4,playoff,MIA,2009,4,5,Atlanta Hawks,1,91,106
5,playoff,MIA,2009,5,6,Atlanta Hawks,0,98,72
6,playoff,MIA,2009,6,7,Atlanta Hawks,1,78,91
0,regular,MIA,2009,0,1,New York Knicks,1,115,120
1,regular,MIA,2009,1,2,Sacramento Kings,0,103,77
2,regular,MIA,2009,2,3,Charlotte Bobcats,1,87,100
3,regular,MIA,2009,3,4,Philadelphia 76ers,0,106,83
4,regular,MIA,2009,4,5,San Antonio Spurs,1,99,83
5,regular,MIA,2009,5,6,New Orleans Hornets,1,89,100
6,regular,MIA,2009,6,7,New Jersey Nets,0,99,94
7,regular,MIA,2009,7,8,Portland Trail Blazers,0,96,104
8,regular,MIA,2009,8,9,Washington Wizards,0,97,77
9,regular,MIA,2009,9,10,Toronto Raptors,1,96,107
10,regular,MIA,2009,10,11,Washington Wizards,1,94,87
11,regular,MIA,2009,11,12,Toronto Raptors,0,95,101
12,regular,MIA,2009,12,13,Indiana Pacers,0,109,100
13,regular,MIA,2009,13,14,Houston Rockets,0,98,107
14,regular,MIA,2009,14,15,Portland Trail Blazers,1,68,106
15,regular,MIA,2009,15,16,Phoenix Suns,1,107,92
16,regular,MIA,2009,16,17,Los Angeles Clippers,1,96,97
17,regular,MIA,2009,17,18,Golden State Warriors,1,130,129
18,regular,MIA,2009,18,19,Utah Jazz,1,93,89
19,regular,MIA,2009,19,20,Oklahoma City Thunder,0,105,99
20,regular,MIA,2009,21,21,Charlotte Bobcats,0,100,96
21,regular,MIA,2009,22,22,Atlanta Hawks,0,73,87
22,regular,MIA,2009,23,23,Memphis Grizzlies,1,86,102
23,regular,MIA,2009,24,24,Milwaukee Bucks,0,83,98
24,regular,MIA,2009,25,25,Los Angeles Lakers,0,89,87
25,regular,MIA,2009,26,26,New Jersey Nets,1,106,103
26,regular,MIA,2009,27,27,Golden State Warriors,0,96,88
27,regular,MIA,2009,28,28,Chicago Bulls,0,90,77
28,regular,MIA,2009,29,29,Cleveland Cavaliers,1,86,93
29,regular,MIA,2009,30,30,Cleveland Cavaliers,0,104,95
30,regular,MIA,2009,31,31,Orlando Magic,1,76,86
31,regular,MIA,2009,32,32,New Jersey Nets,0,101,96
32,regular,MIA,2009,33,33,San Antonio Spurs,0,84,91
33,regular,MIA,2009,34,34,Denver Nuggets,1,97,108
34,regular,MIA,2009,35,35,Sacramento Kings,1,119,115
35,regular,MIA,2009,36,36,Los Angeles Lakers,1,105,108
36,regular,MIA,2009,37,37,Minnesota Timberwolves,1,99,96
37,regular,MIA,2009,38,38,Milwaukee Bucks,1,102,99
38,regular,MIA,2009,39,39,Houston Rockets,1,86,93
39,regular,MIA,2009,40,40,Oklahoma City Thunder,1,104,94
40,regular,MIA,2009,42,41,Boston Celtics,0,83,98
41,regular,MIA,2009,43,42,Orlando Magic,0,103,97
42,regular,MIA,2009,44,43,Atlanta Hawks,0,95,79
43,regular,MIA,2009,45,44,Washington Wizards,0,93,71
44,regular,MIA,2009,46,45,Indiana Pacers,1,103,114
45,regular,MIA,2009,47,46,Dallas Mavericks,0,96,111
46,regular,MIA,2009,48,47,Los Angeles Clippers,0,119,95
47,regular,MIA,2009,49,48,Detroit Pistons,1,90,93
