,playoff_regualr,team,year,Unnamed: 0,G,Opponent,Home_away,Tm,Opp
48,regular,ORL,2010,50,49,Milwaukee Bucks,0,99,82
49,regular,ORL,2010,51,50,Washington Wizards,0,91,92
50,regular,ORL,2010,52,51,Boston Celtics,1,96,89
51,regular,ORL,2010,53,52,New Orleans Hornets,0,123,117
52,regular,ORL,2010,54,53,Chicago Bulls,1,107,87
53,regular,ORL,2010,55,54,Cleveland Cavaliers,1,106,115
54,regular,ORL,2010,56,55,Detroit Pistons,0,116,91
55,regular,ORL,2010,57,56,Dallas Mavericks,0,85,95
56,regular,ORL,2010,58,57,Cleveland Cavaliers,0,101,95
57,regular,ORL,2010,59,58,Houston Rockets,1,110,92
58,regular,ORL,2010,60,59,New Orleans Hornets,1,93,100
59,regular,ORL,2010,61,60,Miami Heat,0,96,80
60,regular,ORL,2010,63,61,Philadelphia 76ers,1,126,105
61,regular,ORL,2010,64,62,Golden State Warriors,0,117,90
62,regular,ORL,2010,65,63,New Jersey Nets,1,97,87
63,regular,ORL,2010,66,64,Los Angeles Lakers,0,96,94
64,regular,ORL,2010,67,65,Los Angeles Clippers,0,113,87
65,regular,ORL,2010,68,66,Chicago Bulls,0,111,82
66,regular,ORL,2010,69,67,Washington Wizards,1,109,95
67,regular,ORL,2010,70,68,Charlotte Bobcats,0,89,96
68,regular,ORL,2010,71,69,San Antonio Spurs,0,110,84
69,regular,ORL,2010,72,70,Miami Heat,1,108,102
70,regular,ORL,2010,73,71,Philadelphia 76ers,1,109,93
71,regular,ORL,2010,74,72,Atlanta Hawks,1,84,86
72,regular,ORL,2010,75,73,Minnesota Timberwolves,0,106,97
73,regular,ORL,2010,76,74,Denver Nuggets,0,103,97
74,regular,ORL,2010,77,75,Dallas Mavericks,1,97,82
75,regular,ORL,2010,78,76,San Antonio Spurs,1,100,112
76,regular,ORL,2010,79,77,Memphis Grizzlies,0,107,92
77,regular,ORL,2010,80,78,Washington Wizards,0,121,94
78,regular,ORL,2010,81,79,New York Knicks,0,118,103
79,regular,ORL,2010,82,80,Cleveland Cavaliers,1,98,92
80,regular,ORL,2010,84,81,Indiana Pacers,1,118,98
81,regular,ORL,2010,85,82,Philadelphia 76ers,0,125,111
0,playoff,ORL,2011,0,1,Atlanta Hawks,0,93,103
1,playoff,ORL,2011,1,2,Atlanta Hawks,0,88,82
2,playoff,ORL,2011,2,3,Atlanta Hawks,1,84,88
3,playoff,ORL,2011,3,4,Atlanta Hawks,1,85,88
4,playoff,ORL,2011,4,5,Atlanta Hawks,0,101,76
5,playoff,ORL,2011,5,6,Atlanta Hawks,1,81,84
0,regular,ORL,2011,0,1,Washington Wizards,0,112,83
1,regular,ORL,2011,1,2,Miami Heat,1,70,96
2,regular,ORL,2011,2,3,Minnesota Timberwolves,0,128,86
3,regular,ORL,2011,3,4,New Jersey Nets,0,105,90
4,regular,ORL,2011,4,5,Charlotte Bobcats,1,91,88
5,regular,ORL,2011,5,6,Atlanta Hawks,0,93,89
6,regular,ORL,2011,6,7,Utah Jazz,0,94,104
7,regular,ORL,2011,7,8,Toronto Raptors,0,106,110
8,regular,ORL,2011,8,9,New Jersey Nets,1,91,90
9,regular,ORL,2011,9,10,Memphis Grizzlies,0,89,72
10,regular,ORL,2011,10,11,Phoenix Suns,0,105,89
11,regular,ORL,2011,11,12,Indiana Pacers,1,90,86
12,regular,ORL,2011,12,13,San Antonio Spurs,1,97,106
13,regular,ORL,2011,13,14,Miami Heat,0,104,95
14,regular,ORL,2011,14,15,Cleveland Cavaliers,0,111,100
15,regular,ORL,2011,15,16,Washington Wizards,1,100,99
16,regular,ORL,2011,16,17,Detroit Pistons,0,90,79
17,regular,ORL,2011,17,18,Chicago Bulls,1,107,78
18,regular,ORL,2011,18,19,Detroit Pistons,1,104,91
19,regular,ORL,2011,19,20,Milwaukee Bucks,1,85,96
20,regular,ORL,2011,21,21,Atlanta Hawks,0,74,80
21,regular,ORL,2011,22,22,Portland Trail Blazers,1,83,97
22,regular,ORL,2011,23,23,Utah Jazz,1,105,117
23,regular,ORL,2011,24,24,Los Angeles Clippers,1,94,85
24,regular,ORL,2011,25,25,Denver Nuggets,1,94,111
25,regular,ORL,2011,26,26,Philadelphia 76ers,0,89,97
26,regular,ORL,2011,27,27,Atlanta Hawks,1,81,91
27,regular,ORL,2011,28,28,Dallas Mavericks,0,99,105
28,regular,ORL,2011,29,29,San Antonio Spurs,0,123,101
29,regular,ORL,2011,30,30,Boston Celtics,0,86,78
30,regular,ORL,2011,31,31,New Jersey Nets,1,104,88
31,regular,ORL,2011,32,32,Cleveland Cavaliers,1,110,95
32,regular,ORL,2011,33,33,New York Knicks,0,112,103
33,regular,ORL,2011,34,34,Golden State Warriors,0,110,90
34,regular,ORL,2011,35,35,Milwaukee Bucks,0,97,87
35,regular,ORL,2011,36,36,Houston Rockets,0,110,95
36,regular,ORL,2011,37,37,Dallas Mavericks,1,117,107
37,regular,ORL,2011,38,38,New Orleans Hornets,1,89,92
38,regular,ORL,2011,39,39,Oklahoma City Thunder,1,124,125
39,regular,ORL,2011,40,40,Minnesota Timberwolves,1,108,99
40,regular,ORL,2011,42,41,Boston Celtics,1,106,109
41,regular,ORL,2011,43,42,Philadelphia 76ers,0,99,98
42,regular,ORL,2011,44,43,Toronto Raptors,0,112,72
43,regular,ORL,2011,45,44,Houston Rockets,1,118,104
44,regular,ORL,2011,46,45,Detroit Pistons,0,96,103
45,regular,ORL,2011,47,46,Indiana Pacers,1,111,96
46,regular,ORL,2011,48,47,Chicago Bulls,1,90,99
47,regular,ORL,2011,49,48,Cleveland Cavaliers,0,103,87
48,regular,ORL,2011,50,49,Memphis Grizzlies,1,97,100
49,regular,ORL,2011,51,50,Miami Heat,0,100,104
50,regular,ORL,2011,52,51,Washington Wizards,1,110,92
51,regular,ORL,2011,53,52,Boston Celtics,1,80,91
52,regular,ORL,2011,54,53,Los Angeles Clippers,0,101,85
53,regular,ORL,2011,55,54,Philadelphia 76ers,1,99,95
54,regular,ORL,2011,56,55,New Orleans Hornets,0,93,99
55,regular,ORL,2011,57,56,Los Angeles Lakers,0,89,75
56,regular,ORL,2011,58,57,Washington Wizards,0,101,76
57,regular,ORL,2011,59,58,Sacramento Kings,0,105,111
58,regular,ORL,2011,60,59,Oklahoma City Thunder,0,111,88
59,regular,ORL,2011,61,60,Charlotte Bobcats,0,100,86
60,regular,ORL,2011,63,61,New York Knicks,0,116,110
61,regular,ORL,2011,64,62,Miami Heat,1,99,96
62,regular,ORL,2011,65,63,Chicago Bulls,0,81,89
63,regular,ORL,2011,66,64,Portland Trail Blazers,0,85,89
64,regular,ORL,2011,67,65,Sacramento Kings,1,106,102
65,regular,ORL,2011,68,66,Golden State Warriors,1,120,123
66,regular,ORL,2011,69,67,Phoenix Suns,1,111,88
67,regular,ORL,2011,70,68,Los Angeles Lakers,1,84,97
68,regular,ORL,2011,71,69,Milwaukee Bucks,1,93,89
69,regular,ORL,2011,72,70,Denver Nuggets,0,85,82
70,regular,ORL,2011,73,71,Cleveland Cavaliers,1,97,86
71,regular,ORL,2011,74,72,New York Knicks,1,111,99
72,regular,ORL,2011,75,73,New Jersey Nets,0,95,85
73,regular,ORL,2011,76,74,New York Knicks,1,106,113
74,regular,ORL,2011,77,75,Atlanta Hawks,1,82,85
75,regular,ORL,2011,78,76,Charlotte Bobcats,0,89,77
76,regular,ORL,2011,79,77,Toronto Raptors,1,98,102
77,regular,ORL,2011,80,78,Milwaukee Bucks,0,78,72
78,regular,ORL,2011,81,79,Charlotte Bobcats,1,111,102
79,regular,ORL,2011,82,80,Chicago Bulls,0,99,102
80,regular,ORL,2011,84,81,Philadelphia 76ers,1,95,85
81,regular,ORL,2011,85,82,Indiana Pacers,0,92,74
0,playoff,ORL,2012,0,1,Indiana Pacers,1,81,77
1,playoff,ORL,2012,1,2,Indiana Pacers,1,78,93
2,playoff,ORL,2012,2,3,Indiana Pacers,0,74,97
3,playoff,ORL,2012,3,4,Indiana Pacers,0,99,101
4,playoff,ORL,2012,4,5,Indiana Pacers,1,87,105
0,regular,ORL,2012,0,1,Oklahoma City Thunder,1,89,97
1,regular,ORL,2012,1,2,Houston Rockets,0,104,95
2,regular,ORL,2012,2,3,New Jersey Nets,0,94,78
3,regular,ORL,2012,3,4,Charlotte Bobcats,1,100,79
4,regular,ORL,2012,4,5,Toronto Raptors,0,102,96
5,regular,ORL,2012,5,6,Detroit Pistons,1,78,89
6,regular,ORL,2012,6,7,Washington Wizards,0,103,85
7,regular,ORL,2012,7,8,Chicago Bulls,0,83,97
8,regular,ORL,2012,8,9,Sacramento Kings,1,104,97
9,regular,ORL,2012,9,10,Portland Trail Blazers,1,107,104
10,regular,ORL,2012,10,11,Golden State Warriors,1,117,109
11,regular,ORL,2012,11,12,New York Knicks,1,102,93
12,regular,ORL,2012,12,13,Charlotte Bobcats,0,96,89
13,regular,ORL,2012,13,14,San Antonio Spurs,0,83,85
14,regular,ORL,2012,14,15,Los Angeles Lakers,0,92,80
15,regular,ORL,2012,15,16,Boston Celtics,1,56,87
16,regular,ORL,2012,16,17,Indiana Pacers,1,102,83
17,regular,ORL,2012,17,18,Boston Celtics,0,83,91
18,regular,ORL,2012,18,19,New Orleans Hornets,1,67,93
19,regular,ORL,2012,19,20,Indiana Pacers,0,85,106
20,regular,ORL,2012,21,21,Philadelphia 76ers,1,69,74
21,regular,ORL,2012,22,22,Washington Wizards,0,109,103
22,regular,ORL,2012,23,23,Cleveland Cavaliers,0,102,94
23,regular,ORL,2012,24,24,Indiana Pacers,1,85,81
24,regular,ORL,2012,25,25,Los Angeles Clippers,0,102,107
25,regular,ORL,2012,26,26,Miami Heat,0,102,89
26,regular,ORL,2012,27,27,Atlanta Hawks,0,87,89
27,regular,ORL,2012,28,28,Milwaukee Bucks,1,99,94
28,regular,ORL,2012,29,29,Minnesota Timberwolves,0,102,89
29,regular,ORL,2012,30,30,Philadelphia 76ers,0,103,87
30,regular,ORL,2012,31,31,Milwaukee Bucks,0,94,85
31,regular,ORL,2012,32,32,Miami Heat,1,78,90
32,regular,ORL,2012,33,33,Milwaukee Bucks,1,93,90
33,regular,ORL,2012,34,34,New Jersey Nets,1,108,91
34,regular,ORL,2012,35,35,Atlanta Hawks,1,78,83
35,regular,ORL,2012,36,36,Washington Wizards,1,102,95
36,regular,ORL,2012,37,37,Oklahoma City Thunder,0,102,105
37,regular,ORL,2012,38,38,Milwaukee Bucks,0,114,98
38,regular,ORL,2012,39,39,Toronto Raptors,1,92,88
39,regular,ORL,2012,40,40,Charlotte Bobcats,1,84,100
40,regular,ORL,2012,42,41,Chicago Bulls,1,99,94
41,regular,ORL,2012,43,42,Indiana Pacers,0,107,94
42,regular,ORL,2012,44,43,Miami Heat,0,104,98
43,regular,ORL,2012,45,44,San Antonio Spurs,1,111,122
44,regular,ORL,2012,46,45,New Jersey Nets,0,86,70
45,regular,ORL,2012,47,46,Miami Heat,1,81,91
46,regular,ORL,2012,48,47,Chicago Bulls,0,59,85
47,regular,ORL,2012,49,48,Phoenix Suns,0,103,93
48,regular,ORL,2012,50,49,Cleveland Cavaliers,0,93,80
49,regular,ORL,2012,51,50,Toronto Raptors,1,117,101
50,regular,ORL,2012,52,51,New York Knicks,1,86,108
51,regular,ORL,2012,53,52,Dallas Mavericks,0,98,100
52,regular,ORL,2012,54,53,Denver Nuggets,0,101,104
53,regular,ORL,2012,55,54,Detroit Pistons,1,95,102
54,regular,ORL,2012,56,55,New York Knicks,0,80,96
55,regular,ORL,2012,57,56,Philadelphia 76ers,1,88,82
56,regular,ORL,2012,58,57,Detroit Pistons,0,119,89
57,regular,ORL,2012,59,58,Washington Wizards,1,85,93
58,regular,ORL,2012,60,59,Atlanta Hawks,0,81,109
59,regular,ORL,2012,61,60,Cleveland Cavaliers,1,100,84
60,regular,ORL,2012,63,61,Philadelphia 76ers,0,113,100
61,regular,ORL,2012,64,62,Boston Celtics,1,98,102
62,regular,ORL,2012,65,63,Utah Jazz,1,107,117
63,regular,ORL,2012,66,64,Denver Nuggets,1,74,101
64,regular,ORL,2012,67,65,Charlotte Bobcats,0,102,95
65,regular,ORL,2012,68,66,Memphis Grizzlies,1,76,88
0,regular,ORL,2013,0,1,Denver Nuggets,0,102,89
1,regular,ORL,2013,1,2,Phoenix Suns,0,115,94
2,regular,ORL,2013,2,3,Chicago Bulls,1,93,99
3,regular,ORL,2013,3,4,Minnesota Timberwolves,1,75,90
4,regular,ORL,2013,4,5,Brooklyn Nets,0,68,107
5,regular,ORL,2013,5,6,Brooklyn Nets,1,74,82
6,regular,ORL,2013,6,7,New York Knicks,0,89,99
7,regular,ORL,2013,7,8,Detroit Pistons,1,110,106
8,regular,ORL,2013,8,9,Toronto Raptors,1,86,97
9,regular,ORL,2013,9,10,Atlanta Hawks,1,72,81
10,regular,ORL,2013,10,11,Detroit Pistons,0,90,74
11,regular,ORL,2013,11,12,Cleveland Cavaliers,0,108,104
12,regular,ORL,2013,12,13,Boston Celtics,0,110,116
13,regular,ORL,2013,13,14,San Antonio Spurs,0,89,110
14,regular,ORL,2013,14,15,Brooklyn Nets,0,86,98
15,regular,ORL,2013,15,16,Los Angeles Lakers,1,113,103
16,regular,ORL,2013,16,17,Golden State Warriors,1,102,94
17,regular,ORL,2013,17,18,Utah Jazz,1,81,87
18,regular,ORL,2013,18,19,Sacramento Kings,1,82,91
19,regular,ORL,2013,19,20,Phoenix Suns,1,98,90
20,regular,ORL,2013,21,21,Atlanta Hawks,0,80,86
21,regular,ORL,2013,22,22,Golden State Warriors,0,99,85
22,regular,ORL,2013,23,23,Charlotte Bobcats,1,107,98
23,regular,ORL,2013,24,24,Minnesota Timberwolves,0,102,93
24,regular,ORL,2013,25,25,Washington Wizards,0,90,83
25,regular,ORL,2013,26,26,Toronto Raptors,1,90,93
26,regular,ORL,2013,27,27,Utah Jazz,0,93,97
27,regular,ORL,2013,28,28,New Orleans Hornets,0,94,97
28,regular,ORL,2013,29,29,Washington Wizards,1,97,105
29,regular,ORL,2013,30,30,Toronto Raptors,0,88,123
30,regular,ORL,2013,31,31,Miami Heat,0,110,112
31,regular,ORL,2013,32,32,Chicago Bulls,0,94,96
32,regular,ORL,2013,33,33,New York Knicks,0,106,114
33,regular,ORL,2013,34,34,Portland Trail Blazers,1,119,125
34,regular,ORL,2013,35,35,Denver Nuggets,1,105,108
35,regular,ORL,2013,36,36,Los Angeles Clippers,1,104,101
36,regular,ORL,2013,37,37,Washington Wizards,1,91,120
37,regular,ORL,2013,38,38,Indiana Pacers,0,97,86
38,regular,ORL,2013,39,39,Charlotte Bobcats,0,100,106
39,regular,ORL,2013,40,40,Dallas Mavericks,0,105,111
40,regular,ORL,2013,42,41,Detroit Pistons,1,90,105
41,regular,ORL,2013,43,42,Toronto Raptors,0,95,97
42,regular,ORL,2013,44,43,Detroit Pistons,0,102,104
43,regular,ORL,2013,45,44,Brooklyn Nets,1,77,97
44,regular,ORL,2013,46,45,New York Knicks,1,97,113
45,regular,ORL,2013,47,46,Boston Celtics,1,84,97
46,regular,ORL,2013,48,47,Milwaukee Bucks,1,98,107
47,regular,ORL,2013,49,48,Philadelphia 76ers,1,61,78
48,regular,ORL,2013,50,49,Los Angeles Clippers,0,76,86
49,regular,ORL,2013,51,50,Cleveland Cavaliers,1,108,119
50,regular,ORL,2013,52,51,Portland Trail Blazers,0,110,104
51,regular,ORL,2013,53,52,Atlanta Hawks,0,76,108
52,regular,ORL,2013,54,53,Charlotte Bobcats,0,92,105
53,regular,ORL,2013,55,54,Dallas Mavericks,1,96,111
54,regular,ORL,2013,56,55,Memphis Grizzlies,1,82,88
55,regular,ORL,2013,57,56,Cleveland Cavaliers,0,94,118
56,regular,ORL,2013,58,57,Philadelphia 76ers,1,98,84
57,regular,ORL,2013,59,58,Sacramento Kings,0,101,125
58,regular,ORL,2013,60,59,Houston Rockets,0,110,118
59,regular,ORL,2013,61,60,Memphis Grizzlies,0,82,108
60,regular,ORL,2013,63,61,New Orleans Hornets,1,105,102
61,regular,ORL,2013,64,62,Miami Heat,1,96,97
62,regular,ORL,2013,65,63,Indiana Pacers,0,86,115
63,regular,ORL,2013,66,64,Philadelphia 76ers,0,99,91
64,regular,ORL,2013,67,65,Los Angeles Lakers,0,97,106
65,regular,ORL,2013,68,66,Oklahoma City Thunder,1,104,117
66,regular,ORL,2013,69,67,Milwaukee Bucks,1,109,115
67,regular,ORL,2013,70,68,Indiana Pacers,1,73,95
68,regular,ORL,2013,71,69,New York Knicks,1,94,106
69,regular,ORL,2013,72,70,Oklahoma City Thunder,0,89,97
70,regular,ORL,2013,73,71,Miami Heat,0,94,108
71,regular,ORL,2013,74,72,Charlotte Bobcats,1,108,114
72,regular,ORL,2013,75,73,Washington Wizards,0,97,92
73,regular,ORL,2013,76,74,Atlanta Hawks,1,88,97
74,regular,ORL,2013,77,75,Houston Rockets,1,103,111
75,regular,ORL,2013,78,76,San Antonio Spurs,1,84,98
76,regular,ORL,2013,79,77,Chicago Bulls,1,86,87
77,regular,ORL,2013,80,78,Cleveland Cavaliers,1,85,91
78,regular,ORL,2013,81,79,Milwaukee Bucks,0,113,103
79,regular,ORL,2013,82,80,Boston Celtics,0,88,120
80,regular,ORL,2013,84,81,Chicago Bulls,0,84,102
81,regular,ORL,2013,85,82,Miami Heat,1,93,105
0,regular,ORL,2014,0,1,Indiana Pacers,1,87,97
1,regular,ORL,2014,1,2,Minnesota Timberwolves,1,115,120
2,regular,ORL,2014,2,3,New Orleans Pelicans,0,110,90
3,regular,ORL,2014,3,4,Brooklyn Nets,0,107,86
4,regular,ORL,2014,4,5,Los Angeles Clippers,0,98,90
5,regular,ORL,2014,5,6,Boston Celtics,0,89,91
6,regular,ORL,2014,6,7,Atlanta Hawks,1,94,104
7,regular,ORL,2014,7,8,Boston Celtics,1,105,120
8,regular,ORL,2014,8,9,Milwaukee Bucks,0,94,91
9,regular,ORL,2014,9,10,Dallas Mavericks,0,100,108
10,regular,ORL,2014,10,11,Miami Heat,0,92,120
11,regular,ORL,2014,11,12,Miami Heat,1,99,101
12,regular,ORL,2014,12,13,Phoenix Suns,0,96,104
13,regular,ORL,2014,13,14,Atlanta Hawks,1,109,92
14,regular,ORL,2014,14,15,Philadelphia 76ers,0,105,94
15,regular,ORL,2014,15,16,San Antonio Spurs,0,91,109
16,regular,ORL,2014,16,17,Washington Wizards,1,80,98
17,regular,ORL,2014,17,18,Philadelphia 76ers,1,125,126
18,regular,ORL,2014,18,19,New York Knicks,1,83,121
19,regular,ORL,2014,19,20,Houston Rockets,1,88,98
20,regular,ORL,2014,21,21,Memphis Grizzlies,1,85,94
21,regular,ORL,2014,22,22,Charlotte Bobcats,1,92,83
22,regular,ORL,2014,23,23,Cleveland Cavaliers,0,100,109
23,regular,ORL,2014,24,24,Oklahoma City Thunder,1,98,101
24,regular,ORL,2014,25,25,Chicago Bulls,1,83,82
25,regular,ORL,2014,26,26,Utah Jazz,0,82,86
26,regular,ORL,2014,27,27,Sacramento Kings,0,100,105
27,regular,ORL,2014,28,28,New York Knicks,0,98,103
28,regular,ORL,2014,29,29,Detroit Pistons,0,109,92
29,regular,ORL,2014,30,30,Atlanta Hawks,0,109,102
30,regular,ORL,2014,31,31,Golden State Warriors,0,81,94
31,regular,ORL,2014,32,32,Cleveland Cavaliers,1,81,87
32,regular,ORL,2014,33,33,Miami Heat,0,94,110
33,regular,ORL,2014,34,34,Los Angeles Clippers,1,81,101
34,regular,ORL,2014,35,35,Portland Trail Blazers,1,94,110
35,regular,ORL,2014,36,36,Sacramento Kings,1,83,103
36,regular,ORL,2014,37,37,Denver Nuggets,1,94,120
37,regular,ORL,2014,38,38,Dallas Mavericks,1,88,107
38,regular,ORL,2014,39,39,Chicago Bulls,0,125,128
39,regular,ORL,2014,40,40,Charlotte Bobcats,0,101,111
40,regular,ORL,2014,42,41,Boston Celtics,0,93,91
41,regular,ORL,2014,43,42,Brooklyn Nets,1,90,101
42,regular,ORL,2014,44,43,Atlanta Hawks,0,109,112
43,regular,ORL,2014,45,44,Los Angeles Lakers,0,114,105
44,regular,ORL,2014,46,45,New Orleans Pelicans,1,92,100
45,regular,ORL,2014,47,46,Detroit Pistons,1,87,103
46,regular,ORL,2014,48,47,Toronto Raptors,1,83,98
47,regular,ORL,2014,49,48,Milwaukee Bucks,0,113,102
48,regular,ORL,2014,50,49,Boston Celtics,1,89,96
49,regular,ORL,2014,51,50,Indiana Pacers,1,79,98
50,regular,ORL,2014,52,51,Detroit Pistons,0,112,98
51,regular,ORL,2014,53,52,Oklahoma City Thunder,0,103,102
52,regular,ORL,2014,54,53,Indiana Pacers,0,93,92
53,regular,ORL,2014,55,54,Memphis Grizzlies,0,81,86
54,regular,ORL,2014,56,55,Milwaukee Bucks,1,100,104
55,regular,ORL,2014,57,56,Cleveland Cavaliers,1,93,101
56,regular,ORL,2014,58,57,New York Knicks,0,129,121
57,regular,ORL,2014,59,58,Toronto Raptors,1,90,105
58,regular,ORL,2014,60,59,Washington Wizards,1,106,115
59,regular,ORL,2014,61,60,Philadelphia 76ers,1,101,90
60,regular,ORL,2014,63,61,Miami Heat,1,98,112
61,regular,ORL,2014,64,62,Philadelphia 76ers,0,92,81
62,regular,ORL,2014,65,63,Houston Rockets,0,89,101
63,regular,ORL,2014,66,64,San Antonio Spurs,1,112,121
64,regular,ORL,2014,67,65,Milwaukee Bucks,1,98,105
65,regular,ORL,2014,68,66,Denver Nuggets,0,112,120
66,regular,ORL,2014,69,67,Washington Wizards,0,101,105
67,regular,ORL,2014,70,68,Golden State Warriors,1,89,103
68,regular,ORL,2014,71,69,Phoenix Suns,1,93,109
69,regular,ORL,2014,72,70,Utah Jazz,1,88,89
70,regular,ORL,2014,73,71,Los Angeles Lakers,1,94,103
71,regular,ORL,2014,74,72,Portland Trail Blazers,0,95,85
72,regular,ORL,2014,75,73,Charlotte Bobcats,0,110,105
73,regular,ORL,2014,76,74,Toronto Raptors,0,93,98
74,regular,ORL,2014,77,75,Cleveland Cavaliers,0,98,119
75,regular,ORL,2014,78,76,Charlotte Bobcats,1,80,91
76,regular,ORL,2014,79,77,Minnesota Timberwolves,0,100,92
77,regular,ORL,2014,80,78,Brooklyn Nets,0,115,111
78,regular,ORL,2014,81,79,Washington Wizards,0,86,96
79,regular,ORL,2014,82,80,Brooklyn Nets,1,88,97
80,regular,ORL,2014,84,81,Chicago Bulls,1,95,108
81,regular,ORL,2014,85,82,Indiana Pacers,0,86,101
0,regular,ORL,2015,0,1,New Orleans Pelicans,1,84,101
1,regular,ORL,2015,1,2,Washington Wizards,0,98,105
2,regular,ORL,2015,2,3,Toronto Raptors,0,95,108
3,regular,ORL,2015,3,4,Chicago Bulls,1,90,98
4,regular,ORL,2015,4,5,Philadelphia 76ers,1,91,89
5,regular,ORL,2015,5,6,Minnesota Timberwolves,0,112,103
6,regular,ORL,2015,6,7,Brooklyn Nets,1,96,104
7,regular,ORL,2015,7,8,Toronto Raptors,1,100,104
8,regular,ORL,2015,8,9,New York Knicks,1,97,95
9,regular,ORL,2015,9,10,Milwaukee Bucks,0,101,85
10,regular,ORL,2015,10,11,Washington Wizards,1,93,98
11,regular,ORL,2015,11,12,Detroit Pistons,1,107,93
12,regular,ORL,2015,12,13,Los Angeles Clippers,0,90,114
13,regular,ORL,2015,13,14,Charlotte Hornets,1,105,100
14,regular,ORL,2015,14,15,Miami Heat,0,92,99
15,regular,ORL,2015,15,16,Cleveland Cavaliers,1,74,106
16,regular,ORL,2015,16,17,Golden State Warriors,0,96,111
17,regular,ORL,2015,17,18,Indiana Pacers,1,83,98
18,regular,ORL,2015,18,19,Phoenix Suns,1,93,90
19,regular,ORL,2015,19,20,Golden State Warriors,1,97,98
20,regular,ORL,2015,21,21,Los Angeles Clippers,1,86,114
21,regular,ORL,2015,22,22,Utah Jazz,1,98,93
22,regular,ORL,2015,23,23,Sacramento Kings,1,105,96
23,regular,ORL,2015,24,24,Washington Wizards,0,89,91
24,regular,ORL,2015,25,25,Atlanta Hawks,1,81,87
25,regular,ORL,2015,26,26,Atlanta Hawks,0,100,99
26,regular,ORL,2015,27,27,Toronto Raptors,1,82,95
27,regular,ORL,2015,28,28,Boston Celtics,1,92,109
28,regular,ORL,2015,29,29,Utah Jazz,0,94,101
29,regular,ORL,2015,30,30,Philadelphia 76ers,0,88,96
30,regular,ORL,2015,31,31,Boston Celtics,0,100,95
31,regular,ORL,2015,32,32,Cleveland Cavaliers,0,89,98
32,regular,ORL,2015,33,33,Charlotte Hornets,1,102,94
33,regular,ORL,2015,34,34,Miami Heat,1,102,101
34,regular,ORL,2015,35,35,Detroit Pistons,0,86,109
35,regular,ORL,2015,36,36,Brooklyn Nets,0,98,100
36,regular,ORL,2015,37,37,Charlotte Hornets,0,90,98
37,regular,ORL,2015,38,38,Denver Nuggets,1,90,93
38,regular,ORL,2015,39,39,Los Angeles Lakers,1,84,101
39,regular,ORL,2015,40,40,Portland Trail Blazers,1,92,103
40,regular,ORL,2015,42,41,Chicago Bulls,1,121,114
41,regular,ORL,2015,43,42,Houston Rockets,0,120,113
42,regular,ORL,2015,44,43,Memphis Grizzlies,0,96,106
43,regular,ORL,2015,45,44,Oklahoma City Thunder,0,99,127
44,regular,ORL,2015,46,45,Detroit Pistons,1,118,128
45,regular,ORL,2015,47,46,New York Knicks,1,106,113
46,regular,ORL,2015,48,47,Indiana Pacers,0,99,106
47,regular,ORL,2015,49,48,Memphis Grizzlies,1,94,103
48,regular,ORL,2015,50,49,Milwaukee Bucks,0,100,115
49,regular,ORL,2015,51,50,Dallas Mavericks,0,93,108
50,regular,ORL,2015,52,51,Oklahoma City Thunder,1,97,104
51,regular,ORL,2015,53,52,San Antonio Spurs,1,103,110
52,regular,ORL,2015,54,53,Los Angeles Lakers,0,103,97
53,regular,ORL,2015,55,54,Chicago Bulls,0,97,98
54,regular,ORL,2015,56,55,Washington Wizards,1,80,96
55,regular,ORL,2015,57,56,New York Knicks,0,89,83
56,regular,ORL,2015,58,57,New Orleans Pelicans,0,95,84
57,regular,ORL,2015,59,58,Philadelphia 76ers,0,103,98
58,regular,ORL,2015,60,59,Miami Heat,0,90,93
59,regular,ORL,2015,61,60,Atlanta Hawks,1,88,95
60,regular,ORL,2015,63,61,Charlotte Hornets,0,83,98
61,regular,ORL,2015,64,62,Phoenix Suns,0,100,105
62,regular,ORL,2015,65,63,Sacramento Kings,0,119,114
63,regular,ORL,2015,66,64,Boston Celtics,0,103,98
64,regular,ORL,2015,67,65,Indiana Pacers,1,86,118
65,regular,ORL,2015,68,66,Milwaukee Bucks,1,91,97
66,regular,ORL,2015,69,67,Boston Celtics,1,88,95
67,regular,ORL,2015,70,68,Cleveland Cavaliers,0,108,123
68,regular,ORL,2015,71,69,Houston Rockets,1,94,107
69,regular,ORL,2015,72,70,Dallas Mavericks,1,102,107
70,regular,ORL,2015,73,71,Portland Trail Blazers,0,111,104
71,regular,ORL,2015,74,72,Denver Nuggets,0,100,119
72,regular,ORL,2015,75,73,Atlanta Hawks,0,83,95
73,regular,ORL,2015,76,74,Detroit Pistons,0,97,111
74,regular,ORL,2015,77,75,San Antonio Spurs,0,91,103
75,regular,ORL,2015,78,76,Minnesota Timberwolves,1,97,84
76,regular,ORL,2015,79,77,Milwaukee Bucks,1,97,90
77,regular,ORL,2015,80,78,Chicago Bulls,0,105,103
78,regular,ORL,2015,81,79,Toronto Raptors,0,99,101
79,regular,ORL,2015,82,80,New York Knicks,0,79,80
80,regular,ORL,2015,84,81,Miami Heat,1,93,100
81,regular,ORL,2015,85,82,Brooklyn Nets,1,88,101
0,regular,ORL,2016,0,1,Washington Wizards,0,87,88
1,regular,ORL,2016,1,2,Oklahoma City Thunder,0,136,139
