,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
52,51,51,2007-03-23,22-298,DEN,@,TOR,L (-27),1,32:10,3,15,.200,1,2,.500,3,3,1.000,1,1,2,2,2,0,4,1,10,0.7,-31
53,52,52,2007-03-25,22-300,DEN,@,CLE,W (+12),1,39:16,12,19,.632,0,0,,3,6,.500,0,5,5,2,0,0,1,4,27,17.6,+6
54,53,53,2007-03-26,22-301,DEN,@,DET,L (-4),1,45:17,6,19,.316,0,2,.000,1,2,.500,1,4,5,3,0,0,3,4,13,1.1,-6
55,54,54,2007-03-28,22-303,DEN,,SEA,L (-3),1,38:23,12,22,.545,0,3,.000,4,6,.667,1,1,2,2,2,0,5,5,28,14.0,+8
56,55,55,2007-03-30,22-305,DEN,@,PHO,L (-17),1,39:00,13,24,.542,1,3,.333,5,7,.714,4,6,10,5,3,0,1,4,32,28.1,-13
57,56,56,2007-04-01,22-307,DEN,@,SEA,W (+11),1,40:19,11,20,.550,0,1,.000,10,11,.909,6,3,9,0,1,0,1,3,32,25.9,+4
58,57,57,2007-04-03,22-309,DEN,@,LAL,W (+6),1,45:49,8,18,.444,0,0,,15,18,.833,1,4,5,4,2,1,4,4,31,22.2,+3
59,58,58,2007-04-04,22-310,DEN,,SAC,W (+5),1,35:48,10,20,.500,1,2,.500,10,12,.833,4,4,8,4,0,0,3,5,31,22.0,0
60,59,59,2007-04-06,22-312,DEN,,DAL,W (+4),1,41:26,7,21,.333,0,0,,9,11,.818,3,7,10,3,1,0,1,4,23,15.0,+7
61,60,60,2007-04-07,22-313,DEN,@,LAC,W (+3),1,41:30,9,18,.500,1,1,1.000,4,7,.571,3,3,6,5,2,1,4,4,23,16.4,+9
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2007-04-09,22-315,DEN,,LAL,W (+4),1,38:27,9,19,.474,1,4,.250,14,16,.875,3,2,5,5,2,0,3,3,33,26.5,0
64,62,62,2007-04-11,22-317,DEN,@,UTA,W (+9),1,38:22,9,19,.474,2,4,.500,12,12,1.000,1,5,6,2,0,0,5,5,32,18.9,+12
65,63,63,2007-04-13,22-319,DEN,@,NOK,W (+2),1,40:06,12,22,.545,2,6,.333,5,6,.833,2,4,6,3,2,1,0,0,31,27.4,+5
66,64,64,2007-04-14,22-320,DEN,@,MEM,L (-15),1,42:03,8,19,.421,4,9,.444,8,10,.800,0,4,4,5,1,0,2,4,28,19.2,-15
67,65,65,2007-04-16,22-322,DEN,,MIN,W (+15),1,25:27,7,16,.438,1,1,1.000,6,7,.857,3,2,5,4,1,2,1,1,21,18.7,+20
